x,y,y1,air_temp,wind_speed,air_pressure,rel_humidity,sol_irr,meteo_timestamp,skin_datetime,meteo_datetime
1673834412,2.78,5.384,-0.19862500162222296,0.8820416670416676,920.8683333333335,92.2625,0.0,1673834401.255,2023-01-16 03:00:12,2023-01-16 03:00:01.255
1673835012,0.89,5.4777,-0.23648611037499997,1.1111758481685583,920.6438888888883,92.64722222222224,0.0,1673835001.239,2023-01-16 03:10:12,2023-01-16 03:10:01.239
1673835612,1.87,5.4110000000000005,-0.49926389240277746,0.8147916656916666,920.3658333333351,95.20972222222224,0.024999999999999998,1673835601.228,2023-01-16 03:20:12,2023-01-16 03:20:01.228
1673836212,2.05,5.4805,-0.41206561081178245,1.8062926240277744,920.1205220306524,92.75277777777764,0.12389846743295081,1673836201.255,2023-01-16 03:30:12,2023-01-16 03:30:01.255
1673836812,2.52,5.44,-0.41129166530555583,3.9718055480555585,919.7109722222234,89.23333333333333,0.0,1673836801.312,2023-01-16 03:40:12,2023-01-16 03:40:01.312
1673837412,2.9,5.4342,-0.4244166663750016,4.101944436527784,919.1911111111118,88.82222222222224,0.0,1673837401.251,2023-01-16 03:50:12,2023-01-16 03:50:01.251
1673838012,2.83,5.4411,-0.39704166551388825,3.5821944433333246,918.7908333333316,88.4875,0.0,1673838001.266,2023-01-16 04:00:12,2023-01-16 04:00:01.266
1673838612,2.6,5.4325,-0.4883888880694442,2.482921135222931,918.2809722222224,89.07222222222225,0.0,1673838601.264,2023-01-16 04:10:12,2023-01-16 04:10:01.264
1673839212,1.86,5.4474,-0.7500404894199617,1.5932499969722251,917.9656967984943,92.10557909604525,0.0,1673839201.268,2023-01-16 04:20:12,2023-01-16 04:20:01.268
1673839812,2.79,5.4574,-0.7004166578055558,0.7642777772166668,917.7101388888883,90.4763888888889,0.0,1673839801.264,2023-01-16 04:30:12,2023-01-16 04:30:01.264
1673840412,1.89,5.4321,-0.6051388949027766,1.6563333339861168,917.6226388888891,89.98611111111116,0.0,1673840401.247,2023-01-16 04:40:12,2023-01-16 04:40:01.247
1673841012,1.87,5.3392,-0.7966944407777783,2.0886527768055583,917.1976388888883,91.79722222222233,0.0,1673841001.262,2023-01-16 04:50:12,2023-01-16 04:50:01.262
1673841612,2.65,5.3577,-0.9127638834999994,2.070517656478333,916.9429166666656,91.83888888888892,0.0,1673841601.265,2023-01-16 05:00:12,2023-01-16 05:00:01.265
1673842212,2.59,5.435,-0.8227777720833341,1.618027777638875,916.7151388888875,91.33333333333333,0.0,1673842201.252,2023-01-16 05:10:12,2023-01-16 05:10:01.252
1673842812,1.59,5.397,-0.4990402536292367,2.320291666333333,916.5111346516006,85.45800376647833,0.0,1673842801.235,2023-01-16 05:20:12,2023-01-16 05:20:01.235
1673843412,2.16,5.372000000000001,-0.41595833209721994,2.151569443374995,916.0970833333332,86.16527777777758,0.0,1673843401.254,2023-01-16 05:30:12,2023-01-16 05:30:01.254
1673844012,2.2,5.3821,-0.5908472243749991,1.3890972213055583,915.7197222222235,86.9555555555554,0.0,1673844001.24,2023-01-16 05:40:12,2023-01-16 05:40:01.240
1673844612,2.17,5.377999999999999,-0.622250004444445,1.3269861102916582,915.4277777777775,82.41527777777775,0.0,1673844601.25,2023-01-16 05:50:12,2023-01-16 05:50:01.250
1673845212,2.22,5.4043,-0.7173194479444459,1.0544184759474,915.0729166666666,86.18750000000017,0.0,1673845201.24,2023-01-16 06:00:12,2023-01-16 06:00:01.240
1673845812,2.35,5.4,-0.9668410979682117,1.6412361100138835,914.8181355932201,91.63822975517901,0.0,1673845801.237,2023-01-16 06:10:12,2023-01-16 06:10:01.237
1673846412,1.49,5.3647,-0.9651188767737785,1.9609999988888838,914.5885522598866,90.64795197740118,0.0,1673846401.259,2023-01-16 06:20:12,2023-01-16 06:20:01.259
1673847012,1.95,5.3427,-0.8253055528194451,0.9720694430472215,914.2027777777784,87.71527777777773,0.0,1673847001.253,2023-01-16 06:30:12,2023-01-16 06:30:01.253
1673847612,3.29,5.3252,-0.8145694376805527,0.7935416659666609,914.1087499999999,87.52638888888883,1.4374999999999976,1673847601.238,2023-01-16 06:40:12,2023-01-16 06:40:01.238
1673848212,2.66,5.3957,-0.9892360979166691,0.990749997499995,913.759305555555,84.89722222222225,0.0,1673848201.279,2023-01-16 06:50:12,2023-01-16 06:50:01.279
1673848812,1.44,5.2919,-0.8825694453333334,1.479570152307444,913.4443055555552,84.68750000000001,0.0,1673848801.24,2023-01-16 07:00:12,2023-01-16 07:00:01.240
1673849412,2.6,5.3841,-0.7686231052415474,1.6181111154722048,913.1052642709384,84.57538899694366,0.0,1673849401.253,2023-01-16 07:10:12,2023-01-16 07:10:01.253
1673850012,2.34,5.3803,-0.9126350942980458,0.954680552625006,912.6353325383601,88.04476281991909,0.0,1673850001.257,2023-01-16 07:20:12,2023-01-16 07:20:01.257
1673850612,2.06,5.2943,-1.0036388846666717,1.1235277788888915,912.3426388888874,88.62361111111117,0.0,1673850601.212,2023-01-16 07:30:12,2023-01-16 07:30:01.212
1673851212,2.12,5.362,-0.9414166585138917,1.1728749987499973,911.9343055555549,88.12361111111107,0.0,1673851201.208,2023-01-16 07:40:12,2023-01-16 07:40:01.208
1673851812,1.89,5.4178,-1.006124982138881,1.4069583321388783,911.5965277777767,88.7180555555555,0.2458333333333339,1673851801.256,2023-01-16 07:50:12,2023-01-16 07:50:01.256
1673852412,2.13,5.374,-1.1728194476527747,2.4968629074434663,911.4855555555558,88.30416666666675,3.931944444444458,1673852401.265,2023-01-16 08:00:12,2023-01-16 08:00:01.265
1673853012,1.62,5.3774,-1.0619890796572082,1.155680553069445,911.2666595273384,86.57384805964625,6.147290528233133,1673853001.246,2023-01-16 08:10:12,2023-01-16 08:10:01.246
1673853612,2.11,5.3812,-0.9967946337497223,0.7819722233527716,911.1285757231932,86.9958113364823,9.232718965144658,1673853601.238,2023-01-16 08:20:12,2023-01-16 08:20:01.238
1673854212,1.71,5.336,-0.9412777678333324,0.7384027764611026,911.0763888888882,87.1444444444445,21.770833333333414,1673854201.248,2023-01-16 08:30:12,2023-01-16 08:30:01.248
1673854812,2.76,5.3269,-0.981402774124999,1.1940694428958276,910.9374999999994,88.9763888888889,35.9819444444445,1673854801.252,2023-01-16 08:40:12,2023-01-16 08:40:01.252
1673855412,2.44,5.3814,-0.8775694469722217,0.8617043286680733,910.6879166666675,88.7930555555555,49.54722222222234,1673855401.234,2023-01-16 08:50:12,2023-01-16 08:50:01.234
1673856012,2.37,5.3275,-0.5947500028055558,1.2416590396750815,910.3163888888885,87.18333333333327,80.988888888888,1673856001.233,2023-01-16 09:00:12,2023-01-16 09:00:01.233
1673856612,3.85,5.3637,-0.08840473755671364,1.5029305534166666,910.0157612839976,85.64100328795043,110.50301549813167,1673856601.245,2023-01-16 09:10:12,2023-01-16 09:10:01.245
1673857212,3.66,5.4003,-0.71869554001419,4.052175282500017,909.4810533484183,88.97459556666975,83.16807410583384,1673857201.265,2023-01-16 09:20:12,2023-01-16 09:20:01.265
1673857812,2.49,5.4156,-0.7132121679118776,2.2040086190972272,909.6736206896549,88.78888888888883,66.8842911877395,1673857801.226,2023-01-16 09:30:12,2023-01-16 09:30:01.226
1673858412,2.6,5.4379,-0.6117222225972234,1.5518333362083283,909.6545833333324,87.19444444444441,61.39444444444442,1673858401.249,2023-01-16 09:40:12,2023-01-16 09:40:01.249
1673859012,3.23,5.4572,-0.3900416629999999,1.0245527288759535,909.4949999999991,83.95138888888884,72.69166666666666,1673859001.244,2023-01-16 09:50:12,2023-01-16 09:50:01.244
1673859612,2.61,5.41,-0.07727777757777832,2.080708327777778,909.693749999999,84.13749999999992,116.90277777777725,1673859601.239,2023-01-16 10:00:12,2023-01-16 10:00:01.239
1673860212,2.57,5.4121,-0.4773279253331925,3.202472217777775,909.7120009416209,86.25767419962341,118.6809086629,1673860201.274,2023-01-16 10:10:12,2023-01-16 10:10:01.274
1673860812,2.89,5.4351,-0.28819444774861086,3.124013887083325,909.956111111111,83.45138888888883,96.81111111111109,1673860801.243,2023-01-16 10:20:12,2023-01-16 10:20:01.243
1673861412,2.72,5.4176,-0.18608333197916668,3.9217638787499918,909.926388888889,83.359722222222,101.26666666666726,1673861401.232,2023-01-16 10:30:12,2023-01-16 10:30:01.232
1673862012,3.32,5.4266,-0.2507222199166658,4.452930546944433,910.0561111111125,85.18333333333324,111.51805555555666,1673862001.235,2023-01-16 10:40:12,2023-01-16 10:40:01.235
1673862612,3.82,5.4233,-0.2144027783249983,2.7239868803694165,910.1366666666664,85.53472222222233,130.031944444445,1673862601.249,2023-01-16 10:50:12,2023-01-16 10:50:01.249
1673863212,3.09,5.4099,-0.04757674228234473,1.757166668305567,910.0978366290027,84.25444915254235,92.57561205273083,1673863201.3,2023-01-16 11:00:12,2023-01-16 11:00:01.300
1673863812,3.16,5.4421,0.10212499993888952,1.787513890027775,910.2248611111108,82.06388888888883,96.04861111111116,1673863801.228,2023-01-16 11:10:12,2023-01-16 11:10:01.228
1673864412,3.34,5.4441,0.3283055575000008,1.019819443611105,910.0747222222218,79.65138888888883,143.60416666666583,1673864401.247,2023-01-16 11:20:12,2023-01-16 11:20:01.247
1673865012,3.24,5.4367,0.5606805576666657,1.00223611190417,909.8694444444435,76.48194444444442,148.19444444444414,1673865001.238,2023-01-16 11:30:12,2023-01-16 11:30:01.238
1673865612,3.01,5.4204,0.7202361023888892,0.8131640745792418,909.6887499999999,73.6499999999999,146.65000000000083,1673865601.286,2023-01-16 11:40:12,2023-01-16 11:40:01.286
1673866212,4.66,5.4548,0.9265833350277851,0.52736522786151,909.5286111111108,72.26527777777783,129.77916666666582,1673866201.441,2023-01-16 11:50:12,2023-01-16 11:50:01.441
1673866812,4.38,5.4368,0.9420178307174533,1.0819722223472192,909.280545907814,72.90981638418074,109.04947902194999,1673866801.31,2023-01-16 12:00:12,2023-01-16 12:00:01.310
1673867412,3.46,5.4491,0.8347332976977552,1.1579166625416584,909.1225921166366,73.2697786422155,94.4331133648235,1673867401.413,2023-01-16 12:10:12,2023-01-16 12:10:01.413
1673868012,4.64,5.4106,0.8779107124246024,1.2221423160111085,908.9651587301574,74.34484126984141,82.83521825396834,1673868001.453,2023-01-16 12:20:12,2023-01-16 12:20:01.453
1673868612,3.82,5.4303,0.948444440972224,2.3557361111111086,908.7199999999999,74.13055555555559,76.98888888888892,1673868601.241,2023-01-16 12:30:12,2023-01-16 12:30:01.241
1673869212,4.11,5.4307,1.1120096130382584,2.2784305555555586,908.6229123830682,76.28924739896883,61.789857136241494,1673869201.253,2023-01-16 12:40:12,2023-01-16 12:40:01.253
1673869812,3.27,5.4409,1.1485555517500057,2.425347223888892,908.6733333333333,76.83194444444449,60.483333333333256,1673869801.25,2023-01-16 12:50:12,2023-01-16 12:50:01.250
1673870412,3.18,5.4527,0.8677500034166675,2.8164722225,908.4315277777774,78.13888888888884,67.65277777777767,1673870401.24,2023-01-16 13:00:12,2023-01-16 13:00:01.240
1673871012,3.77,5.4492,0.9054305508472217,1.6726805525555501,908.4361111111124,76.72916666666676,66.14444444444443,1673871001.243,2023-01-16 13:10:12,2023-01-16 13:10:01.243
1673871612,3.07,5.4502,0.9994583242222282,2.2527059798837112,908.0352777777774,76.41666666666676,107.81527777777774,1673871601.248,2023-01-16 13:20:12,2023-01-16 13:20:01.248
1673872212,4.31,5.4392,1.2896440764124333,4.336194445416667,907.6034039548025,78.07269303201498,127.93799435028332,1673872201.295,2023-01-16 13:30:12,2023-01-16 13:30:01.295
1673872812,4.72,5.4588,1.5821718418290998,3.997083331194434,907.6235428436918,79.61574858757058,140.32271657250502,1673872801.229,2023-01-16 13:40:12,2023-01-16 13:40:01.229
1673873412,4.15,5.4678,1.590361107361117,1.9905972215694332,907.5516666666675,77.65138888888892,154.34444444444418,1673873401.258,2023-01-16 13:50:12,2023-01-16 13:50:01.258
1673874012,3.57,5.4728,1.9215555488888916,2.1366666665305503,907.2604166666684,78.13888888888876,121.13055555555559,1673874001.301,2023-01-16 14:00:12,2023-01-16 14:00:01.301
1673874612,4.11,5.4542,1.895083324027775,2.914055552916658,906.9705555555569,79.97777777777775,149.98194444444582,1673874601.264,2023-01-16 14:10:12,2023-01-16 14:10:01.264
1673875212,5.6,5.4721,2.2454027619444332,3.1101883193267335,906.7927777777783,75.75416666666659,152.19583333333335,1673875201.263,2023-01-16 14:20:12,2023-01-16 14:20:01.263
1673875812,5.34,5.4534,4.542419849653208,5.271986115416675,907.0935540736626,47.454495847612,130.0942896946683,1673875801.322,2023-01-16 14:30:12,2023-01-16 14:30:01.322
1673876412,6.05,5.4583,5.134082772671108,4.615388897361117,906.5027937158467,42.11730187397733,124.13169553271,1673876401.267,2023-01-16 14:40:12,2023-01-16 14:40:01.267
1673877012,6.02,5.4407,5.340319445972217,6.41134721611111,906.1436111111117,41.625,81.75416666666692,1673877001.262,2023-01-16 14:50:12,2023-01-16 14:50:01.262
1673877612,5.31,5.4464,5.525236114999991,5.979041676249982,906.2704166666675,41.95416666666675,48.308333333333245,1673877601.257,2023-01-16 15:00:12,2023-01-16 15:00:01.257
1673878212,6.02,5.4613,5.317763896250001,2.5502484909003105,906.3634722222226,48.916666666666664,42.03333333333334,1673878201.246,2023-01-16 15:10:12,2023-01-16 15:10:01.246
1673878812,4.74,5.4621,4.268263883333341,1.998222217951377,906.2984722222217,61.62638888888899,79.07222222222217,1673878801.28,2023-01-16 15:20:12,2023-01-16 15:20:01.280
1673879412,5.6,5.4583,4.49798137111475,2.009569440377775,906.4247723518884,56.680810255935334,86.31845612978874,1673879401.252,2023-01-16 15:30:12,2023-01-16 15:30:01.252
1673880012,4.77,5.4393,4.683680569027766,3.226486108166675,906.2943055555567,56.284722222222165,54.99583333333325,1673880001.258,2023-01-16 15:40:12,2023-01-16 15:40:01.258
1673880612,5.03,5.4369,4.975291662083326,4.010361106527775,906.2083333333325,53.43611111111125,48.33194444444442,1673880601.264,2023-01-16 15:50:12,2023-01-16 15:50:01.264
1673881212,5.2,5.4487,4.828277769444459,2.6725555578888915,905.9776388888882,56.8444444444445,58.63472222222226,1673881201.241,2023-01-16 16:00:12,2023-01-16 16:00:01.241
1673881812,5.91,5.4524,4.8897916718055585,2.7231316553265503,906.029444444444,55.512499999999925,75.48333333333325,1673881801.317,2023-01-16 16:10:12,2023-01-16 16:10:01.317
1673882412,5.73,5.4456,4.595747648749991,2.3303874475816078,905.9074788135608,59.49976459510375,36.84472693032,1673882401.242,2023-01-16 16:20:12,2023-01-16 16:20:01.242
1673883012,4.99,5.4421,4.27994443625,2.378583325736117,906.1161111111109,63.93611111111108,20.498611111111167,1673883001.262,2023-01-16 16:30:12,2023-01-16 16:30:01.262
1673883612,4.95,5.4299,4.325652783750001,3.010805560958325,906.3619444444442,63.773611111111165,15.441666666666753,1673883601.257,2023-01-16 16:40:12,2023-01-16 16:40:01.257
1673884212,5.27,5.4296,4.689833324583325,3.269888887763875,906.6161111111123,59.983333333333256,7.080555555555526,1673884201.241,2023-01-16 16:50:12,2023-01-16 16:50:01.241
1673884812,5.57,5.4263,4.880486132638899,2.949528716765542,906.6093055555567,57.30416666666667,2.026388888888886,1673884801.246,2023-01-16 17:00:12,2023-01-16 17:00:01.246
1673885412,5.0,5.4331,4.209833365972225,2.1859132109325583,906.4775000000009,65.87500000000001,0.14027777777777808,1673885401.251,2023-01-16 17:10:12,2023-01-16 17:10:01.251
1673886012,4.18,5.442,4.330008424165549,3.720035914363041,906.8742749875174,61.83903427037517,0.3788479052823324,1673886001.244,2023-01-16 17:20:12,2023-01-16 17:20:01.244
1673886612,4.76,5.4191,4.32919583282015,4.014000002083333,906.9872693032008,60.28726459510358,0.013888888888888833,1673886601.34,2023-01-16 17:30:12,2023-01-16 17:30:01.340
1673887227,5.27,,4.417736102499991,4.099499992777766,907.0565277777774,60.46805555555559,0.013888888888888833,1673887201.239,2023-01-16 17:40:27,2023-01-16 17:40:01.239
1673887812,4.94,5.4282,4.490805559027775,4.390388893819442,907.1499999999992,59.09305555555576,0.015277777777777501,1673887801.263,2023-01-16 17:50:12,2023-01-16 17:50:01.263
1673888412,5.5,5.4066,4.967958334305559,6.539821334340876,907.3498611111116,53.462500000000006,0.15555555555555609,1673888401.242,2023-01-16 18:00:12,2023-01-16 18:00:01.242
1673889012,4.77,5.4159,5.090472201250017,5.3998611129166845,907.2822222222217,52.14861111111109,0.0,1673889001.267,2023-01-16 18:10:12,2023-01-16 18:10:01.267
1673889612,4.79,5.4044,5.139848240877617,7.028885529755743,907.3120163646983,51.13572333843258,0.0,1673889601.283,2023-01-16 18:20:12,2023-01-16 18:20:01.283
1673890212,4.37,5.3992,5.089541691527782,6.831708327361118,907.3829166666666,50.90972222222217,0.0,1673890201.247,2023-01-16 18:30:12,2023-01-16 18:30:01.247
1673890812,2.46,5.3969,4.7546250197222255,7.908888868472231,907.3443055555549,53.222222222222165,0.0,1673890801.228,2023-01-16 18:40:12,2023-01-16 18:40:01.228
1673891412,3.64,5.3844,4.591277767638875,5.958111098055575,907.5013888888883,55.69305555555559,0.0,1673891401.235,2023-01-16 18:50:12,2023-01-16 18:50:01.235
1673892012,2.39,5.406000000000001,4.42830555,3.8323952397057575,907.4862499999994,55.99583333333326,0.0,1673892001.25,2023-01-16 19:00:12,2023-01-16 19:00:01.250
1673892612,2.97,5.3927,4.4774623343902915,4.406555564513884,907.5182391713748,53.90812146892666,0.034722222222222494,1673892601.253,2023-01-16 19:10:12,2023-01-16 19:10:01.253
1673893212,3.63,5.4127,4.777944410833325,4.405986108958326,907.4383333333343,50.62916666666675,0.024999999999999998,1673893201.245,2023-01-16 19:20:12,2023-01-16 19:20:01.245
1673893812,4.64,5.3682,4.982772524717433,4.869798845445392,907.4385440613033,47.13208812260533,0.0,1673893801.257,2023-01-16 19:30:12,2023-01-16 19:30:01.257
1673894412,4.52,5.3671,4.926194488611092,3.974708331249991,907.4047222222233,48.05555555555549,0.0,1673894401.254,2023-01-16 19:40:12,2023-01-16 19:40:01.254
1673895012,4.84,5.393,4.87633333458334,3.9509126656353666,907.4066666666657,49.09722222222217,0.0,1673895001.316,2023-01-16 19:50:12,2023-01-16 19:50:01.316
1673895627,4.94,,4.839111093472217,4.690468230513875,907.4806944444443,49.10555555555558,0.0,1673895601.247,2023-01-16 20:00:27,2023-01-16 20:00:01.247
1673896212,5.18,5.3784,4.768416598431992,4.953111112638892,907.5024869562541,51.29042133617375,0.0,1673896201.267,2023-01-16 20:10:12,2023-01-16 20:10:01.267
1673896812,3.53,5.4098,4.605001605138675,5.572986106250009,907.5060768809249,52.12667369022267,0.0,1673896801.243,2023-01-16 20:20:12,2023-01-16 20:20:01.243
1673897412,5.22,5.4007,4.342083353611099,5.5297361123611175,907.6230555555559,54.25416666666666,0.0,1673897401.255,2023-01-16 20:30:12,2023-01-16 20:30:01.255
1673898012,4.5,5.3839,4.095541729999992,7.4065694437500005,907.7513888888899,57.75416666666667,0.0,1673898001.254,2023-01-16 20:40:12,2023-01-16 20:40:01.254
1673898612,3.76,5.3872,3.6592083754166667,7.216092751975051,907.83611111111,62.204166666666595,0.0,1673898601.249,2023-01-16 20:50:12,2023-01-16 20:50:01.249
1673899212,2.87,5.3894,3.49040280180555,5.066875784467017,907.8806944444432,62.33333333333334,0.0,1673899201.241,2023-01-16 21:00:12,2023-01-16 21:00:01.241
1673899812,3.09,5.3988,3.361696113218,4.54341666305555,907.8095456685481,64.44745762711867,0.0,1673899801.267,2023-01-16 21:10:12,2023-01-16 21:10:01.267
1673900412,3.72,5.39,3.294791688194442,3.63790277644445,907.7945833333324,64.32777777777765,0.0,1673900401.263,2023-01-16 21:20:12,2023-01-16 21:20:01.263
1673901012,3.4,5.4139,3.1047083509722255,1.6455972227249969,907.7927777777768,66.14999999999999,0.0,1673901001.251,2023-01-16 21:30:12,2023-01-16 21:30:01.251
1673901612,4.05,5.3762,2.8960833373611172,0.8017777802458367,907.6406944444443,67.17222222222217,0.012499999999999999,1673901601.252,2023-01-16 21:40:12,2023-01-16 21:40:01.252
1673902212,3.08,5.3457,3.0812499911111164,2.0779291469862087,907.6665277777773,64.98749999999991,0.5902777777777776,1673902201.269,2023-01-16 21:50:12,2023-01-16 21:50:01.269
1673902812,2.57,5.3941,1.9635150682766034,7.867680545055484,907.586193502825,79.61558380414317,1.6018126177024465,1673902801.266,2023-01-16 22:00:12,2023-01-16 22:00:01.266
1673903412,3.24,5.3826,0.9370360221783184,6.718027791527782,907.9832692337374,91.23738075391309,1.0027777777777749,1673903401.251,2023-01-16 22:10:12,2023-01-16 22:10:01.251
1673904012,2.61,5.3866,0.9495694411805592,6.368958335555566,908.3651388888899,91.69444444444458,1.0930555555555583,1673904001.232,2023-01-16 22:20:12,2023-01-16 22:20:01.232
1673904612,2.91,5.379,0.8751527777500067,8.029569470277751,908.4936111111116,90.73472222222216,1.0291666666666666,1673904601.252,2023-01-16 22:30:12,2023-01-16 22:30:01.252
1673905212,3.06,5.3713,1.0360555523611117,8.224215394759858,908.385694444445,85.28611111111108,1.115277777777775,1673905201.233,2023-01-16 22:40:12,2023-01-16 22:40:01.233
1673905812,2.77,5.3663,1.409819443472225,5.446986103749992,908.3874999999999,80.4375000000001,1.0583333333333356,1673905801.258,2023-01-16 22:50:12,2023-01-16 22:50:01.258
1673906412,2.13,5.37,1.5908034331144167,6.030902779305559,908.3008545197744,79.71991525423734,1.0600988700565024,1673906401.253,2023-01-16 23:00:12,2023-01-16 23:00:01.253
1673907012,2.84,5.3435,1.6763472138888833,5.671875000555551,908.2172222222208,79.20416666666658,0.6027777777777775,1673907001.234,2023-01-16 23:10:12,2023-01-16 23:10:01.234
1673907612,2.93,5.3677,1.7959722209722084,3.6161944384166667,908.2791666666675,78.35694444444441,0.2958333333333327,1673907601.251,2023-01-16 23:20:12,2023-01-16 23:20:01.251
1673908212,2.05,5.37,1.6436666425000002,1.2669999967013892,908.2536111111108,77.95000000000009,0.45138888888888834,1673908201.247,2023-01-16 23:30:12,2023-01-16 23:30:01.247
1673908812,2.71,5.3473,1.7794583181944335,1.4989159606037108,908.2927777777776,76.58472222222215,1.213888888888886,1673908801.33,2023-01-16 23:40:12,2023-01-16 23:40:01.330
1673909412,2.51,5.3728,1.6387167669460334,1.4842708411186727,908.0988887345244,78.01914073353709,0.6335594763977641,1673909401.434,2023-01-16 23:50:12,2023-01-16 23:50:01.434
1673910012,1.82,5.3194,1.6305183230853917,1.4175277764513892,908.0898727269927,78.49560024389483,0.42049450464635196,1673910001.343,2023-01-17 00:00:12,2023-01-17 00:00:01.343
1673910612,1.86,5.3934,1.67118054583335,1.2919027768749942,908.0773611111108,77.92500000000008,0.26388888888888856,1673910601.396,2023-01-17 00:10:12,2023-01-17 00:10:01.396
1673911212,3.28,5.3369,1.6858521378755498,1.8789890851011835,908.1077798738767,78.65955674821957,0.6381678065219545,1673911201.406,2023-01-17 00:20:12,2023-01-17 00:20:01.406
1673911812,1.91,5.4061,1.6822638769444502,1.7105694422222213,908.105972222223,77.34722222222226,0.8694444444444419,1673911801.258,2023-01-17 00:30:12,2023-01-17 00:30:01.258
1673912412,2.72,5.3312,1.7819027648611,1.0312777790500058,908.1247222222241,75.10694444444441,1.165277777777775,1673912401.259,2023-01-17 00:40:12,2023-01-17 00:40:01.259
1673913012,1.92,5.3378,1.854472212777775,1.380176786561445,908.0613888888892,74.80833333333334,1.1486111111111141,1673913001.237,2023-01-17 00:50:12,2023-01-17 00:50:01.237
1673913612,2.43,5.3846,1.9360972208333251,1.89510734681145,908.0629166666666,73.8208333333334,1.2250000000000083,1673913601.245,2023-01-17 01:00:12,2023-01-17 01:00:01.245
1673914212,2.92,5.3604,1.8871939689453836,2.0225555558888915,907.9556379472692,73.17090395480234,1.1125000000000025,1673914201.319,2023-01-17 01:10:12,2023-01-17 01:10:01.319
1673914812,2.97,5.3589,2.218708322777775,2.160680555133317,907.9676388888892,68.04166666666674,1.4486111111111084,1673914801.25,2023-01-17 01:20:12,2023-01-17 01:20:01.250
1673915412,3.16,5.3672,2.5517648475862167,2.557011967601531,907.9512787356325,61.85847701149425,1.556513409961675,1673915401.249,2023-01-17 01:30:12,2023-01-17 01:30:01.249
1673916012,3.4,5.3723,2.74655556055555,3.9112083387499843,907.9229166666668,62.598611111111076,1.2819444444444499,1673916001.252,2023-01-17 01:40:12,2023-01-17 01:40:01.252
1673916612,4.49,5.3612,2.796611132777775,4.656808615802717,907.7512499999999,63.4180555555555,0.5472222222222246,1673916601.236,2023-01-17 01:50:12,2023-01-17 01:50:01.236
1673917212,4.39,5.3863,2.5849444729166753,4.186405836636067,907.6612500000009,65.6569444444444,0.0,1673917201.254,2023-01-17 02:00:12,2023-01-17 02:00:01.254
1673917812,4.1,5.4149,2.2909265628389837,1.8307361067222248,907.5856214689267,67.24192561205267,0.0,1673917801.281,2023-01-17 02:10:12,2023-01-17 02:10:01.281
1673918412,3.88,5.339,2.0657639176389,1.5591111116805643,907.6161111111101,67.3972222222221,0.0597222222222225,1673918401.311,2023-01-17 02:20:12,2023-01-17 02:20:01.311
1673919012,2.66,5.372000000000001,1.9324444376388916,1.8055694425555584,907.5850000000008,68.25000000000009,0.049999999999999996,1673919001.264,2023-01-17 02:30:12,2023-01-17 02:30:01.264
1673919612,2.97,5.3397,1.9683750090277832,2.1441805527638995,907.632500000001,68.4555555555555,0.22638888888888895,1673919601.254,2023-01-17 02:40:12,2023-01-17 02:40:01.254
1673920212,3.4,5.3989,1.8468472213888834,2.324180088037883,907.5323611111118,69.88888888888876,0.0013888888888889167,1673920201.251,2023-01-17 02:50:12,2023-01-17 02:50:01.251
1673920812,4.53,5.3919,1.8183194341666666,2.6865828635240168,907.4997222222227,69.6430555555554,0.05000000000000001,1673920801.264,2023-01-17 03:00:12,2023-01-17 03:00:01.264
1673921412,3.36,5.3539,1.9322768486275834,2.5062222220555586,907.4618432203384,68.70303672316383,0.0,1673921401.257,2023-01-17 03:10:12,2023-01-17 03:10:01.257
1673922012,3.29,5.3839,2.0088386219396495,2.7293687768582413,907.4540613026817,67.46182950191567,0.15038314176245166,1673922001.254,2023-01-17 03:20:12,2023-01-17 03:20:01.254
1673922612,4.14,5.4056,2.052533033745217,2.980382663386017,907.3982279693493,67.65627394636016,0.23232758620689667,1673922601.234,2023-01-17 03:30:12,2023-01-17 03:30:01.234
1673923212,3.57,5.3983,2.0171388848611165,2.542124997083342,907.2827777777783,69.99861111111125,0.0,1673923201.317,2023-01-17 03:40:12,2023-01-17 03:40:01.317
1673923812,3.25,5.371,1.9724999962499998,3.080909945689592,907.2397222222216,67.97638888888893,0.0,1673923801.287,2023-01-17 03:50:12,2023-01-17 03:50:01.287
1673924412,4.1,5.3931,1.858499998194458,2.5332302271115834,907.1651388888882,70.7124999999999,0.0,1673924401.256,2023-01-17 04:00:12,2023-01-17 04:00:01.256
1673925012,3.7,5.4021,1.764202596707267,3.381249999027775,907.1305181995,70.80129125374333,0.0,1673925001.248,2023-01-17 04:10:12,2023-01-17 04:10:01.248
1673925612,2.75,5.3775,1.2971891840852665,2.74422365152155,906.8918007662842,75.93026819923368,0.0,1673925601.253,2023-01-17 04:20:12,2023-01-17 04:20:01.253
1673926212,2.87,5.353,1.1746111268055583,1.231375001315286,906.9533333333342,77.65555555555558,0.0,1673926201.252,2023-01-17 04:30:12,2023-01-17 04:30:01.252
1673926812,2.93,5.3907,1.3014444306944501,0.7450555566972291,906.7698611111118,75.9500000000001,0.0,1673926801.238,2023-01-17 04:40:12,2023-01-17 04:40:01.238
1673927412,3.65,5.282,1.1683611075,1.7027104519171499,906.7104166666674,78.963888888889,0.0,1673927401.252,2023-01-17 04:50:12,2023-01-17 04:50:01.252
