x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y,y16
1668527761.238,1.3473333333333,1.13,1.5899999,307.54030099262,924.09833333333,71.1,1,0,0,0,0,0,0,0,0,11.448166766667,0
1668527821.245,1.1533333405,0.83000004,1.4100001,315.86184815795,924.07833333333,73.2,1,0,0,0,0,0,0,0,0,11.3945,0
1668527881.227,1.1358333223333,0.93,1.33,315.68658721663,924.035,73.883333333333,1,0,0,0,0,0,0,0,0,11.376166666667,0
1668527941.235,1.0728333338333,0.74,1.37,324.85970320172,924.03,74.033333333333,1,0,0,0,0,0,0,0,0,11.396166666667,0
1668528001.242,1.1369999888333,0.91999996,1.4,336.27503225037,924.015,72.983333333333,0.88333333333333,0,0,0,0,0,0,0,0,11.3865,0
1668528061.233,1.0846666645,0.8,1.35,332.8853793565,923.99666666667,70.633333333333,0.11666666666667,0,0,0,0,0,0,0,0,11.3695,0
1668528121.292,0.94683332583333,0.66999996,1.1600001,312.83561394523,923.97833333333,71.483333333333,0,0,0,0,0,0,0,0,0,11.351666666667,0
1668528181.236,1.0334999875,0.85,1.15,297.39780028201,923.98833333333,71.916666666667,0,0,0,0,0,0,0,0,0,11.3445,0
1668528241.232,0.93233332733333,0.71999997,1.1,295.25787408567,923.975,70.383333333333,0,0,0,0,0,0,0,0,0,11.3265,0
1668528301.263,0.7250000005,0.49,0.91999996,286.58124326374,923.96,70.616666666667,0,0,0,0,0,0,0,0,0,11.342,0
1668528361.214,0.5120000036,0.35999998,0.71999997,275.47458793173,923.94,69.2,0,0,0,0,0,0,0,0,0,11.368,0
1668528421.301,0.3743333345,0.14,0.56,270.33548183661,923.92666666667,68.7,0,0,0,0,0,0,0,0,0,11.399333333333,0
1668528481.231,0.18949999876667,0.02,0.35999998,228.27652900623,923.91166666667,70.083333333333,0,0,0,0,0,0,0,0,0,11.434167116667,0
1668528541.227,0.24783333326667,0.08,0.48000002,171.25298879557,923.905,70.616666666667,0,0,0,0,0,0,0,0,0,11.452000016667,0
1668528601.234,0.30833333133333,0.13,0.52,179.06312403925,923.88666666667,70.75,0,0,0,0,0,0,0,0,0,11.458166666667,0
1668528661.229,0.52316667,0.22,0.76,209.87816791292,923.88666666667,69.833333333333,0,0,0,0,0,0,0,0,0,11.459166666667,0
1668528721.29,0.72100000333333,0.54,0.9,218.02912536194,923.86333333333,69.4,0,0,0,0,0,0,0,0,0,11.4606666,0
1668528781.226,0.92083333283333,0.71,1.11,215.56098180183,923.86166666667,70.683333333333,0,0,0,0,0,0,0,0,0,11.455666483333,0
1668528841.237,0.87400000516667,0.71999997,1.02,203.63910857114,923.84333333333,68.833333333333,0,0,0,0,0,0,0,0,0,11.469666558333,0
1668528901.26,1.0066666701667,0.79,1.17,206.00125185897,923.84,67.2,0,0,0,0,0,0,0,0,0,11.523666625,0
1668528961.229,1.1354999951667,0.96000004,1.3199999,210.51526548557,923.82,67.233333333333,0,0,0,0,0,0,0,0,0,11.548499866667,0
1668529021.273,1.1698333373333,0.96000004,1.38,206.72957622796,923.78833333333,67.533333333333,0,0,0,0,0,0,0,0,0,11.5398336,0
1668529081.226,1.1364999926667,0.88,1.36,206.69997454314,923.80333333333,67.266666666667,0.13333333333333,0,0,0,0,0,0,0,0,11.581333316667,0
1668529141.23,1.1103333333333,0.95,1.3100001,212.34095821793,923.78666666667,70.35,0.7,0,0,0,0,0,0,0,0,11.597833333333,0
1668529201.242,1.1758333295,0.96999997,1.42,213.69807535353,923.79333333333,67.8,1,0,0,0,0,0,0,0,0,11.6175,0
1668529261.241,1.0364999958333,0.84,1.22,206.22687835878,923.78833333333,69.116666666667,1,0,0,0,0,0,0,0,0,11.638666666667,0
1668529321.24,1.084333326,0.8,1.45,201.5589733957,923.77333333333,68.983333333333,1,0,0,0,0,0,0,0,0,11.636666666667,0
1668529381.229,0.79383333933333,0.61,0.9,184.02653981314,923.745,68.833333333333,0.95,0,0,0,0,0,0,0,0,11.636333333333,0
1668529441.228,0.93566666,0.78000003,1.13,178.6565358247,923.71833333333,68.433333333333,0.083333333333333,0,0,0,0,0,0,0,0,11.639666666667,0
1668529501.229,0.864499999,0.71999997,0.96999997,183.31089858196,923.68333333333,69.516666666667,0,0,0,0,0,0,0,0,0,11.640166666667,0
1668529561.246,1.1350000018333,0.88,1.36,195.97257377165,923.68833333333,67.05,0.15,0,0,0,0,0,0,0,0,11.689000133333,0
1668529621.238,1.2693333333333,1.13,1.47,201.03115181269,923.69333333333,65.15,1,0,0,0,0,0,0,0,0,11.717000175,0
1668529681.237,1.0518333233333,0.9,1.3199999,193.32077879213,923.665,66.066666666667,1,0,0,0,0,0,0,0,0,11.71600015,0
1668529741.232,0.943333325,0.79,1.1,187.91755821515,923.60333333333,67.516666666667,1,0,0,0,0,0,0,0,0,11.742666766667,0
1668529801.244,0.91799999716667,0.73,1.0899999,190.85468441661,923.58333333333,67.666666666667,1,0,0,0,0,0,0,0,0,11.769666841667,0
1668529861.26,0.98516665516667,0.81000006,1.21,191.59248517982,923.57833333333,66.166666666667,1,0,0,0,0,0,0,0,0,11.800332983333,0
1668529921.228,1.1066101644068,1.01,1.24,181.69885400491,923.58666666667,68.1,1,0,0,0,0,0,0,0,0,11.82716665,0
1668529981.232,1.27050001,1.0600001,1.5,174.29865578088,923.57333333333,66.7,1,0,0,0,0,0,0,0,0,11.860333333333,0
1668530041.235,1.4673333383333,1.14,1.6899999,182.70645774881,923.58666666667,64,1,0,0,0,0,0,0,0,0,11.926333466667,0
1668530101.234,1.5973333283333,1.11,1.86,179.55074554667,923.61,63.55,1,0,0,0,0,0,0,0,0,11.987499866667,0
1668530161.309,1.2044999983333,0.59000003,1.6299999,257.40103062738,923.58333333333,69.816666666667,1.0833333333333,0,0,0,0,0,0,0,0,11.879499916667,0
1668530221.225,0.91750000583333,0.56,1.23,274.11176638465,923.445,69.516666666667,0.53333333333333,0,0,0,0,0,0,0,0,11.630333283333,0
1668530281.231,0.59133333433333,0.13,0.98999995,276.35465152652,923.345,70.233333333333,0,0,0,0,0,0,0,0,0,11.507833325,0
1668530341.228,0.32016666626667,0.05,0.7,215.24264611389,923.32,69.833333333333,0,0,0,0,0,0,0,0,0,11.543999991667,0
1668530401.26,0.50533333116667,0.17999999,0.84,276.91064409491,923.335,66.65,0,0,0,0,0,0,0,0,0,11.5714999,0
1668530461.273,0.49183333341667,0.120000005,0.85,216.48210074172,923.35833333333,66.1,0.033333333333333,0,0,0,0,0,0,0,0,11.620833333333,0
1668530521.241,0.27100000063333,0.060000002,0.53000003,171.31237389141,923.385,65.65,0.98333333333333,0,0,0,0,0,0,0,0,11.667833483333,0
1668530581.232,0.70433332833333,0.29000002,1,170.69109022032,923.41,64.283333333333,0.78333333333333,0,0,0,0,0,0,0,0,11.7195003,0
1668530641.238,1.1663333233333,0.66999996,1.8399999,183.44158352315,923.45166666667,65.283333333333,1,0,0,0,0,0,0,0,0,11.761666533333,0
1668530701.249,2.1673333333333,1.0899999,3.15,185.17090959505,923.47833333333,65.133333333333,1,0,0,0,0,0,0,0,0,11.816833416667,0
1668530761.255,2.7801666666667,2.23,3.4,185.67033080598,923.55166666667,63.516666666667,1,0,0,0,0,0,0,0,0,11.941166733333,0
1668530821.227,2.95116668,2.34,3.3,185.76380043209,923.59830508474,62.745762711864,1,0,0,0,0,0,0,0,0,11.995254279661,0
1668530881.232,3.300500015,2.67,3.7400002,185.30562272018,923.58666666667,61.983333333333,1,0,0,0,0,0,0,0,0,11.994166708333,0
1668530941.235,3.3244999766667,2.75,3.67,183.49024122145,923.52833333333,61.183333333333,1,0,0,0,0,0,0,0,0,11.976166591667,0
1668531001.454,3.1786666483333,2.6799998,3.55,181.4011664765,923.48852459016,60.983606557377,1,0,0,0,0,0,0,0,0,11.977049204918,0
1668531061.261,3.2433333466667,2.96,3.47,181.12805763582,923.43559322034,61.101694915254,1,0,0,0,0,0,0,0,0,11.954745779661,0
1668531121.241,3.0075000066667,2.67,3.3799999,180.52373123011,923.35833333333,65,1,0,0,0,0,0,0,0,0,11.9266667,0
1668531181.241,2.8736666716667,2.48,3.33,176.95209796952,923.31666666667,67.833333333333,0.95,0,0,0,0,0,0,0,0,11.92,0
1668531241.247,2.8801666616667,2.4,3.31,177.92198912939,923.25833333333,66.566666666667,0.13333333333333,0,0,0,0,0,0,0,0,11.913666666667,0
1668531301.416,2.74516666,2.19,3.3200002,179.49174048041,923.25737704918,66.475409836066,0.032786885245902,0,0,0,0,0,0,0,0,11.945901885246,0
1668531361.242,2.7983333383333,2.05,3.33,185.21379727356,923.2406779661,67.118644067797,0.050847457627119,0,0,0,0,0,0,0,0,11.981186508475,0
1668531421.257,3.0659999983333,2.54,3.73,189.90710300173,923.245,64,0.083333333333333,0,0,0,0,0,0,0,0,12.017833641667,0
1668531481.239,3.0033333316667,2.3700001,3.5,187.08111419655,923.24333333333,65.75,0.18333333333333,0,0,0,0,0,0,0,0,12.022499983333,0
1668531541.248,3.0461666733333,2.33,3.65,187.14402566631,923.20166666667,66.066666666667,0,0,0,0,0,0,0,0,0,11.979166908333,0
1668531601.346,3.18416664,2.65,3.58,182.13580974119,923.19333333333,63.866666666667,0,0,0,0,0,0,0,0,0,11.986333516667,0
1668531661.236,3.459499995,2.8799999,4.07,185.01047745298,923.165,64.266666666667,0,0,0,0,0,0,0,0,0,12.02549995,0
1668531721.242,3.44716666,2.73,3.81,187.17515826676,923.20833333333,62.8,0,0,0,0,0,0,0,0,0,12.093333333333,0
1668531781.238,2.9543333416667,2.3700001,3.8,184.19649365523,923.21166666667,63.083333333333,0,0,0,0,0,0,0,0,0,12.0885,0
1668531841.252,2.5398333416667,2.03,3.08,174.99453743856,923.19833333333,65.116666666667,0,0,0,0,0,0,0,0,0,12.0731665,0
1668531901.353,2.7886666566667,2.21,3.5099998,188.70233066837,923.15833333333,66.466666666667,0,0,0,0,0,0,0,0,0,12.019833175,0
1668531961.244,2.3240000033333,1.4100001,3.15,226.94645410151,923.025,67.5,0,0,0,0,0,0,0,0,0,11.745166733333,0
1668532021.252,1.885000005,1.08,2.42,292.00312240383,922.94333333333,66.75,0,0,0,0,0,0,0,0,0,11.720666933333,0
1668532081.247,1.73550001,1.13,2.34,298.39161092301,922.95333333333,64.2,0,0,0,0,0,0,0,0,0,11.723333575,0
1668532141.332,0.66033333276667,0.089999996,1.3,281.69978954701,922.94,66.733333333333,0,0,0,0,0,0,0,0,0,11.679833433333,0
1668532201.374,1.5791666723333,0.93999994,2.42,209.44015577802,922.95333333333,65.5,0,0,0,0,0,0,0,0,0,11.712166808333,0
1668532261.252,2.9306666866667,1.39,5.1400003,173.30241651631,923,62.35,0,0,0,0,0,0,0,0,0,11.799499941667,0
1668532321.26,2.8584999916667,1.5,4.7599998,181.81555943039,923.09,59.816666666667,0,0,0,0,0,0,0,0,0,11.900666666667,0
1668532381.271,2.5626666766667,1.8399999,3.6200001,173.75521687662,923.095,60.366666666667,0,0,0,0,0,0,0,0,0,11.884833333333,0
1668532441.286,2.6798333283333,1.64,4.42,156.03249355148,923.08,62.833333333333,0,0,0,0,0,0,0,0,0,11.858,0
1668532501.343,3.0540000033333,2.22,4.45,170.54889275127,923.06833333333,61.9,0,0,0,0,0,0,0,0,0,11.907166666667,0
1668532561.221,2.8942857089286,2.3700001,3.56,177.97373282371,923.09649122807,62.59649122807,0,0,0,0,0,0,0,0,0,11.961930035088,0
1668532621.245,2.8085000166667,2.35,3.35,181.2780865197,923.1,64.733333333333,0,0,0,0,0,0,0,0,0,11.964166741667,0
1668532681.256,2.7858333333333,2.09,3.2900002,185.98786417826,923.095,63.716666666667,0,0,0,0,0,0,0,0,0,11.94066725,0
1668532741.239,2.6096666616667,2.1299999,3.3700001,200.90433921912,923.07166666667,65.066666666667,0,0,0,0,0,0,0,0,0,11.9200001,0
1668532801.422,2.4368852508197,2.06,3.08,230.27801796597,923.09333333333,64.75,0,0,0,0,0,0,0,0,0,11.954000016667,0
1668532861.234,2.0547457647458,0.27,3.5700002,323.47088746979,923.01166666667,66.816666666667,0,0,0,0,0,0,0,0,0,11.804833308333,0
1668532921.235,2.1419999933333,1.3399999,3.6799998,323.00236556585,922.83,66.766666666667,0,0,0,0,0,0,0,0,0,11.502666625,0
1668532981.313,1.6636666641667,0.91999996,2.41,332.9150548685,922.78333333333,64.933333333333,0,0,0,0,0,0,0,0,0,11.461333666667,0
1668533041.227,1.8528333341667,0.84,2.91,341.66017202126,922.79830508475,64,0,0,0,0,0,0,0,0,0,11.550508372881,0
1668533101.258,1.203333338,0.71,2.1299999,330.54803259292,922.875,64.433333333333,0,0,0,0,0,0,0,0,0,11.625,0
1668533161.227,1.133999995,0.62,1.86,330.42265157088,922.94,64.9,0,0,0,0,0,0,0,0,0,11.684833516667,0
1668533221.231,0.98449998633333,0.08,2.23,311.447236051,922.95666666667,65.35,0,0,0,0,0,0,0,0,0,11.706000016667,0
1668533281.26,0.53049999733333,0.15,1.21,117.07335371504,922.95666666667,64.7,0,0,0,0,0,0,0,0,0,11.740333458333,0
1668533341.225,1.4761666633333,0.25,4.0299997,253.23058233155,922.96,61.283333333333,0,0,0,0,0,0,0,0,0,11.793666541667,0
1668533401.263,2.7408333216667,1.3399999,4.43,191.45464748754,923.02666666667,58.133333333333,0.18333333333333,0,0,0,0,0,0,0,0,11.985333341667,0
1668533461.223,3.2411666733333,1.99,4.19,166.69617856128,923.135,57.666666666667,0.86666666666667,0,0,0,0,0,0,0,0,12.139166666667,0
1668533521.247,2.1761666721667,0.78000003,3.52,164.36074777121,923.13833333333,58,1,0,0,0,0,0,0,0,0,12.160166666667,0
1668533581.232,1.9819999816667,1.14,3.08,160.35222793069,923.105,59.4,1,0,0,0,0,0,0,0,0,12.132166666667,0
1668533641.239,2.0006666566667,1.37,2.4299998,197.52370883071,923.00333333333,63.083333333333,0.45,0,0,0,0,0,0,0,0,12.022833316667,0
1668533701.242,1.59816666,1.1,2.15,261.44480378836,922.91833333333,61.733333333333,0,0,0,0,0,0,0,0,0,11.995666458333,0
1668533761.232,1.9103333366667,1.4399999,2.2,320.2441037222,922.80166666667,65.966666666667,0,0,0,0,0,0,0,0,0,11.735833375,0
1668533821.308,1.9084482896552,1.5699999,2.2,321.31640339459,922.7,66.931034482759,0,0,0,0,0,0,0,0,0,11.620344827586,0
1668533881.234,1.5259999966667,1.0699999,1.8799999,313.5773062599,922.65333333333,65.983333333333,0,0,0,0,0,0,0,0,0,11.549333116667,0
1668533941.228,1.6685000133333,1.3,1.9100001,322.19345189164,922.66,64.033333333333,0,0,0,0,0,0,0,0,0,11.593333166667,0
1668534001.234,1.3326666566667,0.9,1.65,317.76434012446,922.715,65.916666666667,0,0,0,0,0,0,0,0,0,11.6465,0
1668534061.239,1.0418333336667,0.83000004,1.22,309.35515003042,922.71333333333,66.55,0,0,0,0,0,0,0,0,0,11.631166666667,0
1668534121.253,0.89783333283333,0.68,1.24,304.30797449972,922.71,65.016666666667,0,0,0,0,0,0,0,0,0,11.656666666667,0
1668534181.227,0.70500000483333,0.53000003,0.88,299.01067773294,922.71,65.716666666667,0,0,0,0,0,0,0,0,0,11.659333333333,0
1668534241.23,0.63966666916667,0.53000003,0.8,302.853808803,922.69166666667,64.15,0,0,0,0,0,0,0,0,0,11.683500566667,0
1668534301.27,0.90833332683333,0.48000002,1.14,282.85001686824,922.68166666667,67.85,0,0,0,0,0,0,0,0,0,11.646166783333,0
1668534361.277,1.025166667,0.71,1.26,283.25027413642,922.645,65.966666666667,0,0,0,0,0,0,0,0,0,11.5861666,0
1668534421.228,0.83516667233333,0.69,1.02,288.16788472787,922.61833333333,66.116666666667,0,0,0,0,0,0,0,0,0,11.557499216667,0
1668534481.224,0.44049999983333,0.27,0.77,310.28038767623,922.60666666667,64.633333333333,0,0,0,0,0,0,0,0,0,11.557833033333,0
1668534541.23,0.34783333683333,0.21,0.53000003,339.8367677998,922.59833333333,63.983333333333,0,0,0,0,0,0,0,0,0,11.596166666667,0
1668534601.246,0.5210000015,0.15,0.82,311.69217985036,922.60333333333,66.2,0,0,0,0,0,0,0,0,0,11.624666666667,0
1668534661.232,0.88666666533333,0.74,1,300.54974864935,922.62833333333,66.3,0,0,0,0,0,0,0,0,0,11.556833166667,0
1668534721.226,0.9539999855,0.85,1.0899999,310.68354102165,922.64333333333,66.616666666667,0,0,0,0,0,0,0,0,0,11.535666891667,0
1668534781.225,1.1364999915,0.96999997,1.3399999,309.26213934841,922.62833333333,68.116666666667,0,0,0,0,0,0,0,0,0,11.502833225,0
1668534841.229,1.2020000033333,1,1.46,322.07728474811,922.64166666667,68,0,0,0,0,0,0,0,0,0,11.463499891667,0
1668534901.305,1.3659999966667,1.14,1.65,325.16284744305,922.64166666667,69.333333333333,0,0,0,0,0,0,0,0,0,11.429500466667,0
1668534961.226,1.426666675,1.13,2.04,326.43273790696,922.63666666667,68,0,0,0,0,0,0,0,0,0,11.377833333333,0
1668535021.228,1.6354999983333,1.28,1.93,325.72001054168,922.62833333333,69.416666666667,0,0,0,0,0,0,0,0,0,11.337333333333,0
1668535081.23,1.8246666733333,1.35,2.42,339.20629050765,922.63166666667,72.183333333333,0,0,0,0,0,0,0,0,0,11.332666666667,0
1668535141.243,2.3319999983333,1.82,2.74,342.55866878824,922.66666666667,69.333333333333,0,0,0,0,0,0,0,0,0,11.365166666667,0
1668535201.293,2.6930000016667,2.08,3.17,337.29015167312,922.68,69.95,0,0,0,0,0,0,0,0,0,11.371166666667,0
1668535261.229,3.1831666916667,2.5,3.5400002,333.94301398795,922.66166666667,70.366666666667,0,0,0,0,0,0,0,0,0,11.304833233333,0
1668535321.231,2.9750000033333,2.24,3.5,344.20310968719,922.60666666667,71.066666666667,0,0,0,0,0,0,0,0,0,11.262333416667,0
1668535381.231,2.7783333283333,2.3,3.28,349.88338753741,922.60333333333,67.95,0,0,0,0,0,0,0,0,0,11.3178331,0
1668535441.308,1.9928333416667,1.03,2.55,336.39008231651,922.61333333333,67.783333333333,0,0,0,0,0,0,0,0,0,11.371,0
1668535501.267,1.7070000133333,1.26,2.1100001,355.31964641019,922.66166666667,66.733333333333,0.31666666666667,0,0,0,0,0,0,0,0,11.483000266667,0
1668535561.22,2.0541666733333,1.6700001,2.5700002,346.1439187709,922.695,67.816666666667,0.05,0,0,0,0,0,0,0,0,11.560833166667,0
1668535621.22,1.9650847644068,1.65,2.3200002,344.26809863905,922.71666666667,66.05,0.86666666666667,0,0,0,0,0,0,0,0,11.633333333333,0
1668535681.235,2.105333335,1.74,2.52,332.91570009591,922.73833333333,68.766666666667,0.66666666666667,0,0,0,0,0,0,0,0,11.641666666667,0
1668535741.259,2.09066666,1.4399999,2.66,333.73572424627,922.70166666667,67.6,0.58333333333333,0,0,0,0,0,0,0,0,11.630666666667,0
1668535801.247,2.1195,1.5,2.84,339.03335401228,922.62333333333,65.333333333333,0,0,0,0,0,0,0,0,0,11.591333333333,0
1668535861.226,2.0853333366667,1.5,2.58,347.27944755932,922.59333333333,64.95,0,0,0,0,0,0,0,0,0,11.6035,0
1668535921.224,2.3696666533333,1.25,3.15,344.54925013009,922.58166666667,65.533333333333,0,0,0,0,0,0,0,0,0,11.624166666667,0
1668535981.273,2.9419999933333,2.3899999,3.44,332.47597073685,922.54333333333,66.5,0,0,0,0,0,0,0,0,0,11.586333216667,0
1668536041.225,2.8049999933333,1.78,3.5400002,329.74957455419,922.505,66.916666666667,0,0,0,0,0,0,0,0,0,11.495166691667,0
1668536101.259,1.804499985,1.22,2.3899999,321.49381572669,922.42166666667,67.633333333333,0,0,0,0,0,0,0,0,0,11.441000866667,0
1668536161.222,1.5156666661667,0.46999997,2.31,329.29002811252,922.39333333333,65.266666666667,0,0,0,0,0,0,0,0,0,11.447333833333,0
1668536221.24,1.305500009,0.64,2.0700002,344.24912108595,922.35333333333,68.466666666667,0,0,0,0,0,0,0,0,0,11.4800002,0
1668536281.241,1.1478333403333,0.69,1.9399999,326.59030811768,922.31333333333,68.066666666667,0,0,0,0,0,0,0,0,0,11.4436667,0
1668536341.231,1.0091666673333,0.62,1.8799999,326.45431402318,922.295,67.933333333333,0,0,0,0,0,0,0,0,0,11.408166666667,0
1668536401.249,0.83599999583333,0.38,1.7,354.74817384171,922.27666666667,69.633333333333,0,0,0,0,0,0,0,0,0,11.431166816667,0
1668536461.229,1.3143333383333,0.5,2.29,19.295086625771,922.265,69.266666666667,0,0,0,0,0,0,0,0,0,11.458999866667,0
1668536521.305,1.2816666633333,0.3,2.5,29.389570994402,922.25833333333,70.933333333333,0,0,0,0,0,0,0,0,0,11.426500183333,0
1668536581.226,0.79033332916667,0.13,1.6899999,312.33816136612,922.23220338983,71.661016949153,0,0,0,0,0,0,0,0,0,11.422712050847,0
1668536641.223,0.81166666283333,0.38,1.3199999,306.00871902295,922.23333333333,71.533333333333,0,0,0,0,0,0,0,0,0,11.420500116667,0
1668536701.262,0.7728333385,0.4,1.71,343.179795693,922.21475409836,70.770491803279,0,0,0,0,0,0,0,0,0,11.457868704918,0
1668536761.233,1.0033333438333,0.52,1.79,358.51491748284,922.19830508475,66.796610169492,0,0,0,0,0,0,0,0,0,11.483050550847,0
1668536821.223,0.71183332743333,0.089999996,1.45,359.69479011941,922.21,65.883333333333,0,0,0,0,0,0,0,0,0,11.537000108333,0
1668536881.226,0.57266666933333,0.32,0.87,339.30389388712,922.20666666667,63.75,0.033333333333333,0,0,0,0,0,0,0,0,11.585333183333,0
1668536941.224,0.74150000433333,0.17999999,1.28,337.19849939899,922.15833333333,68.7,0,0,0,0,0,0,0,0,0,11.592666633333,0
1668537001.24,0.9251666655,0.37,1.55,334.69426601547,922.09833333333,70.233333333333,0,0,0,0,0,0,0,0,0,11.540499975,0
1668537061.283,0.8006666635,0.42,1.37,332.23967900297,922.06833333333,70.816666666667,0,0,0,0,0,0,0,0,0,11.498500025,0
1668537121.224,0.99750000366667,0.5,2.1100001,337.65423432448,922.02166666667,70.383333333333,0,0,0,0,0,0,0,0,0,11.476166591667,0
1668537181.227,0.9246666675,0.45999998,1.5,311.74324045031,922.02833333333,70.216666666667,0,0,0,0,0,0,0,0,0,11.468665883333,0
1668537241.232,1.3070000076667,0.91999996,1.71,315.34636666383,922.01833333333,71.3,0,0,0,0,0,0,0,0,0,11.436000166667,0
1668537301.27,1.1651666721667,0.66999996,1.8700001,331.23915034293,922.03333333333,70.15,0,0,0,0,0,0,0,0,0,11.427666666667,0
1668537361.233,0.85466666316667,0.54,1.3199999,307.4581409461,922.005,70.266666666667,0,0,0,0,0,0,0,0,0,11.426333333333,0
1668537421.233,0.75350000266667,0.49,1.03,300.16998146157,921.985,73.766666666667,0,0,0,0,0,0,0,0,0,11.418,0
1668537481.226,0.61783333166667,0.28,0.95,314.60218472657,921.96166666667,71.3,0,0,0,0,0,0,0,0,0,11.417333333333,0
1668537541.236,0.6224999976,0.089999996,1.14,342.91404908993,921.92666666667,69.233333333333,0,0,0,0,0,0,0,0,0,11.444333816667,0
1668537601.285,1.277666681,0.78000003,2,333.05035552863,921.94,68.616666666667,0,0,0,0,0,0,0,0,0,11.44433375,0
1668537661.226,1.5029999983333,0.93,2.29,314.77186242117,921.985,65.333333333333,0,0,0,0,0,0,0,0,0,11.4671666,0
1668537721.231,1.1121666653333,0.4,2,323.50031053612,922.08,62.316666666667,0.68333333333333,0,0,0,0,0,0,0,0,11.586999991667,0
1668537781.234,1.1234999928333,0.65,2.09,19.452377897901,922.09833333333,67.3,1,0,0,0,0,0,0,0,0,11.616,0
1668537841.303,1.2094999983333,0.41,1.74,8.2720933363906,922.05833333333,74.083333333333,0.7,0,0,0,0,0,0,0,0,11.4961667,0
