x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1668171061.236,11.608474576271,0.41677966186440996,0.1,0.66999996,322.91578100255003,947.3186440677999,75.474576271186,247.35593220339,0,0,0,0,0,0,0,0,0
1668171121.229,11.653166666667,0.42566666810000003,0.089999996,0.65999997,323.04140787477996,947.3133333333301,74.866666666667,248.78333333332998,0,0,0,0,0,0,0,0,0
1668171181.238,11.657333333333002,0.5201666701666701,0.22,0.83000004,319.43260440207996,947.285,75.6,243.48333333332997,0,0,0,0,0,0,0,0,0
1668171241.241,11.627,0.54066666416667,0.4,0.75,322.89778492402,947.25666666667,75.65,224.8,0,0,0,0,0,0,0,0,0
1668171302.564,11.611166666667,0.41295082114754,0.24000001,0.61,319.58512746962003,947.21,76.133333333333,224.46666666667002,0,0,0,0,0,0,0,0,0
1668171361.317,11.677166741667,0.24711864288135998,0.05,0.38,335.8947975681,947.1933333333301,75.2,220.68333333332995,0,0,0,0,0,0,0,0,0
1668171421.242,11.849666591666999,0.061666666866667004,0.01,0.13,28.393216356428,947.1983333333301,75.4,211.86666666667,0,0,0,0,0,0,0,0,0
1668171481.241,12.018666616666998,0.06583333333333301,0,0.17,58.498400126581004,947.21,74.583333333333,204.83333333333,0,0,0,0,0,0,0,0,0
1668171541.231,12.117457627119,0.10416666658333,0.02,0.22999999,51.292923423093,947.2152542372901,74.372881355932,203.4406779661,0,0,0,0,0,0,0,0,0
1668171602.736,12.105245836066,0.44672131377049,0.17,0.63,326.04129653027,947.21475409836,73.72131147540999,202.65573770492,0,0,0,0,0,0,0,0,0
1668171661.227,11.940677983051,0.51915254423729,0.35,0.68,313.23827886767003,947.17966101695,73,205.89830508474998,0,0,0,0,0,0,0,0,0
1668171721.285,11.844098344262,0.44883333116666996,0.35,0.58000004,303.91529816153997,947.1426229508198,73.344262295082,205.6393442623,0,0,0,0,0,0,0,0,0
