x,skin_temp,bulk_temp,datetime,air_temp,wind_speed,air_pressure,relative_humidity,solar_irradiance,meteo_timestamp
1668196812.723,11.7,12.9075,2022-11-11 21:00:12.723,7.204541690694426,1.3073576951244277,947.50513888889,92.47361111111115,0.0,1668196801.39
1668197412.636,12.06,12.8409,2022-11-11 21:10:12.636,7.344092917609474,0.9455694423472216,947.6634495693256,91.87236732425674,0.0,1668197401.444
1668198012.597,12.12,12.813,2022-11-11 21:20:12.597,7.489079159820576,0.7814568714400534,947.733635792792,90.82303494797942,0.0,1668198001.386
1668198612.61,12.5,12.8883,2022-11-11 21:30:12.610,7.417708296791191,1.7022150403481664,947.7675431034472,91.9579501915709,0.0,1668198601.333
1668199212.655,11.97,12.8584,2022-11-11 21:40:12.655,7.286402741527776,1.368041664125,947.6909722222224,93.81527777777784,0.0,1668199201.236
1668199812.547,11.99,12.8629,2022-11-11 21:50:12.547,7.349486121527775,1.2933140307382167,947.6884722222226,94.0083333333334,0.0,1668199801.277
1668200412.617,11.99,12.8678,2022-11-11 22:00:12.617,7.299013799305541,0.99398611030555,947.6133333333324,93.3361111111111,0.0,1668200401.279
1668201012.558,12.3,12.8679,2022-11-11 22:10:12.558,7.353140074056466,0.8529166629166691,947.6307868312192,93.1270264116575,0.0,1668201001.248
1668201628.144,12.48,,2022-11-11 22:20:28.144,7.426694479166667,0.5804444431250025,947.6518055555566,93.90555555555552,0.3208333333333333,1668201601.299
1668202212.576,11.64,12.8799,2022-11-11 22:30:12.576,7.446986140694442,0.943944441625,947.6873611111116,93.01527777777775,0.256944444444445,1668202201.255
1668202812.624,11.86,12.8573,2022-11-11 22:40:12.624,7.380763937361116,1.1542777749305584,947.6929166666664,93.23055555555568,0.0,1668202801.276
1668203412.698,12.14,12.8334,2022-11-11 22:50:12.698,7.33338894222221,1.0233307003726464,947.6813888888892,93.26527777777774,0.0,1668203401.432
1668204012.703,12.1,12.8512,2022-11-11 23:00:12.703,7.26790338829296,1.1751515565348452,947.6667566993916,93.69122827328584,0.0,1668204001.336
1668204612.726,12.37,12.8416,2022-11-11 23:10:12.726,6.987336743550599,1.3323888891944415,947.6323124093124,94.49431130560949,0.0,1668204601.416
1668205212.622,11.76,12.8309,2022-11-11 23:20:12.622,6.9905329188966085,0.9926001976170608,947.6287935664448,93.92517263944583,0.0,1668205201.258
1668205812.677,11.92,12.8601,2022-11-11 23:30:12.677,7.113385860647376,0.4273750013152775,947.5686322975524,93.30958097928442,0.4013888888888892,1668205801.264
1668206427.934,11.77,,2022-11-11 23:40:27.934,7.264402731805568,0.6994999986999941,947.632500000001,93.79444444444452,1.091666666666666,1668206401.256
1668207012.637,12.05,12.8635,2022-11-11 23:50:12.637,7.241708209861116,1.0266666644444418,947.56861111111,94.7930555555555,0.3194444444444441,1668207001.237
1668207612.597,11.59,12.8274,2022-11-12 00:00:12.597,7.183041673749991,1.032858448879063,947.4955555555558,94.8319444444444,0.0,1668207601.26
1668208212.629,12.33,12.8283,2022-11-12 00:10:12.629,7.279375065277784,0.9409943493865436,947.4972222222216,94.62777777777792,0.0,1668208201.236
1668208812.57,11.81,12.8291,2022-11-12 00:20:12.570,7.143183852805826,0.9179722228194516,947.4022004183269,94.23911773332108,0.0,1668208801.255
1668209412.626,11.86,12.8528,2022-11-12 00:30:12.626,7.085958229444441,1.2122361116388918,947.4847222222232,95.56805555555547,0.0,1668209401.296
1668210012.596,12.3,12.8333,2022-11-12 00:40:12.596,6.822652750694433,1.4227499993611163,947.3827777777792,96.02222222222224,0.0,1668210001.239
1668210612.634,12.04,12.8391,2022-11-12 00:50:12.634,6.728958326250001,1.3407361115833334,947.4236111111117,96.15972222222224,0.0,1668210601.377
1668211212.707,12.58,12.8336,2022-11-12 01:00:12.707,6.535277709305549,1.1026805815747185,947.3884722222216,96.83472222222215,0.0,1668211201.351
1668211812.655,12.21,12.7372,2022-11-12 01:10:12.655,6.531517865646342,1.3403991061174427,947.4900943163224,95.10655043067534,0.0,1668211801.447
1668212412.66,12.3,12.8277,2022-11-12 01:20:12.660,6.592309538839618,1.228652045358925,947.5624906041148,94.0014145417262,0.0,1668212401.432
1668213012.631,11.68,12.8086,2022-11-12 01:30:12.631,6.492833318472226,1.3790138860139,947.5605555555568,93.85,0.0,1668213001.272
1668213612.633,12.1,12.8321,2022-11-12 01:40:12.633,6.098208320416657,1.7658055580555585,947.519444444446,95.27777777777784,0.0,1668213601.303
1668214212.577,12.18,12.8331,2022-11-12 01:50:12.577,5.770652787361108,1.6163194442916584,947.5565277777775,96.68472222222216,0.0,1668214201.239
1668214812.57,12.84,12.7804,2022-11-12 02:00:12.570,6.090527800972224,0.9536095686011442,947.67625,97.09027777777784,0.0,1668214801.261
1668215412.642,11.85,12.8251,2022-11-12 02:10:12.642,6.30787500194445,1.313839926249536,947.6847222222226,96.77083333333331,0.0,1668215401.24
1668216012.541,12.94,12.8064,2022-11-12 02:20:12.541,6.167633006603116,1.4389722262777749,947.57088747646,97.79027777777785,0.0,1668216001.25
1668216612.672,12.32,12.8394,2022-11-12 02:30:12.672,6.141680515555559,1.5642222249166666,947.5448611111116,97.23472222222227,0.0,1668216601.257
1668217212.617,11.94,12.8301,2022-11-12 02:40:12.617,6.361388856805566,1.01894444425,947.49875,96.35416666666669,0.0,1668217201.256
1668217812.712,12.4,12.7782,2022-11-12 02:50:12.712,6.435402732500008,0.66143055575,947.3558333333336,96.08194444444445,0.0791666666666666,1668217801.462
1668218412.745,11.88,12.8182,2022-11-12 03:00:12.745,6.660736004027768,0.6240786234189025,947.3800000000016,95.47777777777785,0.3166666666666664,1668218401.333
1668219012.654,11.86,12.7981,2022-11-12 03:10:12.654,6.873917398501276,0.5917361106652775,947.3521680405051,94.81056967984932,0.7462342934765896,1668219001.394
1668219612.681,11.8,12.8042,2022-11-12 03:20:12.681,6.928034353459458,1.21648611212866,947.3764944544782,95.66177779762457,0.4997684542002405,1668219601.394
1668220212.611,12.29,12.8043,2022-11-12 03:30:12.611,6.534861140833325,1.3377777787500025,947.1883333333326,95.07361111111123,0.0,1668220201.253
1668220812.58,12.3,12.805,2022-11-12 03:40:12.580,6.4636666886111085,0.8217638893749966,947.13375,93.875,0.0,1668220801.276
1668221412.57,12.51,12.8013,2022-11-12 03:50:12.570,6.6085277751388825,0.5548194441847225,947.1597222222216,94.08333333333331,0.5916666666666678,1668221401.254
1668222012.613,11.95,12.811,2022-11-12 04:00:12.613,6.665236098055549,1.6649042036666202,947.2586111111108,94.80416666666667,0.3000000000000002,1668222001.271
1668222612.593,11.63,12.7489,2022-11-12 04:10:12.593,6.552541777877725,1.4375694422638858,947.1269996295272,94.78000910746816,0.0,1668222601.266
1668223212.593,12.56,12.8111,2022-11-12 04:20:12.593,6.612731024636193,0.7470416663055576,947.1002129063633,95.58700063289191,0.0,1668223201.238
1668223812.686,12.07,12.7483,2022-11-12 04:30:12.686,6.709652772638884,0.3790416672722225,947.0802777777784,94.61944444444453,0.5611111111111109,1668223801.333
1668224412.616,11.92,12.8006,2022-11-12 04:40:12.616,6.818819407916659,0.9325277747999944,947.1287500000002,95.39722222222224,0.7291666666666657,1668224401.235
1668225012.664,11.75,12.7808,2022-11-12 04:50:12.664,6.828027707638891,1.0474738150716008,947.008194444444,94.68888888888893,0.0083333333333333,1668225001.404
1668225612.729,12.16,12.7613,2022-11-12 05:00:12.729,6.610304909577676,1.3986179504689265,946.9221024904208,95.4121961560204,0.0,1668225601.314
1668226212.67,11.65,12.7759,2022-11-12 05:10:12.670,6.571923842946809,1.0948611065833165,946.9087945725668,95.10819131857608,0.0,1668226201.406
1668226812.641,11.23,12.7892,2022-11-12 05:20:12.641,6.754001276262617,0.8419924645827801,946.8739267676776,94.8665404040404,0.0,1668226801.432
1668227412.613,11.73,12.769,2022-11-12 05:30:12.613,6.724763920277776,0.7963396869520941,946.7151388888892,95.025,0.0,1668227401.257
1668228012.624,11.2,12.7799,2022-11-12 05:40:12.624,6.75765536589454,0.9031944443472332,946.72804378531,95.9047080979285,0.0736111111111108,1668228001.278
1668228612.632,11.18,12.6791,2022-11-12 05:50:12.632,6.782097176249991,0.950402776208336,946.6451388888884,96.32499999999987,0.0,1668228601.235
1668229212.613,12.46,12.75,2022-11-12 06:00:12.613,6.846152717500001,0.9869305539444432,946.5379166666668,96.12916666666666,0.0,1668229201.262
1668229812.609,11.58,12.7474,2022-11-12 06:10:12.609,6.818430550000001,0.8481527752777801,946.4036111111092,96.05416666666666,0.0,1668229801.289
1668230412.587,11.92,12.7727,2022-11-12 06:20:12.587,6.837694422916659,0.6840602893046849,946.3506944444442,95.80833333333328,0.0499999999999997,1668230401.259
1668231012.613,12.01,12.693,2022-11-12 06:30:12.613,6.932152846805558,0.734258737236535,946.3327777777772,95.7625,0.1166666666666669,1668231001.254
1668231612.66,11.59,12.704,2022-11-12 06:40:12.660,6.831347221638892,1.1340222222138858,946.3011666666667,95.50833333333333,0.0,1668231601.348
1668232212.674,12.5,12.7707,2022-11-12 06:50:12.674,6.671625051527784,1.2923194438888856,946.2352777777786,95.125,0.0,1668232201.385
1668232812.713,11.73,12.7462,2022-11-12 07:00:12.713,6.757111100000016,0.8349598060140032,946.2675000000016,94.78194444444448,0.0,1668232801.314
1668233412.729,11.74,12.7678,2022-11-12 07:10:12.729,6.800186064216149,1.1207281362436117,946.344944081689,95.31859389953992,0.2419946898829919,1668233401.444
1668234012.603,12.18,12.7546,2022-11-12 07:20:12.603,6.664976875368025,1.2883663813108333,946.36033014572,96.06953551912558,1.336156648451731,1668234001.412
1668234612.53,11.83,12.7561,2022-11-12 07:30:12.530,6.654222297499999,1.0324359710494315,946.4183333333324,95.45416666666664,4.241666666666666,1668234601.239
1668235212.661,12.25,12.7456,2022-11-12 07:40:12.661,6.7856002724082005,0.8152499980555525,946.52513418079,94.4506355932204,12.224670433145,1668235201.308
1668235812.623,12.05,12.6548,2022-11-12 07:50:12.623,6.644486060277782,1.7084305559027897,946.5430555555552,93.94444444444458,22.509722222222248,1668235801.243
1668236412.621,12.3,12.7169,2022-11-12 08:00:12.621,6.038597204444451,2.02734722175,946.4698611111102,96.02361111111117,31.81666666666658,1668236401.243
1668237012.648,11.36,12.7343,2022-11-12 08:10:12.648,6.3335416572222245,1.4264861127916666,946.65388888889,96.42638888888892,47.361111111111086,1668237001.244
1668237612.624,12.34,12.6901,2022-11-12 08:20:12.624,6.348097198611117,1.4003717069305583,946.6708333333326,93.97361111111115,71.34027777777776,1668237601.297
1668238212.614,12.59,12.7223,2022-11-12 08:30:12.614,6.762499994027768,0.7064166680624976,946.8133333333332,93.16250000000002,94.52916666666658,1668238201.245
1668238812.594,11.82,12.7593,2022-11-12 08:40:12.594,7.296437598010834,0.6123750006347226,946.87836158192,91.34663370998116,110.10346045197748,1668238801.253
1668239412.8,11.86,12.7518,2022-11-12 08:50:12.800,7.592419541278766,1.0848898459244782,946.8400790023634,90.44030899653892,121.80729856313916,1668239401.468
1668240012.727,12.42,12.7393,2022-11-12 09:00:12.727,7.248441167503842,1.3921037337064144,946.6968783524916,90.75828544061318,139.03500957854416,1668240001.354
1668240612.703,11.74,12.6922,2022-11-12 09:10:12.703,7.488486105416658,0.9363021702521448,946.940694444444,90.78611111111115,156.08888888888916,1668240601.467
1668241212.701,12.17,12.7174,2022-11-12 09:20:12.701,7.7818062753582,0.9309028644859167,946.9876827485392,89.93333333333334,170.12200292397668,1668241201.464
1668241812.647,12.5,12.7193,2022-11-12 09:30:12.647,7.935736097777782,0.7640130117195483,946.9347222222218,88.42222222222223,182.0569444444433,1668241801.313
1668242412.618,12.1,12.7563,2022-11-12 09:40:12.618,8.396385384738048,0.42805555593611,947.018143774506,86.96495168410975,227.48336266246747,1668242401.29
1668243012.629,12.61,12.7549,2022-11-12 09:50:12.629,9.11299995,0.4256250000180566,947.016666666665,84.55555555555557,250.2138888888892,1668243001.28
1668243612.636,12.69,12.7558,2022-11-12 10:00:12.636,9.414458292361116,0.540041666183335,947.034305555556,83.71527777777783,268.3916666666684,1668243601.313
1668244212.579,12.12,12.7566,2022-11-12 10:10:12.579,9.439222241666668,0.6377222223083325,946.7855555555548,84.64027777777783,274.6819444444459,1668244201.342
1668244812.664,12.39,12.7852,2022-11-12 10:20:12.664,9.958958328472232,0.3786585052611983,946.9633333333342,83.02916666666667,291.058333333335,1668244801.269
1668245412.596,12.61,12.794,2022-11-12 10:30:12.596,9.869442023057951,0.8206805534583334,946.7695291902064,82.60854519774,308.13549905838084,1668245401.259
1668246012.622,11.84,12.7769,2022-11-12 10:40:12.622,9.87962258069684,0.6873333339402775,946.8570291902084,82.78493408662891,334.029943502825,1668246001.265
1668246612.694,12.16,12.815,2022-11-12 10:50:12.694,10.103319459027915,0.6013333347027767,946.9061111111108,81.46944444444442,342.2416666666666,1668246601.443
1668247212.754,12.12,12.8406,2022-11-12 11:00:12.754,10.131097175694531,0.7726592598705116,946.7922222222232,80.72638888888883,322.0,1668247201.399
1668247812.722,12.23,12.8334,2022-11-12 11:10:12.722,10.605036301156971,0.4093654757700884,946.8449957164032,75.89003311104935,335.14544819548746,1668247801.409
1668248412.651,12.72,12.8574,2022-11-12 11:20:12.651,11.382772218895502,0.3786710530753667,946.97464025501,71.58231687483733,371.92277029664336,1668248401.382
1668249012.585,12.19,12.8955,2022-11-12 11:30:12.585,11.618166670833247,0.4243420066536892,946.8051388888892,69.10833333333342,387.5833333333333,1668249001.246
1668249612.614,12.72,12.9135,2022-11-12 11:40:12.614,11.792388893749916,0.4581250010361117,946.653055555556,68.13194444444441,402.4277777777784,1668249601.272
1668250212.591,12.78,12.9428,2022-11-12 11:50:12.591,11.386722737436,1.0078055570986109,946.2537878191476,74.76064454632467,407.40514108857496,1668250201.332
1668250812.623,12.21,12.9562,2022-11-12 12:00:12.623,10.683229407447335,1.4322092933409918,946.0026580459756,81.90962643678158,392.00392720306496,1668250801.262
1668251412.657,12.77,12.9409,2022-11-12 12:10:12.657,10.428847123611,1.0386250010277818,946.033194444445,83.61388888888901,317.070833333335,1668251401.321
1668252012.597,12.72,12.9393,2022-11-12 12:20:12.597,11.019874992361167,0.5048757634978384,946.3616666666668,80.60833333333333,383.70694444444416,1668252001.258
1668252612.627,13.12,12.9772,2022-11-12 12:30:12.627,11.7273334006945,0.3409705743786964,946.4401388888892,76.78749999999992,414.00000000000085,1668252601.283
1668253212.557,12.91,13.0055,2022-11-12 12:40:12.557,11.620967241796086,0.6451805552222242,946.0881897363456,76.40127118644058,393.24143126177,1668253201.287
1668253812.609,13.82,13.0296,2022-11-12 12:50:12.609,11.9106389069445,0.3639305551486116,945.9550000000008,71.80694444444443,372.5569444444459,1668253801.284
1668254412.726,13.86,13.0605,2022-11-12 13:00:12.726,12.580527740277832,0.2700972219111105,945.8891666666676,65.10694444444442,362.5097222222217,1668254401.316
1668255012.62,13.8,13.0893,2022-11-12 13:10:12.620,12.497471535969837,0.7723917126965166,945.718076741996,64.47464689265534,404.6778719397358,1668255001.371
1668255612.627,14.39,13.111,2022-11-12 13:20:12.627,11.778638864583334,0.6743967749877834,945.5540277777774,67.57916666666658,389.8097222222216,1668255601.246
1668256212.631,15.45,13.137,2022-11-12 13:30:12.631,12.463514391308998,0.252972221448611,945.6481998085892,65.23667608286259,326.08836598129,1668256201.259
1668256812.642,15.29,13.1565,2022-11-12 13:40:12.642,12.847558185435416,0.2463055553944433,945.4603255148048,63.355814500941584,282.5487944182008,1668256801.235
1668257412.617,15.03,13.1542,2022-11-12 13:50:12.617,13.0395091805555,0.2416676242698766,945.3635153256693,63.97849616858233,286.94932950191503,1668257401.26
1668258012.571,15.29,13.1795,2022-11-12 14:00:12.571,13.30101395972225,0.2929305553277789,945.41611111111,62.31388888888884,326.4888888888891,1668258001.246
1668258612.607,14.19,13.2057,2022-11-12 14:10:12.607,12.24505549652775,0.7932577674604492,944.929444444445,65.98472222222216,274.8194444444442,1668258601.265
1668259212.59,14.15,13.2053,2022-11-12 14:20:12.590,12.068333342361084,0.6050216584465625,944.8880555555568,65.83472222222225,230.26944444444496,1668259201.262
1668259812.618,13.88,13.2036,2022-11-12 14:30:12.618,12.013621546457166,0.5337500007361108,944.9779237288124,66.75320150659151,223.6366054613925,1668259801.283
1668260412.6,13.78,13.1958,2022-11-12 14:40:12.600,12.114402715277915,0.5829722220972225,944.9623611111118,65.47638888888899,206.27777777777752,1668260401.267
1668261012.745,13.84,13.1845,2022-11-12 14:50:12.745,12.119138755555584,0.5145694461527783,944.8979166666676,66.9180555555555,183.45972222222247,1668261001.479
1668261612.694,13.34,13.1901,2022-11-12 15:00:12.694,12.090638847916583,0.5812474878214434,944.8504166666672,71.3888888888889,165.25277777777666,1668261601.35
1668262212.655,13.41,13.1743,2022-11-12 15:10:12.655,12.000922146000166,0.8870694420763834,944.6790763252134,74.39414652218225,123.66108293970495,1668262201.472
1668262812.635,13.1,13.1404,2022-11-12 15:20:12.635,11.43448280586175,1.4605241251681331,944.6536478151824,78.35894211598742,110.59195494118552,1668262801.453
1668263412.662,12.57,13.1117,2022-11-12 15:30:12.662,11.07583328541658,1.7754861109722249,944.6327777777776,80.18333333333335,88.5125,1668263401.267
1668264012.599,12.74,13.0736,2022-11-12 15:40:12.599,10.9180833805555,1.71268055444445,944.5166666666668,82.79027777777775,81.37916666666665,1668264001.262
1668264612.59,12.45,13.0607,2022-11-12 15:50:12.590,10.786555607638748,1.3753333310000164,944.4216666666669,83.91666666666676,71.53750000000001,1668264601.305
1668265212.614,12.32,13.0277,2022-11-12 16:00:12.614,10.837611050694498,0.3422693633775482,944.4580555555558,83.67222222222217,57.47638888888884,1668265201.268
1668265812.646,12.05,13.0038,2022-11-12 16:10:12.646,11.029425043208668,0.4146527766930556,944.5075635593216,82.22749529190209,42.64778719397366,1668265801.267
1668266412.567,12.1,12.954,2022-11-12 16:20:12.567,10.77389314762767,1.7553333330416676,944.4683809159934,84.387855036893,28.45675650643684,1668266401.265
1668267027.994,11.92,,2022-11-12 16:30:27.994,9.904972234722184,2.228375001388883,944.1044444444432,88.71944444444439,17.451388888888665,1668267001.261
1668267612.64,11.6,12.9404,2022-11-12 16:40:12.640,9.4767640173611,1.569777778333325,944.120416666666,91.2569444444445,11.026388888888832,1668267601.266
1668268228.28,11.74,,2022-11-12 16:50:28.280,9.397055641666674,1.8219260245713416,944.1181944444448,91.35555555555544,5.113888888888892,1668268201.469
1668268812.751,11.47,12.9035,2022-11-12 17:00:12.751,9.414541698611108,1.3225221321102,944.0797222222226,91.798611111111,1.6111111111111087,1668268801.39
1668269412.677,11.24,12.8753,2022-11-12 17:10:12.677,9.365690634670708,1.27890277894445,944.0171117362836,92.00338983050852,0.5567433855083282,1668269401.411
1668270012.667,11.84,12.8917,2022-11-12 17:20:12.667,9.159755276939666,1.7712600591283585,944.0406082375484,92.91968390804593,0.0,1668270001.39
1668270612.615,11.51,12.87,2022-11-12 17:30:12.615,9.125819465972224,1.2718879471673783,944.081805555556,93.00694444444451,0.0,1668270601.258
1668271212.63,11.26,12.8346,2022-11-12 17:40:12.630,8.981735237547083,1.6529305533333336,943.94136299435,93.55270715630884,0.0,1668271201.266
1668271828.3,10.81,,2022-11-12 17:50:28.300,8.734872553016658,1.2816111072638918,943.7578385199585,93.93422208329476,0.0,1668271801.262
1668272412.597,11.02,12.8253,2022-11-12 18:00:12.597,8.798194465972225,0.8543194427638876,943.7844444444452,93.51805555555558,0.0,1668272401.347
1668273012.614,11.09,12.8275,2022-11-12 18:10:12.614,8.674375022916658,1.43841666755555,943.7806944444432,94.52083333333331,0.0,1668273001.277
1668273612.589,11.29,12.7676,2022-11-12 18:20:12.589,8.49123609444444,1.500607345746225,943.6906944444452,94.2430555555555,0.0,1668273601.257
1668274212.597,11.25,12.8241,2022-11-12 18:30:12.597,8.570393127565909,1.5059583331944415,943.67911252354,93.60416666666669,0.0,1668274201.281
1668274812.575,11.01,12.7991,2022-11-12 18:40:12.575,8.564450679226676,1.3978194459722248,943.600937528944,92.83447871322274,0.0,1668274801.259
1668275412.598,11.16,12.8008,2022-11-12 18:50:12.598,8.480527565972215,1.41856944256945,943.4651388888892,93.3569444444445,0.0,1668275401.342
1668276012.633,10.95,12.7666,2022-11-12 19:00:12.633,8.299680310416667,1.005111109055553,943.3418055555549,92.27916666666664,0.0,1668276001.323
1668276612.626,10.89,12.8024,2022-11-12 19:10:12.626,8.418380134463275,0.8549274939995276,943.4629731638408,93.12989642184556,0.0,1668276601.316
1668277212.63,11.26,12.7995,2022-11-12 19:20:12.630,8.2038546614289,1.4750694441527916,943.389126647834,92.819138418079,0.0,1668277201.263
1668277812.607,11.01,12.7944,2022-11-12 19:30:12.607,7.747319358888883,1.70765278069445,943.2893055555533,92.3930555555554,0.0,1668277801.274
1668278412.561,10.84,12.7718,2022-11-12 19:40:12.561,7.249680565416682,2.121083330972225,943.1413888888868,93.52777777777776,0.0,1668278401.253
1668279012.647,11.05,12.7878,2022-11-12 19:50:12.647,7.3506804983333405,1.31949999793055,943.2169444444426,93.59861111111115,0.0,1668279001.346
1668279612.619,10.62,12.7536,2022-11-12 20:00:12.619,7.547791550138892,0.9998069676151156,943.1451388888884,92.02638888888885,0.0,1668279601.265
1668280212.641,10.73,12.7777,2022-11-12 20:10:12.641,7.505722219027782,1.855543082504008,943.1020833333326,91.18194444444448,0.0,1668280201.25
1668280812.616,11.73,12.7654,2022-11-12 20:20:12.616,6.493962126951383,2.7411111120833165,942.73787332901,95.664960560032,0.0,1668280801.27
1668281412.657,10.77,12.7264,2022-11-12 20:30:12.657,6.122355005016476,2.258999999583325,942.870715630885,97.91388888888876,0.0,1668281401.268
1668282012.623,11.31,12.7071,2022-11-12 20:40:12.623,6.281541649861109,1.936458336944442,942.983888888889,97.90833333333325,0.0,1668282001.273
1668282612.659,10.85,12.7525,2022-11-12 20:50:12.659,5.941722252638883,2.1194027759722167,942.8572222222224,98.20416666666668,0.0,1668282601.421
1668283212.715,11.01,12.7277,2022-11-12 21:00:12.715,5.444458366527783,1.5855901435679245,942.7609722222228,99.2125,0.0,1668283201.34
1668283812.725,11.11,12.7165,2022-11-12 21:10:12.725,5.303969229650016,1.460273359435858,942.8161548346784,100.0,0.0,1668283801.463
1668284412.648,10.57,12.7222,2022-11-12 21:20:12.648,5.278736930218459,1.6868568002887834,942.8853731665208,100.0,0.0013888888888889,1668284401.397
1668285012.607,10.38,12.7087,2022-11-12 21:30:12.607,5.382749964722233,1.6634202003766332,942.9130555555548,100.0,0.0944444444444449,1668285001.272
1668285612.558,11.32,12.7045,2022-11-12 21:40:12.558,5.53599452335925,1.34727777980555,942.7525494350284,100.0,0.0597222222222225,1668285601.273
1668286212.672,10.97,12.7295,2022-11-12 21:50:12.672,5.697469984261141,1.050777776499994,942.6564197230724,100.0,0.0375941619585688,1668286201.323
1668286812.537,10.68,12.7309,2022-11-12 22:00:12.537,5.770444443611116,1.338458330958331,942.5272222222223,100.0,0.0083333333333333,1668286801.257
1668287412.588,11.17,12.703,2022-11-12 22:10:12.588,5.828333315277792,1.7772777831111088,942.4783333333334,100.0,0.1305555555555555,1668287401.274
1668288012.61,11.34,12.7244,2022-11-12 22:20:12.610,5.864694462638884,0.9619931740852166,942.484305555556,100.0,0.0194444444444441,1668288001.253
1668288612.598,11.59,12.7157,2022-11-12 22:30:12.598,5.861944430138892,1.2863055564861083,942.4241666666684,100.0,0.0319444444444447,1668288601.272
1668289212.622,11.57,12.7087,2022-11-12 22:40:12.622,5.780025050966658,1.7835277783333277,942.2716635407984,100.0,0.0305555555555555,1668289201.332
1668289812.696,11.34,12.7085,2022-11-12 22:50:12.696,5.755291686388883,1.500347223208342,942.1286111111116,100.0,0.0680555555555555,1668289801.424
1668290412.642,11.55,12.6967,2022-11-12 23:00:12.642,5.918611117361109,0.804824388218781,942.1115277777776,100.0,0.2416666666666666,1668290401.328
1668291012.69,11.56,12.6693,2022-11-12 23:10:12.690,6.096089170256907,1.5296944445972198,941.9533161217616,100.0,0.2518211077151058,1668291001.437
1668291612.591,11.42,12.6926,2022-11-12 23:20:12.591,5.955428538135724,1.723080406111125,941.7681466302377,100.0,0.0326860525631019,1668291601.299
1668292212.617,11.88,12.6568,2022-11-12 23:30:12.617,5.864138874027776,0.9900833305055547,941.7008333333332,100.0,0.0,1668292201.329
1668292812.617,11.84,12.6794,2022-11-12 23:40:12.617,5.700458306111116,1.400774714124289,941.5433333333324,100.0,0.0083333333333333,1668292801.256
1668293412.614,11.94,12.6813,2022-11-12 23:50:12.614,5.468799456025525,1.7073194408055583,941.4157497838918,100.0,0.0083333333333333,1668293401.269
1668294012.662,11.68,12.7039,2022-11-13 00:00:12.662,5.495738891061683,1.2230138866527775,941.383354519776,100.0,0.0166666666666666,1668294001.258
1668294612.611,12.01,12.7006,2022-11-13 00:10:12.611,5.588125003333334,0.7929444431986107,941.295833333334,100.0,0.0736111111111114,1668294601.269
1668295212.652,11.36,12.685,2022-11-13 00:20:12.652,5.670513906805542,0.9317777783541724,941.1591666666668,100.0,0.0236111111111114,1668295201.318
1668295812.557,11.72,12.6629,2022-11-13 00:30:12.557,5.5786388694444335,1.0153203862451117,940.96625,100.0,0.0,1668295801.264
1668296412.577,11.64,12.6252,2022-11-13 00:40:12.577,5.644666673611116,0.8053898297826083,940.966805555555,100.0,0.2638888888888886,1668296401.264
1668297012.683,11.44,12.6252,2022-11-13 00:50:12.683,5.7071954302576,1.1907277656678892,940.9258230681364,100.0,0.1333333333333327,1668297001.453
1668297612.701,11.92,12.6651,2022-11-13 01:00:12.701,5.43601628897935,1.9478611096666665,940.7182877574028,100.0,0.0055555555555555,1668297601.341
1668298212.687,12.21,12.6532,2022-11-13 01:10:12.687,5.098930552638874,2.245436440402542,940.5972222222208,100.0,0.0763888888888889,1668298201.51
1668298812.588,11.84,12.6635,2022-11-13 01:20:12.588,4.992874005634925,2.1310760205775,940.6554662698408,100.0,0.0902777777777772,1668298801.408
1668299412.577,11.75,12.6693,2022-11-13 01:30:12.577,5.024916666111108,1.782052611944117,940.6461111111106,100.0,0.093055555555556,1668299401.26
1668300012.637,12.08,12.6766,2022-11-13 01:40:12.637,5.049868796159017,1.627818966383625,940.663146551724,100.0,0.1209291187739466,1668300001.266
1668300612.601,11.98,12.6362,2022-11-13 01:50:12.601,4.934833341805558,1.5117083343194415,940.5109722222218,100.0,0.0027777777777777,1668300601.253
1668301212.599,11.58,12.685,2022-11-13 02:00:12.599,4.98359719625,1.34179166731945,940.4027777777784,100.0,0.1041666666666672,1668301201.274
1668301812.56,11.76,12.645,2022-11-13 02:10:12.560,4.904069446944441,1.8481388894861024,940.2015277777786,100.0,0.0416666666666665,1668301801.245
1668302412.588,11.94,12.6342,2022-11-13 02:20:12.588,4.844388890138891,1.5176880866509028,940.1013888888892,100.0,0.0,1668302401.258
1668303012.633,12.17,12.6661,2022-11-13 02:30:12.633,5.006194453888884,0.7897775016459891,940.0270833333316,100.0,0.0597222222222225,1668303001.274
1668303612.609,12.04,12.6571,2022-11-13 02:40:12.609,5.115997610694442,1.306251436434869,939.9347174329492,100.0,0.1569444444444455,1668303601.249
1668304212.704,12.67,12.6809,2022-11-13 02:50:12.704,5.040888854027775,1.5170555572638935,939.76486111111,100.0,0.0374999999999997,1668304201.398
1668304812.741,11.6,12.6685,2022-11-13 03:00:12.741,4.986388878333343,1.697486111680558,939.7188888888892,100.0,0.0458333333333333,1668304801.415
1668305412.667,11.9,12.6715,2022-11-13 03:10:12.667,4.948111102222242,1.4031567419156243,939.6002777777784,100.0,0.0222222222222221,1668305401.395
1668306012.662,11.91,12.6409,2022-11-13 03:20:12.662,4.751088467383034,1.8874452898522331,939.473201754386,100.0,0.066666666666666,1668306001.384
