bulk_temp,skin_temp,air_temp,precipitation,windspeed,solar_W,rel_humidity,air_pressure,Quality
-0.4942882326820634,-0.5379805179762045,-0.8352151993666929,0.0,0.5801648497739964,0.6234480694402873,0.7719206680584556,0.0,0.0
-0.4929333772122938,-0.5369937999636009,-0.805133119453356,0.0,1.626163254453603,0.6845076324453756,0.7406054279749478,0.0,0.0
-0.49434268364525286,-0.5264944632056278,-0.7683013207783008,0.0,1.1071523530975806,0.6102783597725232,0.6988517745302716,0.0,0.0
-0.492588525647171,-0.5075209897452038,-0.6993041956585141,0.0,2.304174421696358,0.8712780604609399,0.4222338204592904,0.0,0.0
-0.49039359719605985,-0.49736705478071835,-0.6787217199283362,0.0,1.5639457591066208,0.8180005986231668,0.6310020876826725,0.0,0.0
-0.4883208794472465,-0.4843906800295048,-0.6349735427690513,0.0,2.055836213772933,0.4941454654295121,0.542275574112735,0.0,0.0
-0.48775613527736583,-0.4817400710470781,-0.6213907753843589,0.0,1.6825312416910398,0.3477222388506435,0.5683716075156577,0.0,0.0
-0.4877701222279625,-0.47128473439425655,-0.5557268447148035,0.0,0.7880882743951081,0.06271774917689314,0.4117954070981212,0.0,0.0
-0.48678538872852334,-0.467752731620118,-0.5326444731469522,0.0,0.7567136399893648,-0.0003531876683627653,0.3961377870563677,0.0,0.0
-0.48735411820385716,-0.4654216019742738,-0.5237281779925835,0.0,0.37224142515288494,-0.004507632445375636,0.45876826722338243,0.0,0.0
-0.4873479312549972,-0.4578636688701081,-0.4943960668305487,0.0,0.9077373039085352,-0.004507632445375636,0.3491649269311064,0.0,0.0
-0.48659651147915206,-0.45209599117916344,-0.4626473896920962,0.0,1.5575644775325717,-0.004507632445375636,0.2186847599164926,0.0,0.0
-0.4872124061984056,-0.4495029057640828,-0.45206449731261195,0.0,0.6296197819728799,-0.004507632445375636,0.12734864300626295,0.0,0.0
-0.4853147837658807,-0.45658738726733084,-0.42689887921336606,0.0,1.4900292475405483,-0.004507632445375636,-0.20250521920668038,0.0,0.0
-0.48570958530289743,-0.4779466799587232,-0.5042289904587308,0.0,0.027652220154214334,-0.004507632445375636,0.13413361169102336,0.0,0.0
-0.4850188982249752,-0.47505038787996673,-0.4995625182284071,0.0,0.556235043871311,-0.004507632445375636,0.04227557411273499,0.0,0.0
-0.4849273927582249,-0.4690373453950819,-0.5514770217907586,0.0,1.8867322520606227,-0.004507632445375636,0.1294363256784971,0.0,0.0
-0.4852786253853341,-0.4875423942465783,-0.5628098829215449,0.0,1.6644509438978998,-0.004507632445375636,0.17014613778705667,0.0,0.0
-0.4859839489449901,-0.49768972682023677,-0.6064747302195741,0.0,0.29885668705131624,-0.004507632445375636,0.2552192066805846,0.0,0.0
-0.4858124874593477,-0.5082103589574257,-0.6142244073163617,0.0,0.030311087476735003,-0.004507632445375636,0.1764091858037576,0.0,0.0
-0.4884708699748965,-0.5260157695965829,-0.6480563309862089,0.0,-0.2387662855623504,-0.004507632445375636,0.01617954070981223,0.0,0.0
-0.4878601464007108,-0.5318241501926397,-0.7023040706637222,0.0,-0.26482318532305243,-0.004507632445375636,0.11899791231732784,0.0,0.0
-0.4879180142977928,-0.5640301769722909,-0.7058872546977208,0.0,-0.30257910130284504,0.04070038910505836,-0.41649269311064746,0.0,0.0
-0.48950057488878673,-0.5397745125668645,-0.7026373901087454,0.0,0.8003190640787027,0.9981861718048488,-0.6993736951983299,0.0,0.0
-0.48826007780023944,-0.5384316974702599,-0.697470938710887,0.0,-0.20420101036958255,0.4767853935947321,-0.7066805845511483,0.0,0.0
-0.4898029572417094,-0.541629093351606,-0.6797216782634056,0.0,-0.2275990428077639,2.90420233463035,-1.054801670146138,0.0,0.0
-0.48530675753822,-0.4955265392482161,-0.612224490646223,0.0,0.3897899494815209,0.7473630649506136,-1.553757828810021,0.0,0.0
-0.48589608554918684,-0.5075522403842404,-0.6811382859047538,0.0,0.332358415315076,3.5016282550134687,-1.0704592901878915,0.0,0.0
-0.48388050296787616,-0.4853694123693351,-0.5991417024290654,0.0,0.4073384738101571,0.5593953906016162,-1.7218162839248439,0.0,0.0
-0.4859425217873067,-0.4908464217460288,-0.5940585808924628,0.0,0.32385003988301003,2.8311703082909307,-1.8486430062630483,0.0,0.0
-0.4857973263765354,-0.45556035835516123,-0.589392108662139,0.0,0.8024461579367191,0.4839688715953307,-1.8705636743215033,0.0,0.0
-0.49062599187845746,-0.5052832298004938,-0.6436398483396524,0.0,0.39244881680404164,0.7820832086201737,-1.6200417536534448,0.0,0.0
-0.49109983574187976,-0.5040846115788823,-0.6916378484229823,0.0,0.5190109013560226,-0.004507632445375636,-1.418058455114823,0.0,0.0
-0.4912802030084353,-0.5529921207958989,-0.7948002166576391,0.0,0.18399361871842593,-0.004507632445375636,-1.110125260960334,0.0,0.0
-0.4907754252058848,-0.5881485804385418,-0.8586308903795674,0.0,-0.28130816272268017,-0.004507632445375636,-1.00678496868476,0.0,0.0
-0.4910505064981703,-0.6056399388588345,-0.9000458314236905,0.0,-0.2557830364264823,-0.004507632445375636,-0.7974947807933196,0.0,0.0
-0.4913217911894357,-0.6096904652676999,-0.9494604391483686,0.0,-0.13294336612603022,-0.004507632445375636,-0.585073068893528,0.0,0.0
-0.49043179656307556,-0.6133121831150369,-0.958043414857714,0.0,0.14357883541611288,-0.004507632445375636,-0.6941544885177453,0.0,0.0
-0.48886207615491334,-0.6011066648598674,-0.9179617515936834,0.0,0.45519808561552794,-0.004507632445375636,-0.8877870563674322,0.0,0.0
-0.48943298871474145,-0.6087879930050728,-0.9318778384233988,0.0,0.18186652486040944,-0.004507632445375636,-0.7489561586638833,0.0,0.0
-0.4893390001779994,-0.6084307700502241,-0.9314611891171201,0.0,-0.0771071523530976,-0.004507632445375636,-0.6925887265135698,0.0,0.0
-0.49243997139907775,-0.6301541244420611,-1.0331236198491727,0.0,-0.13826110077107143,-0.004507632445375636,-0.3830897703549063,0.0,0.0
-0.4940794017998171,-0.647547407739253,-1.107953835256864,0.0,-0.12922095187450156,-0.004507632445375636,-0.18632567849686815,0.0,0.0
-0.4972873592118476,-0.6608191788874904,-1.1176200991625347,0.0,-0.11060888061685722,-0.004507632445375636,-0.1967640918580374,0.0,0.0
-0.4976029112812395,-0.66947191693943,-1.1217865922253236,0.0,0.04892315873437909,-0.004507632445375636,-0.11899791231732784,0.0,0.0
-0.4983916822735841,-0.6748082357306098,-1.1576184325653096,0.0,-0.05849508109545328,-0.004507632445375636,-0.04331941544885169,0.0,0.0
-0.506492533170019,-0.6783149903128002,-1.1674513561934918,0.0,-0.11964902951342724,0.051762945225980246,0.08872651356993753,0.0,0.0
-0.5009241113803701,-0.6805113547944869,-1.109203783175701,0.0,-0.0037224142515287937,1.0203352289733612,0.13987473903966635,0.0,0.0
-0.5260695234163492,-0.6298095152167753,-1.01737427607183,0.0,0.8827439510768414,1.9559832385513318,-0.12108559498956126,0.0,0.0
-0.5040029750409829,-0.6128967833663022,-0.9787092204491479,0.0,0.4323318266418506,2.787470817120622,-0.49112734864300617,0.0,0.0
-0.49081877696235765,-0.5803647695467352,-0.899045873088621,0.0,0.16272268013826127,3.3382041304998498,-0.7896659707724428,0.0,0.0
-0.479082028468749,-0.5444341385294796,-0.8568809632931961,0.0,-0.0356288221217761,3.366339419335528,-1.0401878914405012,0.0,0.0
-0.4749453772993436,-0.5219920708227848,-0.8368817965918086,0.0,0.1637862270672694,3.1550254414845846,-0.9478079331941545,0.0,0.0
-0.4706200400875143,-0.5160524503134383,-0.8013832756968459,0.0,0.5317734645041214,2.2385333732415442,-0.8470772442588727,0.0,0.0
-0.4671714621214793,-0.5055456011049855,-0.7698845881421607,0.0,0.06753522999202341,1.064633343310386,-1.0668058455114824,0.0,0.0
-0.470280628335061,-0.5201975080990495,-0.7753843589850421,0.0,-0.6519542674820528,0.31054774019754566,-1.1216075156576204,0.0,0.0
-0.4753712263893851,-0.5526546056722058,-0.8140494146077245,0.0,-0.6562084551980858,-0.004507632445375636,-0.9227557411273488,0.0,0.0
-0.4738692589185319,-0.5555677651290586,-0.8848797966751384,0.0,-0.45094389789949485,-0.004507632445375636,-0.573590814196242,0.0,0.0
-0.4785159030275923,-0.5566322576135929,-0.8642973209449605,0.0,-0.1956926349375167,-0.004507632445375636,-0.7667014613778705,0.0,0.0
-0.48279368686651825,-0.547280052567168,-0.856130994541894,0.0,-0.07444828503057693,-0.004507632445375636,-0.925365344467641,0.0,0.0
-0.48565343032200603,-0.5417856010950602,-0.8417149285446439,0.0,0.007976601967561886,-0.004507632445375636,-0.9363256784968685,0.0,0.0
-0.48749043435354966,-0.5429462896126958,-0.8239656680971624,0.0,-0.4009571922361075,-0.004507632445375636,-0.9947807933194157,0.0,0.0
-0.48557061010047725,-0.5307548049601968,-0.7964668138827548,0.0,-0.15740494549321996,-0.004507632445375636,-0.7082463465553237,0.0,0.0
-0.485992720830894,-0.5369760235396632,-0.9015457689262947,0.0,-0.12124434990693966,-0.004507632445375636,0.5683716075156577,0.0,0.0
-0.4898947763451109,-0.5717516364963507,-0.9647098037581765,0.0,-0.4312682797128424,-0.004507632445375636,0.7353862212943636,0.0,0.0
-0.4854744405678206,-0.5822297685226907,-0.970626223907337,0.0,-0.6296197819728796,-0.004507632445375636,0.7040709812108558,0.0,0.0
-0.48468251272520246,-0.5779868463254778,-0.9267113870255405,0.0,-0.4924222281308163,-0.004507632445375636,0.30741127348643016,0.0,0.0
-0.48676906318850693,-0.5707993702360457,-0.9010457897587599,0.0,-0.6466365328370115,-0.004507632445375636,0.14770354906054273,0.0,0.0
-0.48935660161785555,-0.5696317233880221,-0.9049622932377817,0.0,-0.4924222281308163,-0.004507632445375636,0.22390396659707762,0.0,0.0
-0.4880258586866033,-0.5666555994921572,-0.8832131994500227,0.0,-0.6567402286625899,-0.004507632445375636,0.16022964509394613,0.0,0.0
-0.48842889631441005,-0.57224133321193,-0.8746302237406773,0.0,-0.5445360276522203,0.005591140377132594,0.03757828810020872,0.0,0.0
-0.4891494128956756,-0.557364384380987,-0.8584642306570558,0.0,-0.4397766551449083,0.14287339120023945,-0.17745302713987507,0.0,0.0
-0.48876234552445796,-0.556222088631111,-0.8364651472855297,0.0,-0.38925817601701684,0.2691828793774319,-0.2458246346555321,0.0,0.0
-0.48729698026473,-0.538311996515003,-0.7970501229115453,0.0,-0.5727200212709387,0.9095899431307991,-0.2500000000000004,0.0,0.0
-0.4845196793900802,-0.5160654869959296,-0.7473855256030998,0.0,-0.6929008242488701,1.6375157138581264,-0.36638830897703534,0.0,0.0
-0.4791278919036272,-0.5013346849916253,-0.7303862339069205,0.0,-0.464770007976602,3.4357797066746483,-0.22494780793319433,0.0,0.0
-0.46389278195381406,-0.4840836511379919,-0.6809716261822423,0.0,-0.1935655410795001,3.1406584854833874,-0.17171189979123208,0.0,0.0
-0.45723628175197845,-0.4676903804543223,-0.6738052581142451,0.0,0.10475937250731182,2.4055492367554625,-0.18475991649269347,0.0,0.0
-0.45659742126197234,-0.45856860204848565,-0.6513061955751843,0.0,0.02073916511566081,1.5147979646812333,-0.2677453027139873,0.0,0.0
-0.453863356540748,-0.4652041832663673,-0.5930586225573934,0.0,-0.5998404679606489,0.4911523495959293,-0.5208768267223385,0.0,0.0
-0.4573362080210621,-0.47386271302576544,-0.6062247406358068,0.0,-0.7529912257378358,-0.004507632445375636,-0.48277661795407106,0.0,0.0
-0.4634739740673159,-0.5357573519522574,-0.7682179909170451,0.0,-0.44296729593193307,-0.004507632445375636,-0.03757828810020872,0.0,0.0
-0.4688726428931173,-0.5570133518488164,-0.8262989042123243,0.0,-0.2967295931932997,-0.004507632445375636,0.20824634655532337,0.0,0.0
-0.4694857426030711,-0.5694447357474667,-0.8210491229532101,0.0,-0.11964902951342724,-0.004507632445375636,0.18319415448851806,0.0,0.0
-0.4713766840978104,-0.5457463833100383,-0.7874671888671305,0.0,-0.05689976070194098,-0.004507632445375636,-0.04123173277661829,0.0,0.0
-0.47383554120358445,-0.548278216940648,-0.7599683346527227,0.0,-0.04573251794735436,-0.004507632445375636,-0.13100208768267252,0.0,0.0
-0.4772354802013826,-0.5545721954965921,-0.7753010291237864,0.0,-0.5913320925285829,-0.004507632445375636,-0.025052192066806058,0.0,0.0
-0.4790189762412534,-0.5507979005997823,-0.805133119453356,0.0,-0.6290880085083755,-0.004507632445375636,0.012526096033402658,0.0,0.0
-0.48088809715778885,-0.5412595876933136,-0.8202158243406523,0.0,-0.42595054506780117,-0.004507632445375636,0.1085594989561586,0.0,0.0
-0.48240018698128995,-0.5273981216066865,-0.7038873380275821,0.0,-0.2387662855623504,-0.004507632445375636,0.1654488517745304,0.0,0.0
-0.4887170943622997,-0.5366222990459559,-0.7246364734802716,0.0,-0.5445360276522203,-0.004507632445375636,0.19206680584551186,0.0,0.0
-0.48924494351565384,-0.5222473115408893,-0.6950543727344694,0.0,-0.3073650624833821,-0.004507632445375636,0.2343423799582461,0.0,0.0
-0.48524116549688623,-0.5150072543102967,-0.6792216990958708,0.0,0.04254187716032963,-0.004507632445375636,0.24478079331941538,0.0,0.0
-0.48979431354078196,-0.5161501732193285,-0.7783842339902504,0.0,0.1451741558096251,-0.004507632445375636,0.8188935281837161,0.0,0.0
-0.4926660365838391,-0.5237840818629007,-0.7668013832756967,0.0,0.9098643977665517,0.006417240347201436,0.9754697286012527,0.0,0.0
-0.49463116290832815,-0.5100994054265586,-0.7178867547185532,0.0,1.6703004520074451,0.1406584854833882,1.0276617954070981,0.0,0.0
-0.4947726428182975,-0.501183090432448,-0.6630557060122494,0.0,1.4836479659664985,0.26607003891050585,1.0276617954070981,0.0,0.0
-0.4923326063510702,-0.4875112055813446,-0.6025582267405524,0.0,1.7287955331028981,0.3550853038012571,0.9284968684759921,0.0,0.0
-0.4916514131039422,-0.47951406456157336,-0.5593933586100578,0.0,1.9920233980324384,0.31695300808141275,0.9180584551148229,0.0,0.0
-0.4893359893127062,-0.46666781258800627,-0.5183950668722136,0.0,1.6171231055570328,0.46780604609398385,0.8136743215031318,0.0,0.0
-0.48695095647550846,-0.4617865310801971,-0.5605599766676388,0.0,0.4349906939643712,0.6150673451062556,0.9650313152400835,0.0,0.0
-0.4855176579213329,-0.4562681374105794,-0.5499770842881546,0.0,0.19409731454400428,0.31599521101466627,1.0224425887265138,0.0,0.0
-0.48475585951654865,-0.4520249005432397,-0.5218115911837006,0.0,-0.14198351502260048,0.23697695300808141,1.0485386221294366,0.0,0.0
-0.4848753117752743,-0.44112797513196783,-0.4948127161368276,0.0,-0.25844190374900283,0.0848069440287339,1.0955114822546972,0.0,0.0
-0.4854164040381353,-0.44139895956654746,-0.47273030290404555,0.0,-0.6615261898431269,-0.0017659383418138286,1.1163883089770357,0.0,0.0
-0.4858776163207194,-0.44072115350605345,-0.4795633515270197,0.0,-0.5583621377293273,-0.004507632445375636,1.1059498956158664,0.0,0.0
-0.4863104162684639,-0.4378305404290084,-0.4538977542602391,0.0,-0.09731454400425424,-0.004507632445375636,1.0120041753653446,0.0,0.0
-0.486434287275962,-0.42884685830620384,-0.44539810841214944,0.0,-0.13772932730656737,-0.004507632445375636,0.9859081419624219,0.0,0.0
-0.48395064004751226,-0.4348103546355559,-0.4793133619432523,0.0,-0.37490029247540546,-0.004507632445375636,1.053757828810021,0.0,0.0
-0.4834212232900162,-0.4292583305083657,-0.4068997125119786,0.0,-0.17548524328635998,-0.004507632445375636,1.0589770354906058,0.0,0.0
-0.48289557840635744,-0.42508185888964595,-0.4034831882004916,0.0,0.007444828503057705,-0.004507632445375636,1.0276617954070981,0.0,0.0
-0.48330102200760783,-0.4234393786283888,-0.39348360484979794,0.0,0.009571922361074193,-0.004507632445375636,0.9598121085594992,0.0,0.0
-0.4828819155288742,-0.4298603025697557,-0.4093162784883963,0.0,-0.11964902951342724,-0.004507632445375636,1.0067849686847605,0.0,0.0
-0.4826999047011497,-0.4403680133424208,-0.4333152785300612,0.0,-0.42222813081627236,-0.004507632445375636,1.032881002087683,0.0,0.0
-0.4813750865671835,-0.4410323192129549,-0.4276488479646681,0.0,-0.41318798191970224,-0.004507632445375636,1.1163883089770357,0.0,0.0
-0.481893793240464,-0.44139472680425534,-0.41823257364276484,0.0,-0.5051847912789152,-0.004507632445375636,1.1529227557411277,0.0,0.0
-0.48161225616611153,-0.43508839807822486,-0.364901462439065,0.0,0.0058495081095453995,-0.004507632445375636,1.1477035490605427,0.0,0.0
-0.48079394681984444,-0.42596133802661934,-0.38198408399650013,0.0,-0.15740494549321996,-0.004507632445375636,1.0746346555323594,0.0,0.0
-0.48247750349631924,-0.4387839250291972,-0.3985667263864005,0.0,-0.2611007710715235,0.0587668362765639,1.053757828810021,0.0,0.0
-0.4859176155026254,-0.44366597212440184,-0.40456647639681675,0.0,-0.4663653283701144,0.239131996408261,1.0955114822546972,0.0,0.0
-0.4856240284568394,-0.42514959976412914,-0.3534019415857672,0.0,-0.3717096516883807,0.20662675845555223,1.0746346555323594,0.0,0.0
-0.48522661457371274,-0.4153476825034613,-0.33831923669847086,0.0,-0.2706726934325977,0.5192876384316073,1.0641962421711901,0.0,0.0
-0.48523523326478274,-0.4052937566538392,-0.3166534727719678,0.0,-0.31534166445094397,0.8012391499551033,1.0224425887265138,0.0,0.0
-0.4832538166525269,-0.3982726940513765,-0.33298612557810087,0.0,0.3296995479925554,0.879060161628255,1.053757828810021,0.0,0.0
-0.48108945054682034,-0.39658780106388913,-0.31682013249447943,0.0,0.1185854825844191,0.5480215504340017,1.1163883089770357,0.0,0.0
-0.4704613851539326,-0.3815889533279486,-0.27140535811007876,0.0,-0.08986971550119653,0.4718168213109847,1.1424843423799584,0.0,0.0
-0.4751508150425256,-0.368908470801553,-0.2008249656264322,0.0,0.25525126296197836,0.33389404369949116,0.8763048016701466,0.0,0.0
-0.47162872977220766,-0.36607934873805115,-0.22832381984083994,0.0,0.542940707258708,0.08354983537862914,0.6727557411273488,0.0,0.0
-0.4679169187210771,-0.3825093215316532,-0.26940544143993994,0.0,0.6562084551980859,-0.004507632445375636,0.5474947807933193,0.0,0.0
-0.46906265347395054,-0.3869825546797689,-0.28615474355235193,0.0,0.7939377825046532,-0.004507632445375636,0.4848643006263052,0.0,0.0
-0.47141852173958165,-0.38921220143147167,-0.30857047623015704,0.0,0.7184259505450681,-0.004507632445375636,0.46920668058455095,0.0,0.0
-0.46878806477391993,-0.3938581034958198,-0.33240281654931036,0.0,0.7264025525126298,-0.004507632445375636,0.4639874739039667,0.0,0.0
-0.4688900315161098,-0.39532455611986306,-0.3300695804341485,0.0,0.6455729859080034,-0.004507632445375636,0.33350730688935293,0.0,0.0
-0.46967615570350535,-0.3979690072975924,-0.3314861880754968,0.0,0.3403350172826376,-0.004507632445375636,0.2500000000000004,0.0,0.0
-0.469422146607111,-0.40447425782102253,-0.34690221240781627,0.0,0.3084286094123903,-0.004507632445375636,0.3126304801670144,0.0,0.0
-0.4702164605977123,-0.4099127701575442,-0.358068413816091,0.0,0.01754852432863608,-0.004507632445375636,0.37526096033402917,0.0,0.0
-0.47408777891056836,-0.41216437452595606,-0.3648181325778092,0.0,0.27386333421962245,-0.004507632445375636,0.4326722338204597,0.0,0.0
-0.4770061337252636,-0.4209614187467413,-0.3739010874546893,0.0,-0.30949215634139854,-0.004507632445375636,0.5005219206680587,0.0,0.0
-0.4775620174745172,-0.42604685719165,-0.3783175701012458,0.0,-0.6689710183461847,-0.004507632445375636,0.510960334029228,0.0,0.0
-0.4798138225722998,-0.42901718916025494,-0.38023415691012863,0.0,-0.2509970752459453,-0.004507632445375636,0.7510438413361171,0.0,0.0
-0.47979271109759136,-0.4266374834389859,-0.39365026457230945,0.0,-0.105291145971816,-0.004507632445375636,0.8345511482254696,0.0,0.0
-0.4811462156493972,-0.4321629715888984,-0.4060664138994208,0.0,0.38021802712044683,-0.004507632445375636,0.9076200417536536,0.0,0.0
-0.48215698423700853,-0.43101893885296644,-0.42464897295945997,0.0,0.18558893911193833,0.015815624064651302,1.0485386221294366,0.0,0.0
-0.48347877158295155,-0.4402326990847498,-0.4235656847631348,0.0,0.1281574049454932,0.034750074827895834,1.0224425887265138,0.0,0.0
-0.48472297638384426,-0.43741991807893527,-0.4250656222657389,0.0,0.33023132145705947,0.16484286141873689,1.0641962421711901,0.0,0.0
-0.4855061564054342,-0.42909799379559316,-0.4186492229490437,0.0,0.6833289018877959,0.19806644717150554,1.1372651356993742,0.0,0.0
-0.4862266597143537,-0.4202949275431903,-0.34223574017749264,0.0,-0.0696623238500399,0.2230888955402574,1.126826722338205,0.0,0.0
-0.4866360195769763,-0.40608736166437337,-0.32790300404149825,0.0,0.23823451209784646,0.13287638431607302,1.1372651356993742,0.0,0.0
-0.4855243996597588,-0.39437208458612844,-0.21665763926503054,0.0,1.132145705929274,0.16484286141873689,1.0589770354906058,0.0,0.0
-0.47857698684637157,-0.3797641604856559,-0.16332652806133083,0.0,1.2252060622174958,0.3725651002693804,0.40657620041753695,0.0,0.0
-0.474657904637136,-0.37943606067981545,-0.21665763926503054,0.0,2.0132943366126033,0.19722837473810237,0.4483298538622132,0.0,0.0
-0.465842627405683,-0.3750347577765392,-0.21582434065247275,0.0,0.8540281839936189,0.1283867105656989,0.043841336116910413,0.0,0.0
-0.4610096885790504,-0.38094233215971307,-0.241239948335486,0.0,2.1839936187184263,0.00876384316073032,0.32828810020876864,0.0,0.0
-0.4618908518692751,-0.3984161499653495,-0.2676555143535686,0.0,1.7048657272002128,-0.004507632445375636,0.3178496868475994,0.0,0.0
-0.4608901580033358,-0.38346498784051086,-0.24873963584850628,0.0,0.6827971284232919,-0.004507632445375636,-0.04436325678496839,0.0,0.0
-0.46601489980189,-0.3882862778551146,-0.2882379900837465,0.0,0.7221483647965967,-0.004507632445375636,-0.08924843423799551,0.0,0.0
-0.4665665146705429,-0.4028423175582175,-0.31207033040289983,0.0,-0.19835150226003725,-0.004507632445375636,-0.27922755741127325,0.0,0.0
-0.467221822629335,-0.4182329064695496,-0.3604016499312528,0.0,-0.18399361871842593,-0.004507632445375636,-0.5130480167014614,0.0,0.0
-0.4725548680492897,-0.42798033812565495,-0.374401066622224,0.0,-0.2430204732783834,-0.004507632445375636,-0.1586638830897707,0.0,0.0
-0.47800173915607114,-0.43785487167608195,-0.4177325944752301,0.0,-0.4190374900292476,-0.004507632445375636,-0.01931106471816308,0.0,0.0
-0.4775229597626592,-0.44501296637869303,-0.41673263614016076,0.0,0.034565275192767975,-0.004507632445375636,-0.41753653444676414,0.0,0.0
-0.4755499024366665,-0.4601966839576044,-0.507228865463939,0.0,0.3674554639723479,-0.004507632445375636,-0.39196242171190016,0.0,0.0
-0.4795001735042089,-0.5058722482747586,-0.5895587683846506,0.0,0.23929805902685458,-0.004507632445375636,-0.22129436325678475,0.0,0.0
-0.4871246718022813,-0.49622356942505785,-0.6213907753843589,0.0,0.7349109279446959,-0.004507632445375636,-0.11116910229645072,0.0,0.0
-0.48892429626559314,-0.5309181825968717,-0.6743885671430355,0.0,0.27014091996809375,-0.004507632445375636,0.025052192066806058,0.0,0.0
-0.48507581434716185,-0.5157145895535317,-0.6544727303029039,0.0,0.6652486040946559,-0.004507632445375636,-0.07411273486430073,0.0,0.0
-0.4875677372315012,-0.5009691329489114,-0.6504728969626266,0.0,0.5498537622972615,0.052840466926070036,0.0,0.0,0.0
-0.4944356407254691,-0.5138270951760648,-0.6703887338027581,0.0,0.5397500664716831,0.9101885662975158,0.031837160751565736,0.0,0.0
-0.4955525642648001,-0.5230238944499466,-0.6554726886379734,0.0,1.178941770805637,2.2145884465728822,-0.05584551148225435,0.0,0.0
-0.49483451532018863,-0.5137658265554863,-0.6244739802508228,0.0,1.3730390853496413,1.1885483388207125,-0.3851774530271397,0.0,0.0
-0.49544169343903977,-0.499055835338216,-0.6157243448189658,0.0,1.8856687051316146,1.3980664471715056,-0.3376826722338205,0.0,0.0
-0.49379213186984533,-0.49932546369907427,-0.6181409107953835,0.0,1.482052645572986,1.281334929661778,-0.35960334029227564,0.0,0.0
-0.4908550459160661,-0.48607478893794503,-0.5977250947877171,0.0,1.028981653815475,1.3633463035019455,-0.4050104384133615,0.0,0.0
-0.4893865008878829,-0.4739379921348614,-0.6081413274446897,0.0,1.0763094921563416,0.527668362765639,-0.4405010438413361,0.0,0.0
-0.4924705696982422,-0.4711142682243,-0.6272238656722636,0.0,0.8173358149428346,0.3683148757856929,-0.3804801670146142,0.0,0.0
-0.4930477283032107,-0.4756330568495587,-0.6296404316486812,0.0,0.9885668705131617,0.1672373540856031,-0.4133611691022966,0.0,0.0
-0.4943531260678123,-0.47311609725725695,-0.6432231990333735,0.0,1.090667375697953,0.0011014666267584558,-0.39822546972860107,0.0,0.0
-0.4928556929947292,-0.479201893259723,-0.6538894212741135,0.0,1.051316139324648,-0.004507632445375636,-0.3830897703549063,0.0,0.0
-0.49267666411897953,-0.4833387180544615,-0.660555810174576,0.0,0.7992555171496943,-0.004507632445375636,-0.37212943632567835,0.0,0.0
-0.49291455492627456,-0.483348228094449,-0.6640556643473188,0.0,0.7455463972347783,-0.004507632445375636,-0.35855949895615896,0.0,0.0
-0.4933853668716416,-0.4851724578876317,-0.6730552893629431,0.0,0.6360010635469291,-0.004507632445375636,-0.3376826722338205,0.0,0.0
-0.494221799295109,-0.49118096796118577,-0.6918878380067497,0.0,0.524860409465568,-0.004507632445375636,-0.194676409185804,0.0,0.0
-0.49376312317958404,-0.5038129371496257,-0.7060539144202325,0.0,0.3541611273597449,-0.004507632445375636,-0.1242171189979121,0.0,0.0
-0.49461455919989733,-0.5039463373584262,-0.7043039873338609,0.0,0.34352565806966245,-0.004507632445375636,-0.20824634655532337,0.0,0.0
-0.4927890507340862,-0.5082131669044485,-0.70472063664014,0.0,0.11433129486838613,-0.004507632445375636,-0.2536534446764092,0.0,0.0
-0.4917886845698869,-0.5111139661206666,-0.7073871922003249,0.0,-0.02658867322520609,-0.004507632445375636,-0.25782881002087676,0.0,0.0
-0.493233251600321,-0.5112660011648509,-0.7111370359568351,0.0,-0.13826110077107143,-0.004507632445375636,-0.22703549060542771,0.0,0.0
-0.49339069587932444,-0.5164794044645729,-0.7215532686138076,0.0,-0.0021270938580164873,-0.004507632445375636,-0.152400835073069,0.0,0.0
-0.4945758682989146,-0.5212395977726876,-0.7263864005666429,0.0,0.2068598776921032,-0.004507632445375636,-0.12473903966597083,0.0,0.0
-0.4959985749713931,-0.5267443853230122,-0.7307195533519435,0.0,-0.2504653017814411,-0.004507632445375636,-0.04123173277661829,0.0,0.0
-0.49679155178002526,-0.5328235255173569,-0.7198866713886921,0.0,-0.5227333156075513,0.0427237354085603,-0.13361169102296466,0.0,0.0
-0.49638305471878325,-0.5261938495066482,-0.710720386650556,0.0,-0.22174953469821862,0.20076025142173,-0.3392484342379959,0.0,0.0
-0.4956098407500134,-0.5187712152359903,-0.705053956085163,0.0,-0.09678277053975017,0.5444298114337025,-0.352818371607516,0.0,0.0
-0.49542883601583004,-0.5078031814601884,-0.6748052164493146,0.0,-0.24142515288487107,0.9197665369649806,-0.46294363256785,0.0,0.0
-0.49273467189311104,-0.49236872459349723,-0.6462230740385817,0.0,-0.5684658335549057,1.4184196348398683,-0.556367432150313,0.0,0.0
-0.48710632608054044,-0.4909331121412564,-0.6387233865255614,0.0,-0.11007710715235304,3.405249925172104,-0.5892484342379962,0.0,0.0
-0.47709771807874213,-0.46836558517634497,-0.6166409732927793,0.0,0.2350438713108216,3.3082729721640223,-0.590292275574113,0.0,0.0
-0.4660494713927127,-0.44468864182007334,-0.5624765634765218,0.0,-0.40946556766817344,1.7117449865309786,-0.6002087682672235,0.0,0.0
-0.46096437352858777,-0.4136171471244771,-0.5485604766468063,0.0,-0.5535761765487903,0.8509248727925771,-0.5762004175365348,0.0,0.0
