x,datetime,bulk_temp,skin_temp,air_temp,precipitation,windspeed,solar_W,rel_humidity,air_pressure,Quality
1525053600.0,2018-04-30 04:00:00,10.932009432227083,11.08403283146968,10.33,0.0,7.206,0.0,80.2,0.0,0
1525057200.0,2018-04-30 05:00:00,10.326205972207672,10.571717378699942,10.65,0.0,6.207333333333334,0.0,75.6,0.0,1
1525060800.0,2018-04-30 06:00:00,11.168721302929923,10.923515802512163,10.43,0.0,5.208666666666667,31.01,73.76,0.0,1
1525064400.0,2018-04-30 07:00:00,10.878771456457468,10.770125518798473,10.02,0.0,4.21,222.7,73.85,0.0,0
1525068000.0,2018-04-30 08:00:00,9.321270604347148,9.971798516894747,10.55,0.0,4.137,407.0,69.35,0.0,1
1525071600.0,2018-04-30 09:00:00,9.592562971162472,10.23320191388083,10.59,0.0,4.064,471.2,66.78,0.0,1
1525075200.0,2018-04-30 10:00:00,10.087971072772945,10.5027340705223,11.13,0.0,3.991,275.1,59.93,0.0,1
1525078800.0,2018-04-30 11:00:00,10.241311775045084,10.550811970314426,11.1,0.0,3.918,876.0,60.38,0.0,1
1525082400.0,2018-04-30 12:00:00,10.407848784419754,10.874993698809432,11.66,0.0,3.8449999999999998,861.5,58.94,0.0,1
1525086000.0,2018-04-30 13:00:00,9.359892503479998,10.48713126266815,12.08,0.0,3.7720000000000002,847.0,56.78,0.0,1
1525089600.0,2018-04-30 14:00:00,9.789259424328424,10.815057810573279,12.08,0.0,3.699,832.5,57.41,0.0,1
1525093200.0,2018-04-30 15:00:00,9.313872803584406,10.532473641516289,12.06,0.0,3.626,818.0,58.7,0.0,1
1525096800.0,2018-04-30 16:00:00,8.287444766447356,10.3690083406602,12.58,0.0,3.553,466.5,56.19,0.0,1
1525100400.0,2018-04-30 17:00:00,7.784286249636285,10.08761917883499,12.41,0.0,3.48,106.5,56.1,0.0,1
1525104000.0,2018-04-30 18:00:00,8.440517845306518,10.299944133332753,11.86,0.0,3.407,54.04,59.11,0.0,1
1525107600.0,2018-04-30 19:00:00,7.634428146963607,9.61806763031063,10.3,0.0,3.334,27.69,73.12,0.0,0
1525262400.0,2018-05-02 14:00:00,8.671502048926392,10.999851660863563,11.92,0.0,1.672,740.6,71.99,0.0,0
1525266000.0,2018-05-02 15:00:00,10.657968568873791,12.481456477325464,12.29,0.0,0.872,322.5,69.96,0.0,0
1525269600.0,2018-05-02 16:00:00,11.41569408791846,12.28346124876361,12.38,0.0,0.662,263.5,70.89,0.0,0
1525273200.0,2018-05-02 17:00:00,11.353900510009924,12.026055564417629,13.33,0.0,1.082,116.5,59.39,0.0,0
1525276800.0,2018-05-02 18:00:00,10.717681234692229,11.829198842423649,14.09,0.0,1.45,60.35,59.27,0.0,0
1525280400.0,2018-05-02 19:00:00,10.425576655063564,11.622629675633002,13.59,0.0,2.02,16.5,62.0,0.0,0
1525284000.0,2018-05-02 20:00:00,10.154050211922288,11.483941947544,13.17,0.0,2.146,0.0,63.33,0.0,0
1525287600.0,2018-05-02 21:00:00,9.487069881525176,11.170693691560583,12.9,0.0,1.258,0.0,62.31,0.0,0
1525291200.0,2018-05-02 22:00:00,9.067156675026414,10.933624402832761,12.61,0.0,0.999,0.0,62.96,0.0,0
1525294800.0,2018-05-02 23:00:00,8.695396621474123,10.766614544718875,12.44,0.0,1.0759999999999998,0.0,63.28,0.0,0
1525298400.0,2018-05-03 00:00:00,8.80836903139318,10.583854992478553,11.92,0.0,1.4380000000000002,0.0,69.04,0.0,0
1525302000.0,2018-05-03 01:00:00,8.902810397033342,10.295433199731576,11.11,0.0,1.72,0.0,78.17,0.0,0
1525305600.0,2018-05-03 02:00:00,9.868833986039133,10.470672335747935,10.97,0.0,1.597,0.0,77.98,0.0,0
1525309200.0,2018-05-03 03:00:00,10.540903496711525,10.789764511301088,10.94,0.0,2.641,0.0,79.5,0.0,0
1525312800.0,2018-05-03 04:00:00,10.274792309631373,10.57156419872511,10.87,0.0,2.486,0.0,80.4,0.0,0
1525316400.0,2018-05-03 05:00:00,10.174876593656403,10.530501503234804,10.93,0.0,2.9760000000000004,0.0,80.1,0.0,0
1525320000.0,2018-05-03 06:00:00,9.977711274573073,10.47394465325801,10.84,0.0,3.498,7.915,80.7,0.0,0
1525323600.0,2018-05-03 07:00:00,10.079584417416777,10.461229912866678,10.69,0.0,3.97,101.0,81.9,0.0,0
1525327200.0,2018-05-03 08:00:00,10.113102148607036,10.486191907694055,10.87,0.0,4.428,225.1,78.33,0.0,0
1525330800.0,2018-05-03 09:00:00,9.906873932504197,10.593227922787646,11.35,0.0,5.0360000000000005,128.2,76.08,0.0,0
1525334400.0,2018-05-03 10:00:00,9.899596209697153,10.676070300897592,11.58,0.0,4.314,156.7,74.98,0.0,0
1525338000.0,2018-05-03 11:00:00,10.284580822655947,10.980348645778362,12.08,0.0,5.795,299.1,71.21,0.0,0
1525341600.0,2018-05-03 12:00:00,10.409954963546944,11.173044079490191,12.78,0.0,6.087000000000001,382.5,66.8,0.0,0
1525345200.0,2018-05-03 13:00:00,10.816521496935263,11.457398438870603,13.16,0.0,5.505,253.0,64.17,0.0,0
1525348800.0,2018-05-03 14:00:00,10.834684939204255,11.619056278960873,13.56,0.0,6.281000000000001,354.8,60.71,0.0,0
1525352400.0,2018-05-03 15:00:00,10.786374788390095,11.686578646609911,13.78,0.0,5.82,140.8,61.72,0.0,0
1525356000.0,2018-05-03 16:00:00,10.680412527071532,11.656640301468562,13.56,0.0,4.8,85.8,61.96,0.0,0
1525359600.0,2018-05-03 17:00:00,10.553465608824922,11.594253677372427,13.67,0.0,4.652,91.3,60.31,0.0,0
1525363200.0,2018-05-03 18:00:00,10.565798584940405,11.625756206493948,13.85,0.0,4.199,84.3,61.19,0.0,0
1525366800.0,2018-05-03 19:00:00,10.448805715377574,11.590550185006856,13.94,0.0,4.22,37.16,62.32,0.0,0
1525370400.0,2018-05-03 20:00:00,10.415513905199324,11.610966141450906,13.85,0.0,4.166,0.0,63.02,0.0,0
1525374000.0,2018-05-03 21:00:00,10.38961376710646,11.534116226518446,13.75,0.0,4.499,0.0,63.44,0.0,0
1525377600.0,2018-05-03 22:00:00,10.331926547150228,11.517466620283827,13.71,0.0,3.898,0.0,63.82,0.0,0
1525381200.0,2018-05-03 23:00:00,10.322609494445752,11.269869476050234,13.35,0.0,3.502,0.0,65.62,0.0,0
1525384800.0,2018-05-04 00:00:00,10.327116171211296,11.424894710325837,13.54,0.0,4.232,0.0,65.77,0.0,0
1525388400.0,2018-05-04 01:00:00,10.43363666457451,11.44869177909759,13.6,0.0,4.024,0.0,66.34,0.0,0
1525392000.0,2018-05-04 02:00:00,10.353990665334027,11.23829515964634,13.83,0.0,4.992,0.0,65.89,0.0,0
1525395600.0,2018-05-04 03:00:00,10.321878522130216,11.266892401420636,13.93,0.0,5.754,0.0,65.03,0.0,0
1525399200.0,2018-05-04 04:00:00,10.232813782807606,11.19652598782475,14.01,0.0,4.338,0.0,64.27,0.0,0
1525402800.0,2018-05-04 05:00:00,10.1277800899826,11.137407313382797,14.03,0.0,5.167999999999999,0.0,64.51,0.0,0
1525406400.0,2018-05-04 06:00:00,10.257986606104932,11.229364272125684,14.04,0.0,5.424,19.91,64.81,0.0,0
1525410000.0,2018-05-04 07:00:00,10.323184307849658,11.237178046434776,14.26,0.0,5.941,166.7,65.14,0.0,0
1525413600.0,2018-05-04 08:00:00,10.338233889284004,11.428725434182123,14.93,0.0,6.167000000000001,345.7,64.89,0.0,0
1525417200.0,2018-05-04 09:00:00,10.413403257923662,11.699467359150534,15.45,0.0,6.276,580.0,65.02,0.0,0
1525420800.0,2018-05-04 10:00:00,10.474641484489958,11.866243203161806,15.78,0.0,7.015,632.9,64.94,0.0,0
1525424400.0,2018-05-04 11:00:00,10.687322576905311,12.175234651802805,16.52,0.0,5.452000000000001,377.2,64.25,0.0,0
1525428000.0,2018-05-04 12:00:00,10.626910719027077,12.381187161843727,17.26,0.0,6.4110000000000005,879.0,61.88,0.0,0
1525431600.0,2018-05-04 13:00:00,10.954534639212966,12.834929749191659,18.06,0.0,5.563,717.5666666666666,60.58,0.0,1
1525435200.0,2018-05-04 14:00:00,10.818393436779425,13.064448502471567,18.6,0.0,5.935,556.1333333333333,57.82,0.0,1
1525438800.0,2018-05-04 15:00:00,10.740364763442713,13.083026327241026,18.47,0.0,6.051,394.7,58.1,0.0,0
1525442400.0,2018-05-04 16:00:00,10.895343675168226,13.180363461500061,18.51,0.0,5.447,585.3,59.96,0.0,0
1525446000.0,2018-05-04 17:00:00,10.684708706265296,13.363519836613705,18.76,0.0,4.702,206.6,60.41,0.0,0
1525449600.0,2018-05-04 18:00:00,10.615723153870217,13.33808497564068,18.68,0.0,4.671,196.8,60.62,0.0,0
1525453200.0,2018-05-04 19:00:00,10.593837622155359,13.176147021984972,18.2,0.0,3.7,33.98,62.92,0.0,0
1525456800.0,2018-05-04 20:00:00,10.57874526530828,13.055102371719233,17.96,0.0,4.509,0.0,63.7,0.0,0
1525460400.0,2018-05-04 21:00:00,10.569641435179143,12.968965726792007,17.82,0.0,3.914,0.0,63.66,0.0,0
1525464000.0,2018-05-04 22:00:00,10.574223658620458,12.862442319866005,17.69,0.0,4.026,0.0,64.61,0.0,0
1525467600.0,2018-05-04 23:00:00,10.606029085255278,12.853196529183375,17.66,0.0,3.781,0.0,64.62,0.0,0
1525471200.0,2018-05-05 00:00:00,10.617070445202906,12.816867670387724,17.6,0.0,4.251,0.0,64.87,0.0,0
1525474800.0,2018-05-05 01:00:00,10.699189234783953,12.88110296127192,17.49,0.0,4.596,0.0,65.33,0.0,0
1525478400.0,2018-05-05 02:00:00,10.655915299030784,12.582389287471905,17.16,0.0,5.214,0.0,67.05,0.0,0
1525482000.0,2018-05-05 03:00:00,10.61778085780354,12.47906816985851,16.88,0.0,4.1080000000000005,0.0,68.8,0.0,0
1525485600.0,2018-05-05 04:00:00,10.627494480818891,12.343715086874523,16.31,0.0,3.224,0.0,71.39,0.0,0
1525489200.0,2018-05-05 05:00:00,10.432240274370962,12.040642085421398,15.72,0.0,3.603,0.0,72.47,0.0,0
1525492800.0,2018-05-05 06:00:00,10.43722619384392,11.911469503967597,15.35,0.0,3.197,50.08,73.63,0.0,0
1525496400.0,2018-05-05 07:00:00,10.43147598528023,11.903817503474011,15.6,0.0,2.7460000000000004,192.9,73.56,0.0,0
1525500000.0,2018-05-05 08:00:00,10.560134653572968,12.256110728581206,16.61,0.0,3.192,364.3,70.68,0.0,0
1525503600.0,2018-05-05 09:00:00,10.73597943506367,12.505978328779815,14.56,0.0,2.201,646.8,78.08,0.0,0
1525507200.0,2018-05-05 10:00:00,11.284544660536135,12.544537402353217,13.01,0.0,1.259,688.9,83.8,0.0,0
1525510800.0,2018-05-05 11:00:00,11.703710201442142,12.93054606826898,13.84,0.0,1.3090000000000002,808.0,81.0,0.0,0
1525514400.0,2018-05-05 12:00:00,12.473830306578812,13.921109121442669,15.35,0.0,1.533,868.0,76.33,0.0,0
1525518000.0,2018-05-05 13:00:00,12.590429663034861,14.663862287156054,16.69,0.0,1.5019999999999998,852.5,72.02,0.0,1
1525521600.0,2018-05-05 14:00:00,12.93766045557134,15.429689122442266,17.71,0.0,2.321,837.0,68.94,0.0,0
1525525200.0,2018-05-05 15:00:00,14.463741426898277,15.432292144727272,19.02,0.0,2.765,751.9,62.47,0.0,0
1525536000.0,2018-05-05 18:00:00,11.49987156976737,15.905128565312978,22.59,0.0,3.516,221.5,48.22,0.0,0
1525539600.0,2018-05-05 19:00:00,11.262305792178555,15.57398621682967,21.97,0.0,2.181,60.39,51.97,0.0,0
1525543200.0,2018-05-05 20:00:00,11.935215249045765,15.40515876978705,20.92,0.0,1.909,0.0,55.21,0.0,0
1525546800.0,2018-05-05 21:00:00,12.355999988969986,14.789830143789093,20.46,0.0,2.007,0.0,57.07,0.0,0
1525550400.0,2018-05-05 22:00:00,12.024498237421387,14.157869748280243,20.13,0.0,1.961,0.0,57.54,0.0,0
1525554000.0,2018-05-05 23:00:00,11.963248025435618,13.821223477411301,19.6,0.0,1.726,0.0,59.27,0.0,0
1525557600.0,2018-05-06 00:00:00,11.785077636221015,13.579483940884641,18.76,0.0,1.54,0.0,62.83,0.0,0
1525561200.0,2018-05-06 01:00:00,11.656331382481437,12.879124616865274,14.77,0.0,1.3090000000000002,0.0,80.4,0.0,0
1525564800.0,2018-05-06 02:00:00,11.644729798675325,12.331321360589863,14.0,0.0,0.693,0.0,84.1,0.0,0
1525568400.0,2018-05-06 03:00:00,11.671998978724355,12.081198177512626,13.6,0.0,0.687,0.0,86.2,0.0,0
1525572000.0,2018-05-06 04:00:00,11.536475590510047,11.888375178401667,12.89,0.0,0.618,0.0,90.0,0.0,0
1525575600.0,2018-05-06 05:00:00,11.759648519639276,11.8618398531919,12.69,0.0,1.026,0.0,91.0,0.0,0
1525579200.0,2018-05-06 06:00:00,11.903618695442447,11.781247762675106,12.45,0.0,0.848,52.17,91.0,0.0,0
1525582800.0,2018-05-06 07:00:00,11.955587964218028,11.994365443898143,13.98,0.0,0.851,196.4,83.2,0.0,0
1525586400.0,2018-05-06 08:00:00,12.041894271772883,12.642737596304778,15.4,0.0,2.002,373.1,78.28,0.0,0
1525590000.0,2018-05-06 09:00:00,12.184937172148311,13.400093157730467,15.81,0.0,2.306,543.4,76.87,0.0,0
1525593600.0,2018-05-06 10:00:00,12.285086247420637,13.146659327725468,13.67,0.0,2.361,689.7,86.9,0.0,0
1525597200.0,2018-05-06 11:00:00,12.356404041099813,13.581803009003446,14.74,0.0,2.208,801.0,84.0,0.0,0
1525600800.0,2018-05-06 12:00:00,12.538275268021534,14.199957052337634,15.97,0.0,1.7519999999999998,855.0,80.0,0.0,0
1525608000.0,2018-05-06 14:00:00,12.499603833671346,15.758374931156105,17.67,0.0,0.861,825.0,73.55,0.0,0
1525611600.0,2018-05-06 15:00:00,11.871118111416113,15.269826990047173,18.52,0.0,1.3330000000000002,756.5,70.25,0.0,0
1525615200.0,2018-05-06 16:00:00,11.608562678669513,15.494808978952808,19.35,0.0,1.208,586.1,69.01,0.0,0
1525618800.0,2018-05-06 17:00:00,11.804710913663737,15.967702564023831,20.91,0.0,1.547,145.4,63.92,0.0,0
1525622400.0,2018-05-06 18:00:00,11.747491057698634,16.747549875859033,24.37,0.0,2.224,230.1,49.91,0.0,0
1525626000.0,2018-05-06 19:00:00,11.928917430076496,15.970102609745235,23.36,0.0,2.097,12.52,53.6,0.0,0
1525629600.0,2018-05-06 20:00:00,11.964700756278182,14.867041636290216,21.77,0.0,2.883,0.0,56.96,0.0,0
1525633200.0,2018-05-06 21:00:00,11.882459313879927,14.376078499501757,20.94,0.0,2.401,0.0,58.58,0.0,0
1525636800.0,2018-05-06 22:00:00,12.009068734561442,14.220617753714025,20.4,0.0,1.649,0.0,59.87,0.0,0
1525640400.0,2018-05-06 23:00:00,12.018315092743853,14.07773444983357,20.41,0.0,1.946,0.0,60.26,0.0,0
1525644000.0,2018-05-07 00:00:00,11.954009548703956,14.241512251915493,20.26,0.0,2.986,0.0,58.4,0.0,0
1525647600.0,2018-05-07 01:00:00,11.663759705658626,14.122932799658132,19.66,0.0,3.548,0.0,54.74,0.0,0
1525651200.0,2018-05-07 02:00:00,11.537994009664292,13.749118304940053,18.66,0.0,2.7,0.0,54.37,0.0,0
1525654800.0,2018-05-07 03:00:00,11.606708532717859,13.492037269974704,17.83,0.0,2.825,0.0,53.47,0.0,0
1525658400.0,2018-05-07 04:00:00,11.875960614673808,13.380239231157109,17.27,0.0,2.827,0.0,51.66,0.0,0
1525662000.0,2018-05-07 05:00:00,11.944954163588664,13.158269310602906,16.54,0.0,2.318,0.0,51.31,0.0,0
1525665600.0,2018-05-07 06:00:00,11.96993444199887,12.869758554322466,15.43,0.0,1.364,56.19,59.09,0.0,0
1525669200.0,2018-05-07 07:00:00,11.999994077525042,12.66558635363449,13.38,0.0,1.8,203.0,83.5,0.0,0
1525672800.0,2018-05-07 08:00:00,12.191203989801405,12.726067009103403,13.54,0.0,0.691,376.7,83.5,0.0,0
1525676400.0,2018-05-07 09:00:00,12.282194921192426,13.280312721511757,13.35,0.0,1.168,560.1,86.1,0.0,0
1525680000.0,2018-05-07 10:00:00,12.349536314231933,13.474253727006252,13.85,0.0,0.682,705.3,78.85,0.0,0
1525683600.0,2018-05-07 11:00:00,12.371476316850453,14.49448951137374,14.94,0.0,1.426,827.0,71.93,0.0,0
1525687200.0,2018-05-07 12:00:00,12.456891169154364,14.716507499243603,15.56,0.0,0.918,831.6666666666666,68.61,0.0,1
1525690800.0,2018-05-07 13:00:00,12.560697090788487,15.654261860179698,16.63,0.0,0.958,836.3333333333334,66.57,0.0,1
1525694400.0,2018-05-07 14:00:00,12.655123757085725,16.612813261227576,17.78,0.0,1.016,841.0,65.85,0.0,0
1525708800.0,2018-05-07 18:00:00,12.855191852371844,17.183442159042553,21.37,0.0,2.431,225.4,55.93,0.0,0
1525712400.0,2018-05-07 19:00:00,13.091467585765818,15.595373125765027,19.91,0.0,3.709,27.75,49.79,0.0,0
1525716000.0,2018-05-07 20:00:00,12.935359950170783,14.797107590004915,18.8,0.0,4.282,0.0,47.41,0.0,0
1525719600.0,2018-05-07 21:00:00,12.80299162166563,14.293570533980828,18.63,0.0,3.896,0.0,45.88,0.0,0
1525723200.0,2018-05-07 22:00:00,12.635234730114082,13.929651829793993,17.88,0.0,1.855,0.0,50.4,0.0,0
1525726800.0,2018-05-07 23:00:00,12.505585278909452,13.511086169506868,16.76,0.0,1.5590000000000002,0.0,56.4,0.0,0
1525730400.0,2018-05-08 00:00:00,12.455345599247277,13.135062294566893,14.85,0.0,1.319,0.0,68.59,0.0,0
1525734000.0,2018-05-08 01:00:00,12.301050851246428,12.722650004501636,13.73,0.0,1.36,0.0,68.22,0.0,0
1525737600.0,2018-05-08 02:00:00,12.270420341895106,12.533664070383615,13.07,0.0,1.368,0.0,65.12,0.0,0
1525741200.0,2018-05-08 03:00:00,12.262721780941472,12.28762959585731,12.5,0.0,1.431,0.0,69.76,0.0,0
1525744800.0,2018-05-08 04:00:00,12.325207776301472,12.19323174593913,11.85,0.0,1.016,0.0,75.26,0.0,0
1525748400.0,2018-05-08 05:00:00,12.308609500115923,12.166021271840066,11.73,0.0,0.984,0.0,75.87,0.0,0
1525752000.0,2018-05-08 06:00:00,12.284509845980356,11.869616304374858,11.24,0.0,0.8490000000000001,49.89,78.39,0.0,0
1525755600.0,2018-05-08 07:00:00,12.418305164008212,12.117476010424886,12.45,0.0,0.733,116.3,75.82,0.0,0
1525759200.0,2018-05-08 08:00:00,12.517463767901608,12.68714702751262,12.95,0.0,0.794,282.7,81.4,0.0,0
1525762800.0,2018-05-08 09:00:00,12.675286989321624,13.094517257680518,12.67,0.0,1.767,572.6,90.2,0.0,0
1525766400.0,2018-05-08 10:00:00,12.92809374895074,13.238703517961318,13.18,0.0,1.149,717.0,84.0,0.0,0
1525770000.0,2018-05-08 11:00:00,12.904251537366498,13.626854230292576,14.63,0.0,1.351,837.0,71.12,0.0,0
1525773600.0,2018-05-08 12:00:00,12.751853703662828,13.992463631207482,15.73,0.0,1.767,757.375,66.9,0.0,1
1525777200.0,2018-05-08 13:00:00,12.933166176217059,14.713006969630285,16.57,0.0,2.254,677.75,69.69,0.0,1
1525780800.0,2018-05-08 14:00:00,13.289908369470066,15.277202677751564,15.71,0.0,2.526,598.125,80.2,0.0,1
1525784400.0,2018-05-08 15:00:00,14.111263529089927,15.025450199067844,16.14,0.0,2.988,518.5,72.39,0.0,0
1525788000.0,2018-05-08 16:00:00,14.26976758584059,15.472894048384688,17.47,0.0,3.139,159.8,63.46,0.0,0
1525791600.0,2018-05-08 17:00:00,13.372759497344523,15.775925929878403,19.3,0.0,1.506,170.3,56.28,0.0,0
1525795200.0,2018-05-08 18:00:00,14.61797901416119,16.038441256961647,19.5,0.0,1.986,110.8,57.09,0.0,0
1525798800.0,2018-05-08 19:00:00,14.3619501294735,15.670982815500937,19.96,0.0,1.714,31.32,54.2,0.0,0
1525802400.0,2018-05-08 20:00:00,13.674062319936548,15.217404234522029,17.93,0.0,1.175,0.0,66.72,0.0,0
1525806000.0,2018-05-08 21:00:00,13.59858397810428,14.647936757786605,16.55,0.0,1.031,0.0,72.9,0.0,0
1525809600.0,2018-05-08 22:00:00,13.637417636243063,14.469231520108853,16.25,0.0,0.945,0.0,75.6,0.0,0
1525813200.0,2018-05-08 23:00:00,13.016738564325621,14.224670876194088,16.12,0.0,1.25,0.0,78.0,0.0,0
1525816800.0,2018-05-09 00:00:00,13.13812859492992,14.235840924856731,16.1,0.0,1.872,0.0,78.7,0.0,0
1525820400.0,2018-05-09 01:00:00,14.29729471511947,14.795380236421671,15.13,0.0,1.12,0.0,87.1,0.0,0
1525824000.0,2018-05-09 02:00:00,14.477718622026556,14.408325893593771,14.26,0.0,3.165,0.0,92.3,0.0,0
1525827600.0,2018-05-09 03:00:00,14.510027551563745,14.233394803054754,14.23,0.0,1.126,0.0,91.1,0.0,0
1525831200.0,2018-05-09 04:00:00,14.46962733278728,13.68331167636311,13.35,0.0,0.898,0.0,95.3,0.0,0
1525834800.0,2018-05-09 05:00:00,13.645818104421815,13.404220766265231,12.64,0.0,1.091,0.0,97.7,0.0,0
1525838400.0,2018-05-09 06:00:00,13.68112268500515,13.058492994362737,12.1,0.0,1.069,71.94,98.2,0.0,0
1525842000.0,2018-05-09 07:00:00,13.920246070355532,13.207006389161961,12.92,0.0,0.865,227.9,95.0,0.0,0
1525845600.0,2018-05-09 08:00:00,13.866595667203114,13.64710627515376,13.56,0.0,1.703,138.8,94.7,0.0,0
1525849200.0,2018-05-09 09:00:00,13.907154561186344,13.964031631098258,14.07,0.0,1.272,221.0,93.9,0.0,0
1525852800.0,2018-05-09 10:00:00,13.95224972729467,14.49519819729128,15.04,0.0,0.8420000000000001,749.9,86.3,0.0,0
1525856400.0,2018-05-09 11:00:00,14.42765205859894,15.08712519837491,14.89,0.0,1.902,550.4,87.6,0.0,0
1525860000.0,2018-05-09 12:00:00,14.904518709532505,15.25243246471394,14.79,0.0,2.37,288.935,89.8,0.0,1
1525863600.0,2018-05-09 13:00:00,14.586372751685259,15.446968279425542,15.11,0.0,1.5019999999999998,27.47,86.5,0.0,0
1525867200.0,2018-05-09 14:00:00,14.089320090266591,15.228943292163981,15.03,0.0,1.3119999999999998,13.08,89.6,0.0,0
1525870800.0,2018-05-09 15:00:00,15.154404908312756,14.808469905772885,14.31,0.0,1.5619999999999998,171.1,85.3,0.0,0
1525874400.0,2018-05-09 16:00:00,15.350853469712654,14.783547704360867,14.97,0.0,2.887,150.5,82.8,0.0,0
1525878000.0,2018-05-09 17:00:00,15.744698109092417,15.251947933102477,15.59,0.0,1.812,28.82,82.6,0.0,0
1525881600.0,2018-05-09 18:00:00,15.724379426645157,15.234592161516131,14.66,0.0,1.413,51.62,90.1,0.0,0
1525885200.0,2018-05-09 19:00:00,15.387100328061509,14.85211283701811,14.2,0.0,1.681,8.31,90.2,0.0,0
1525888800.0,2018-05-09 20:00:00,15.340023414145408,14.653401593498671,14.3,0.0,1.749,0.0,89.2,0.0,0
1525892400.0,2018-05-09 21:00:00,15.116847005545274,14.511154968406172,14.36,0.0,3.232,0.0,88.6,0.0,0
1525896000.0,2018-05-09 22:00:00,15.019369249939295,14.072360878091045,13.66,0.0,1.646,0.0,94.2,0.0,0
1525899600.0,2018-05-09 23:00:00,15.002007998931955,13.818987465292704,12.36,0.0,1.274,0.0,96.3,0.0,0
1525903200.0,2018-05-10 00:00:00,15.016459984759043,14.120812709741807,13.65,0.0,1.735,0.0,92.2,0.0,0
1525906800.0,2018-05-10 01:00:00,14.998261506657098,13.967816510928712,12.56,0.0,1.452,0.0,94.5,0.0,0
1525910400.0,2018-05-10 02:00:00,14.883015146492141,13.903605260799171,11.83,0.0,0.948,0.0,97.8,0.0,0
1525914000.0,2018-05-10 03:00:00,14.67899471191038,13.73052811414361,11.85,0.0,1.224,0.0,97.7,0.0,0
1525917600.0,2018-05-10 04:00:00,14.484452816716834,13.441815443753011,11.43,0.0,1.103,0.0,98.2,0.0,0
1525921200.0,2018-05-10 05:00:00,14.492149954386852,13.521541933056717,11.57,0.0,1.048,0.0,97.9,0.0,0
1525924800.0,2018-05-10 06:00:00,14.404098565741492,13.565739541825895,11.97,0.0,0.682,14.41,97.0,0.0,0
1525928400.0,2018-05-10 07:00:00,14.085280555814714,13.764210567057725,12.87,0.0,1.003,21.82,95.0,0.0,0
1525932000.0,2018-05-10 08:00:00,13.926952401332025,13.755526069544768,13.36,0.0,2.209,13.93,91.2,0.0,0
1525935600.0,2018-05-10 09:00:00,13.899158746274656,13.757254477776785,13.35,0.0,1.591,22.57,91.5,0.0,0
1525939200.0,2018-05-10 10:00:00,12.871950342844386,13.331591393581924,13.15,0.0,3.25,41.92,94.6,0.0,0
1525942800.0,2018-05-10 11:00:00,12.688100380238467,13.224913687405389,13.12,0.0,1.978,149.2,95.8,0.0,0
1525946400.0,2018-05-10 12:00:00,12.22675252303158,13.276896385361246,13.44,0.0,1.252,157.9,93.9,0.0,0
1525950000.0,2018-05-10 13:00:00,11.591869689063621,13.286742840399652,13.64,0.0,1.255,48.8,93.1,0.0,0
1525953600.0,2018-05-10 14:00:00,11.242167348899848,13.146767450949694,13.59,0.0,0.937,84.9,91.4,0.0,0
1525957200.0,2018-05-10 15:00:00,11.57772497204186,13.20225584117648,13.38,0.0,3.043,85.2,91.8,0.0,0
1525960800.0,2018-05-10 16:00:00,12.64975034143765,13.725989273197152,13.66,0.0,3.157,59.13,82.1,0.0,0
1525964400.0,2018-05-10 17:00:00,12.850644608203565,13.714733232253582,13.36,0.0,1.096,43.8,83.3,0.0,0
1525968000.0,2018-05-10 18:00:00,12.794939750640188,13.64902829089016,13.09,0.0,1.0,20.69,81.1,0.0,0
1525971600.0,2018-05-10 19:00:00,12.38094752364517,13.534225071959183,12.77,0.0,0.866,19.85,82.0,0.0,0
