x,datetime,bulk_temp,skin_temp,air_temp,wind_speed,air_pressure,relative_humidity,solar_irradiance,meteo_timestamp,Quality
1673517612.579,2023-01-12 11:00:12.579,5.711,5.35,5.02597222819445,2.728992658726792,937.891805555556,77.44861111111108,126.818055555555,1673517601.259,0
1673518212.535,2023-01-12 11:10:12.535,5.7186,5.24,5.0287306397968585,2.3314166648611,937.8422965098334,79.44588272977059,123.42638888888916,1673518201.235,0
1673518812.647,2023-01-12 11:20:12.647,5.7189,5.25,5.313536327581409,2.178727494865892,937.827629310345,77.7619731800765,97.11839080459718,1673518801.229,0
1673519412.627,2023-01-12 11:30:12.627,5.7164,5.89,5.577444416666643,1.8184027823611084,937.7508333333334,74.77083333333324,99.77361111111168,1673519401.31,0
1673520012.527,2023-01-12 11:40:12.527,5.7202,5.73,5.364291681249999,2.1760694447222164,937.5316666666668,78.80972222222225,116.956944444445,1673520001.233,0
1673520612.571,2023-01-12 11:50:12.571,5.7278,6.14,5.2974582894444415,2.072524383478083,937.570555555555,80.28611111111108,127.70277777777748,1673520601.415,0
1673521212.733,2023-01-12 12:00:12.733,5.7245,5.83,5.251474926559642,2.5672599772578835,937.4910845991176,82.20687729616249,115.57897757093,1673521201.324,0
1673521812.649,2023-01-12 12:10:12.649,5.727,5.48,5.3659464707054,2.1587222238889,937.527722168194,82.07324758420549,120.05132019696916,1673521801.406,0
1673522412.643,2023-01-12 12:20:12.643,5.7258,5.31,5.474534398618425,2.395035814970776,937.4592909356734,78.22755847953216,126.67346491228,1673522401.382,0
1673523012.644,2023-01-12 12:30:12.644,5.728,6.31,5.6431528425,1.405526629269267,937.4370833333332,76.89722222222217,127.88055555555582,1673523001.249,0
1673523612.638,2023-01-12 12:40:12.638,5.7074,5.82,5.748892282016275,1.026585727412268,937.3441235632176,75.00325670498084,109.94597701149502,1673523601.333,0
1673524212.547,2023-01-12 12:50:12.547,5.7237,6.66,6.266906099655174,2.334432947162243,937.35009578544,66.80742337164749,122.59319923371667,1673524201.232,0
1673524812.623,2023-01-12 13:00:12.623,5.7255,6.39,6.431666682361116,2.8638333337499917,937.1272222222218,66.89305555555566,103.2486111111105,1673524801.231,0
1673525412.569,2023-01-12 13:10:12.569,5.7235,6.61,6.422319445972234,1.841569440749992,936.9830555555558,67.61666666666666,73.4277777777779,1673525401.26,0
1673526012.59,2023-01-12 13:20:12.590,5.7208,6.16,6.3572639781944575,1.5230369575273166,936.7915277777792,70.711111111111,88.20972222222234,1673526001.24,0
1673526612.557,2023-01-12 13:30:12.557,5.7171,6.39,6.232847235555551,1.2367916610222058,936.5851388888892,71.74722222222225,84.16388888888908,1673526601.238,0
1673527212.645,2023-01-12 13:40:12.645,5.7179,6.27,6.751411375820193,4.556260056636,936.8281763945184,62.44098312749708,99.76540200076842,1673527201.238,0
1673527812.577,2023-01-12 13:50:12.577,5.7224,6.27,6.8665416454166746,6.8841666579166665,936.5251388888892,63.15555555555559,114.12222222222248,1673527801.322,0
1673528412.537,2023-01-12 14:00:12.537,5.7222,6.75,6.8810694398611085,6.835194449444433,936.3245833333316,64.21388888888883,129.98333333333335,1673528401.259,0
1673529012.547,2023-01-12 14:10:12.547,5.7255,6.66,6.960361113055551,7.075624993888884,936.2086111111108,64.05277777777776,136.79861111111083,1673529001.242,0
1673529612.567,2023-01-12 14:20:12.567,5.7233,6.19,7.055013812500017,6.736522489656683,936.1284722222224,63.51944444444442,129.25277777777666,1673529601.239,0
1673530212.601,2023-01-12 14:30:12.601,5.7244,6.13,7.141556545852176,6.026875111217433,936.1466690207144,62.82620056497175,126.36647834275,1673530201.254,0
1673530812.526,2023-01-12 14:40:12.526,5.7249,5.9,7.195625091173007,5.990250000833332,936.080163934424,62.41279637862349,93.85173196258216,1673530801.254,0
1673531412.642,2023-01-12 14:50:12.642,5.7275,6.2,7.239527818055557,6.260249988055548,936.1451388888872,61.20694444444451,94.20416666666668,1673531401.235,0
1673532012.597,2023-01-12 15:00:12.597,5.7244,6.96,7.384958335555559,5.822555558055549,936.1973611111108,59.66666666666675,100.96944444444416,1673532001.267,0
1673532612.575,2023-01-12 15:10:12.575,5.7252,6.18,7.434777796388883,5.986795199140768,936.1465277777776,60.01527777777776,113.61388888888916,1673532601.248,0
1673533212.577,2023-01-12 15:20:12.577,5.7261,6.73,7.468138901805556,6.0633476374528845,936.076805555555,59.66527777777775,104.69444444444416,1673533201.232,0
1673533812.691,2023-01-12 15:30:12.691,5.7271,6.41,7.521018812941366,5.730180549722225,935.9412824550026,58.18626971998384,89.03784114414492,1673533801.332,0
1673534412.604,2023-01-12 15:40:12.604,5.7202,6.46,7.359583305694442,3.438694443194449,935.7356944444442,59.37499999999992,73.39583333333341,1673534401.248,0
1673535012.629,2023-01-12 15:50:12.629,5.7161,6.5,7.242222246666667,1.5799027753333386,935.6687499999998,58.32916666666668,56.75694444444443,1673535001.248,0
1673535612.609,2023-01-12 16:00:12.609,5.7134,6.54,7.197375001527792,1.199930555499994,935.6698611111118,59.779166666666754,43.863888888888745,1673535601.299,0
1673536212.605,2023-01-12 16:10:12.605,5.7097,5.95,6.973694382222232,1.2179067781584192,935.5927777777782,62.43333333333334,35.84027777777775,1673536201.239,0
1673536812.642,2023-01-12 16:20:12.642,5.6977,6.54,6.503612713247559,1.4424305572916694,935.439178977186,67.09558133432134,26.752856503349665,1673536801.242,0
1673537412.57,2023-01-12 16:30:12.570,5.7004,5.45,6.5124483575445735,1.9260138868055607,935.5561810379418,66.868595057269,17.691929857059083,1673537401.244,0
1673538012.619,2023-01-12 16:40:12.619,5.6874,5.58,6.354888835277769,1.5258611101944333,935.4981944444434,69.2833333333335,8.983333333333334,1673538001.229,0
1673538612.582,2023-01-12 16:50:12.582,5.6944,5.41,6.134597208888891,1.7588472252222085,935.5534722222216,72.28055555555558,3.2444444444444502,1673538601.238,0
1673539212.636,2023-01-12 17:00:12.636,5.6872,5.46,5.689513852500009,3.2473888919444502,935.428194444444,75.43611111111117,0.9583333333333356,1673539201.237,0
1673539812.594,2023-01-12 17:10:12.594,5.6886,5.67,5.513527791805558,3.0567892236294085,935.44388888889,77.36527777777793,0.0208333333333336,1673539801.24,0
1673540412.647,2023-01-12 17:20:12.647,5.6926,5.58,5.64373477272395,1.7817222209027832,935.5535522212958,76.26248649316166,0.0,1673540401.331,0
1673541012.655,2023-01-12 17:30:12.655,5.6643,5.05,5.666651881772917,1.1437361125361132,935.4487075885282,74.50328216171157,0.0,1673541001.24,0
1673541612.619,2023-01-12 17:40:12.619,5.695,6.07,5.432791661111117,1.043944443722231,935.3301388888884,75.81805555555567,0.0,1673541601.236,0
1673542212.54,2023-01-12 17:50:12.540,5.6308,4.63,5.190041649305567,1.4646666659861085,935.3911111111092,77.98611111111116,0.0,1673542201.255,0
1673542812.577,2023-01-12 18:00:12.577,5.6818,5.32,5.143347233472224,0.9183611091666716,935.3220833333334,81.5916666666665,0.0,1673542801.267,0
1673543412.578,2023-01-12 18:10:12.578,5.6643,4.77,5.125986102777774,0.4812479827174176,935.2999999999998,80.47499999999991,0.0,1673543401.237,0
1673544012.561,2023-01-12 18:20:12.561,5.6739,5.2,5.0300271786501325,0.9803750017638798,935.3536300592758,79.90750362755082,0.4590395480225994,1673544001.257,0
1673544612.577,2023-01-12 18:30:12.577,5.656000000000001,4.65,5.117906889123283,1.445152778472217,935.3460900404426,80.08007895711775,0.576388888888889,1673544601.244,0
1673545212.574,2023-01-12 18:40:12.574,5.6553,5.66,5.154861204027783,0.9352638892500026,935.1518055555553,79.48333333333325,0.0,1673545201.261,0
1673545812.634,2023-01-12 18:50:12.634,5.6367,4.8,5.172000025833342,1.353222226222219,935.0870833333336,80.686111111111,0.0,1673545801.244,0
1673546412.636,2023-01-12 19:00:12.636,5.6315,5.51,5.067874979027783,1.5123509904967,934.810555555555,80.90138888888892,0.0,1673546401.24,0
1673547012.541,2023-01-12 19:10:12.541,5.6659,5.71,4.981902801805549,0.94319126187055,934.6786111111116,81.20138888888891,0.0,1673547001.242,0
1673547612.604,2023-01-12 19:20:12.604,5.6352,5.42,4.910574220729334,0.6972643677821341,934.6251285851008,81.94339013923609,0.0,1673547601.256,0
1673548212.607,2023-01-12 19:30:12.607,5.6418,4.63,4.817507605320883,0.7779707833333341,934.686283524905,82.09841954022983,0.0,1673548201.244,0
1673548812.537,2023-01-12 19:40:12.537,5.6552,2.66,4.706257654765317,0.7305263405000001,934.6342001915708,82.73453065134107,0.0,1673548801.251,0
1673549412.58,2023-01-12 19:50:12.580,5.6942,4.4,4.715861214305559,0.4461944453458333,934.6197222222224,83.58611111111115,0.0,1673549401.266,0
1673550012.643,2023-01-12 20:00:12.643,5.6748,3.63,4.620986116111125,0.9918535784270284,934.7213888888892,86.02499999999999,0.1777777777777783,1673550001.25,0
1673550612.633,2023-01-12 20:10:12.633,5.658,5.16,4.506986093333334,0.7382841330103534,934.4320833333342,85.34305555555567,0.0263888888888891,1673550601.23,0
1673551212.586,2023-01-12 20:20:12.586,5.6699,4.65,4.594027739027776,1.0928944458472218,934.4104444444451,86.12638888888883,0.4511111111111108,1673551201.232,0
1673551812.569,2023-01-12 20:30:12.569,5.6419,4.85,4.461305579166676,0.8898333325833351,934.4573611111124,86.36527777777775,0.1208333333333333,1673551801.255,0
1673552412.585,2023-01-12 20:40:12.585,5.6242,3.82,4.265388933750001,0.8682916640416641,934.4793055555574,86.50972222222225,0.0,1673552401.258,0
1673553012.612,2023-01-12 20:50:12.612,5.6266,4.41,4.243583353888892,0.5633458169345942,934.4850000000008,86.11944444444451,0.2972222222222223,1673553001.252,0
1673553612.605,2023-01-12 21:00:12.605,5.6326,4.65,3.952927476202925,0.9025277760000032,934.3779166666671,86.89583333333333,0.1944444444444444,1673553601.259,0
1673554212.64,2023-01-12 21:10:12.640,5.6316,5.4,3.950455217452925,0.8635277784305592,934.3304166666668,88.07499999999999,0.7069444444444443,1673554201.293,0
1673554812.647,2023-01-12 21:20:12.647,5.6292,4.49,3.759305532638892,1.538527776111117,934.3180555555568,87.96527777777776,0.2083333333333333,1673554801.261,0
1673555412.643,2023-01-12 21:30:12.643,5.6424,3.72,3.809250026250008,1.4189166657222163,934.3852777777776,87.60972222222226,0.0027777777777777,1673555401.239,0
1673556012.567,2023-01-12 21:40:12.567,5.6693,4.14,3.957722163888884,0.7194211375644999,934.219305555555,88.40833333333325,0.0041666666666666,1673556001.238,0
1673556612.602,2023-01-12 21:50:12.602,5.6927,5.13,3.921958250555558,0.9949489173145007,934.0976388888884,87.61250000000001,0.0097222222222222,1673556601.23,0
1673557212.57,2023-01-12 22:00:12.570,5.6128,4.91,3.976051977848392,1.642833332777775,934.2235687382276,87.48580508474573,0.023728813559322,1673557201.253,0
1673557812.6,2023-01-12 22:10:12.600,5.6405,4.45,4.148733265392725,1.6418994267753917,934.331776819924,86.6003831417624,0.0,1673557801.241,0
1673558412.558,2023-01-12 22:20:12.558,5.6427,4.62,4.242191614420501,0.9247188655948166,934.2798323754791,85.7948275862069,0.0,1673558401.259,0
1673559012.603,2023-01-12 22:30:12.603,5.6344,4.58,4.2920554863889,0.9227777736055636,934.2186111111108,86.12222222222226,0.0583333333333333,1673559001.247,0
1673559612.569,2023-01-12 22:40:12.569,5.6495,3.52,4.017888898611116,1.246416663375,934.157499999999,88.66527777777783,0.081944444444445,1673559601.254,0
1673560212.606,2023-01-12 22:50:12.606,5.6084,5.2,3.718569477222233,1.4479630391902034,934.1738888888892,89.38333333333333,0.0,1673560201.256,0
1673560812.588,2023-01-12 23:00:12.588,5.6554,3.87,3.7275018762240912,1.0723611091111058,934.1324011299408,89.91661958568726,0.0,1673560801.246,0
1673561412.617,2023-01-12 23:10:12.617,5.6302,4.94,3.932813690512441,1.6110895580766167,934.1772605363976,89.05086206896543,0.705555555555558,1673561401.251,0
1673562012.538,2023-01-12 23:20:12.538,5.6505,5.1,4.1113275696791165,1.4138395580766216,934.2236494252876,86.9022509578544,0.6444444444444467,1673562001.257,0
1673562612.598,2023-01-12 23:30:12.598,5.6402,5.5,4.667013889583334,1.5784305549444382,934.3520833333324,81.30000000000017,1.0763888888888855,1673562601.249,0
1673563212.605,2023-01-12 23:40:12.605,5.6864,5.42,5.845069450555559,1.9012577724957636,934.3786111111108,69.43750000000017,1.1180555555555634,1673563201.257,0
1673563812.643,2023-01-12 23:50:12.643,5.6403,4.61,6.793680547222233,2.0567535836306003,934.226944444445,58.94722222222226,0.9041666666666608,1673563801.385,0
1673564412.666,2023-01-13 00:00:12.666,5.6324,6.06,6.705483946542892,1.2754545036360632,933.8313000950676,61.02078051693792,0.0236111111111108,1673564401.343,0
1673565012.639,2023-01-13 00:10:12.639,5.6413,5.53,6.19173612555555,2.461805548611117,933.814583333334,65.88333333333333,0.0,1673565001.373,0
1673565612.615,2023-01-13 00:20:12.615,5.6494,5.47,6.222400782589284,1.7512549584061474,933.8014781746032,65.16478174603175,0.0472222222222225,1673565601.406,0
1673566212.603,2023-01-13 00:30:12.603,5.6526,5.7,6.360944445972216,2.0744592737403025,933.6405555555548,63.50555555555542,0.5527777777777749,1673566201.236,0
1673566812.603,2023-01-13 00:40:12.603,5.6307,6.72,6.87932200389125,2.978847221208342,933.644444444444,59.78552259887008,0.63293314500942,1673566801.254,0
1673567412.547,2023-01-13 00:50:12.547,5.625,5.56,6.593808138196799,2.557986107124992,933.2268055555568,62.20080037664784,0.1426553672316416,1673567401.259,0
1673568012.638,2023-01-13 01:00:12.638,5.6351,6.12,6.920322761297908,1.907784003804128,933.3171216475108,61.194492337164746,0.2986111111111108,1673568001.299,0
1673568612.643,2023-01-13 01:10:12.643,5.6799,6.62,6.013013885972216,2.5192638893888937,932.9811111111115,66.95833333333326,0.0,1673568601.255,0
1673569212.648,2023-01-13 01:20:12.648,5.6506,6.04,5.663305550000016,3.1942308840184084,933.0963888888892,67.7833333333335,0.0,1673569201.233,0
1673569812.606,2023-01-13 01:30:12.606,5.6593,5.52,6.516927014324384,2.934597219277775,933.3701224105464,61.10760357815442,0.861723163841814,1673569801.248,0
1673570412.557,2023-01-13 01:40:12.557,5.6526,6.35,7.589510317518826,2.875652775722233,933.24831685499,54.874270244821,0.965889830508476,1673570401.237,0
1673571012.62,2023-01-13 01:50:12.620,5.6591,6.1,8.126111023462633,3.992688693970309,932.964636015326,53.012164750958,0.4970785440613033,1673571001.242,0
1673571612.546,2023-01-13 02:00:12.546,5.6547,6.99,8.307722107638892,4.151805557638892,932.7127777777774,51.900000000000006,0.0,1673571601.254,0
1673572212.642,2023-01-13 02:10:12.642,5.666,7.05,8.498152767361109,5.014444450833342,932.680416666666,49.808333333333245,0.0041666666666666,1673572201.298,0
1673572812.634,2023-01-13 02:20:12.634,5.6574,6.71,8.207861029722208,4.389394057863234,932.3691666666658,51.46388888888884,0.0013888888888889,1673572801.238,0
1673573412.643,2023-01-13 02:30:12.643,5.6596,6.69,8.6158248482227,5.927555555138891,932.7542066854992,49.992419962335084,0.0444444444444441,1673573401.262,0
1673574012.604,2023-01-13 02:40:12.604,5.6619,7.83,8.847541661111118,5.950041669444434,932.5836111111116,48.45416666666659,0.0,1673574001.251,0
1673574612.593,2023-01-13 02:50:12.593,5.6564,7.28,8.866159901269151,6.706420969750958,932.51230842912,48.044157088122496,0.0,1673574601.255,0
1673575212.538,2023-01-13 03:00:12.538,5.6648,7.09,8.791319465277759,6.742527766388883,932.4737500000008,48.25833333333325,0.0,1673575201.245,0
1673575812.617,2023-01-13 03:10:12.617,5.667999999999999,5.98,8.827152822916684,6.798259407203375,932.4697222222223,47.784722222222165,0.0,1673575801.292,0
1673576412.625,2023-01-13 03:20:12.625,5.6669,6.92,8.8091805951389,5.789004098653632,932.3015277777782,48.33611111111125,0.0,1673576401.259,0
1673577012.621,2023-01-13 03:30:12.621,5.6781,6.88,8.702235610364875,5.187916665041667,932.1269726930316,49.24877589453876,0.0347222222222224,1673577001.232,0
1673577612.614,2023-01-13 03:40:12.614,5.6699,6.32,7.330805587222232,2.055902777534716,931.6447222222216,57.694444444444336,0.0347222222222224,1673577601.257,0
1673578212.54,2023-01-13 03:50:12.540,5.6531,6.9,6.33643055375,3.4056666702083334,931.7751388888876,62.67916666666658,0.0,1673578201.265,0
1673578812.559,2023-01-13 04:00:12.559,5.6649,6.19,6.132527781944451,3.879777775555567,932.0449999999992,62.0625,0.0,1673578801.248,0
1673579412.607,2023-01-13 04:10:12.607,5.6663,7.09,6.142625015694434,3.619845565164525,932.0086111111108,64.22083333333326,0.0,1673579401.251,0
1673580012.601,2023-01-13 04:20:12.601,5.6545,5.46,6.060083324305551,3.3354649155811917,931.9194444444424,64.9930555555555,0.0,1673580001.233,0
1673580612.614,2023-01-13 04:30:12.614,5.6549,5.77,5.833527030899616,3.035583329861117,931.8906873822976,66.8631988824056,0.0,1673580601.261,0
1673581212.634,2023-01-13 04:40:12.634,5.6615,5.16,6.069513889027768,2.19462500081945,932.0438888888884,63.28194444444441,0.0416666666666664,1673581201.256,0
1673581812.607,2023-01-13 04:50:12.607,5.659,5.45,6.1304166684722174,1.6840833321249973,932.0094444444436,65.07361111111109,0.0430555555555552,1673581801.248,0
1673582412.61,2023-01-13 05:00:12.610,5.6523,5.98,6.761972214722224,1.426111112062495,932.3231944444442,58.351388888888856,0.961111111111117,1673582401.252,0
1673583012.61,2023-01-13 05:10:12.610,5.6562,6.58,7.694555578333325,2.759886764047783,932.4401388888872,54.18611111111117,1.426388888888894,1673583001.241,0
1673583612.599,2023-01-13 05:20:12.599,5.6692,7.05,7.279416670277776,2.3519562084089,931.667499999999,55.70694444444442,0.1069444444444441,1673583601.299,0
1673584212.635,2023-01-13 05:30:12.635,5.6627,5.89,6.806967978531074,2.6150138963333336,931.5845762711866,57.40677966101691,0.0277777777777774,1673584201.244,0
1673584812.598,2023-01-13 05:40:12.598,5.6521,5.28,6.698472209444442,1.787499998363889,931.587083333334,60.08333333333334,0.0083333333333333,1673584801.25,0
1673585412.596,2023-01-13 05:50:12.596,5.66,6.4,7.304236122916659,2.2179027774889,931.7984722222224,57.79027777777784,0.6805555555555557,1673585401.249,0
1673586012.54,2023-01-13 06:00:12.540,5.6511,7.52,7.853597182638883,3.283361113472225,931.6870833333342,57.363888888888845,0.5083333333333339,1673586001.235,0
1673586612.617,2023-01-13 06:10:12.617,5.6488,6.87,7.754166664305551,3.7085602668220417,931.6638888888884,59.75833333333333,0.0,1673586601.267,0
1673587212.59,2023-01-13 06:20:12.590,5.6528,5.74,7.6541594480316,5.185230365263408,931.7937787356324,61.43395593869726,0.0,1673587201.331,0
1673587812.662,2023-01-13 06:30:12.662,5.6534,6.96,7.501930598333342,4.203458340416675,931.7463888888892,63.08472222222225,0.0,1673587801.233,0
1673588412.607,2023-01-13 06:40:12.607,5.6604,6.39,7.575333338888883,3.7019861180555584,931.7174999999992,61.76944444444433,0.0124999999999999,1673588401.231,0
1673589012.529,2023-01-13 06:50:12.529,5.6546,6.28,7.644513835277785,3.635833336527784,931.663611111112,61.90277777777767,0.0027777777777777,1673589001.252,0
1673589612.608,2023-01-13 07:00:12.608,5.6567,5.48,7.375944490972224,3.726527778182667,931.6218055555548,65.13055555555549,0.0,1673589601.268,0
1673590212.636,2023-01-13 07:10:12.636,5.662000000000001,6.06,7.16236115694445,3.486977253491391,931.6740277777776,67.20833333333334,0.0,1673590201.228,0
1673590812.619,2023-01-13 07:20:12.619,5.657,6.29,7.06056121467985,3.4177777768055417,931.7325729755158,69.97921374764599,0.0,1673590801.264,0
1673591412.622,2023-01-13 07:30:12.622,5.6633,5.92,7.054694453055549,3.548041672083334,931.8127777777772,71.02499999999992,0.0,1673591401.291,0
1673592012.646,2023-01-13 07:40:12.646,5.6566,6.91,6.936708331805568,2.899569441250009,931.7172222222232,71.68472222222218,0.0,1673592001.335,0
1673592612.611,2023-01-13 07:50:12.611,5.6555,5.06,6.806152683888875,2.127791668055558,931.7243055555564,72.51805555555558,0.0,1673592601.234,0
1673593212.579,2023-01-13 08:00:12.579,5.6497,6.05,6.8579444323611085,2.6182622436739664,931.8115277777785,71.38888888888899,0.7763888888888834,1673593201.234,0
1673593812.651,2023-01-13 08:10:12.651,5.6579,6.76,6.907267676332384,3.599520593333333,931.87329566855,68.936252354049,1.4013888888888832,1673593801.246,0
1673594412.604,2023-01-13 08:20:12.604,5.6591,6.24,6.299341523946551,1.549673371,931.6224457025082,68.87933955419707,3.4691939890710413,1673594401.242,0
1673595028.13,2023-01-13 08:30:28.130,5.657349999999999,5.08,6.113750000014366,1.0522868748963092,931.6149712643686,70.06130268199233,10.561111111111158,1673595001.317,1
1673595612.555,2023-01-13 08:40:12.555,5.6556,4.37,6.097722198472224,0.6383472217888874,931.6141666666658,74.20000000000009,18.20000000000017,1673595601.236,0
1673596212.557,2023-01-13 08:50:12.557,5.6545,6.15,6.05380550833335,1.248708333222225,931.6105555555548,78.4083333333335,29.955555555555588,1673596201.271,0
1673596812.612,2023-01-13 09:00:12.612,5.6687,5.29,6.125013953472224,2.472054783601958,931.6391666666674,77.02361111111117,44.30972222222217,1673596801.247,0
1673597412.647,2023-01-13 09:10:12.647,5.6633,5.8,6.022363805707066,2.801861109027767,931.8811901068192,77.20931817480168,48.46399154086017,1673597401.304,0
1673598012.576,2023-01-13 09:20:12.576,5.6549,5.38,5.967499111062524,3.2086805543055505,932.0684805964607,77.651267327344,52.3808700719336,1673598001.25,0
1673598612.655,2023-01-13 09:30:12.655,5.6582,6.49,5.731676259578541,3.373107275862067,932.1272318007658,81.66125478927201,45.6175766283525,1673598601.242,0
1673599212.571,2023-01-13 09:40:12.571,5.6602,5.64,5.601402718194425,2.7299999986389003,931.8508333333324,83.88611111111118,86.60833333333333,1673599201.243,0
1673599812.602,2023-01-13 09:50:12.602,5.653,5.39,5.539958291666667,2.982876878234466,932.1944444444448,85.24027777777793,65.56805555555543,1673599801.232,0
1673600412.65,2023-01-13 10:00:12.650,5.6643,6.16,5.630069474444433,1.996521248230633,932.418333333334,83.22500000000008,51.80277777777784,1673600401.329,0
1673601012.577,2023-01-13 10:10:12.577,5.6661,5.37,5.5209244470329,3.6112643632231753,932.508545043374,85.73806728720949,86.52710436540991,1673601001.251,0
1673601612.619,2023-01-13 10:20:12.619,5.6638,6.01,5.545278960913358,3.6792916584166586,932.6427919020708,85.85018832391717,157.94477401129856,1673601601.249,0
1673602212.649,2023-01-13 10:30:12.649,5.6715,5.58,5.775486097916676,1.1694722234027746,932.3577777777776,83.16805555555551,81.76111111111099,1673602201.27,0
1673602812.597,2023-01-13 10:40:12.597,5.6648,6.23,6.065263913611118,1.8200555548055584,932.7201388888894,81.17083333333325,242.6916666666642,1673602801.241,0
1673603412.587,2023-01-13 10:50:12.587,5.6898,5.04,6.155944443333342,2.2252342230108253,932.5383333333332,81.6125,299.5208333333325,1673603401.249,0
1673604012.577,2023-01-13 11:00:12.577,5.6881,6.0,5.954638875416666,2.0501249949583333,932.1109722222208,83.28333333333332,109.78611111111093,1673604001.249,0
1673604612.615,2023-01-13 11:10:12.615,5.6766,5.33,5.791097897693049,4.808777768333317,932.3328884180792,85.87928436911476,75.34232580037649,1673604601.237,0
1673605212.629,2023-01-13 11:20:12.629,5.6789,5.6,5.493944424722225,5.475444442222209,932.5012500000008,89.39861111111107,103.1569444444444,1673605201.289,0
1673605812.602,2023-01-13 11:30:12.602,5.6757,5.57,5.55486114875,5.061111111250008,932.783194444444,89.50138888888891,89.94722222222225,1673605801.245,0
1673606412.587,2023-01-13 11:40:12.587,5.6776,4.58,5.696305581805558,3.6692083294444497,932.8658333333332,89.01388888888884,100.97222222222284,1673606401.252,0
1673607012.687,2023-01-13 11:50:12.687,5.6808,5.84,5.81951391,2.3239497685553165,932.8750000000008,88.68472222222226,101.93749999999882,1673607001.417,0
1673607612.687,2023-01-13 12:00:12.687,5.6793,5.86,6.0082172601380925,2.0647361496303085,932.9471206122076,87.34364406779657,85.91877180389575,1673607601.387,0
1673608212.676,2023-01-13 12:10:12.676,5.6879,5.55,6.04009269672039,2.8513611020833505,932.8642867617542,84.79726814547259,158.99336466919834,1673608201.414,0
1673608812.633,2023-01-13 12:20:12.633,5.6909,7.11,5.946205598173793,2.681421781298976,932.753861990985,82.85674161844832,155.40835644729165,1673608801.404,0
1673609412.661,2023-01-13 12:30:12.661,5.6877,5.16,6.252277763888891,1.8556666695555524,932.9969444444442,83.36666666666675,227.6527777777783,1673609401.241,0
1673610012.627,2023-01-13 12:40:12.627,5.7489,7.15,7.409138880416658,2.953680553590292,933.266666666666,77.85277777777783,360.38055555555326,1673610001.287,0
1673610612.651,2023-01-13 12:50:12.651,5.7222,6.61,8.033416665694432,4.923374988749992,932.7901388888882,75.67499999999991,224.6458333333325,1673610601.309,0
1673611212.58,2023-01-13 13:00:12.580,5.7153,8.04,8.17329156944446,4.571261056372408,932.7858333333324,75.25555555555542,326.4694444444458,1673611201.249,0
1673611812.611,2023-01-13 13:10:12.611,5.7258,8.87,7.936396675564975,5.752416657916658,932.351395951036,77.41826741996233,386.20607344632754,1673611801.244,0
1673612412.635,2023-01-13 13:20:12.635,5.7142,6.85,7.686791710138892,6.184597218472224,932.04,78.30000000000001,160.39305555555646,1673612401.252,0
1673613012.586,2023-01-13 13:30:12.586,5.7055,6.37,7.666722259861115,5.442861118333334,932.220416666666,78.19722222222208,70.10555555555558,1673613001.237,0
1673613612.624,2023-01-13 13:40:12.624,5.7029,5.94,7.184416630000016,7.24670834875,931.9836111111108,82.57499999999992,33.36944444444433,1673613601.321,0
1673614212.606,2023-01-13 13:50:12.606,5.6891,5.55,5.660874980972225,9.907100059091368,931.9794444444442,90.65555555555557,23.927777777777752,1673614201.261,0
1673614812.577,2023-01-13 14:00:12.577,5.6877,4.11,4.674638841944442,8.86773889381356,932.771944444444,92.8875,32.73055555555566,1673614801.238,0
1673615412.577,2023-01-13 14:10:12.577,5.6843,5.59,4.514919060751925,7.442929589904224,933.3867768199226,92.93247126436792,35.7293103448275,1673615401.237,0
1673616012.568,2023-01-13 14:20:12.568,5.6823,5.05,4.509974963379734,5.3725138806944495,933.7112762418564,92.17636264703174,20.82684156092745,1673616001.239,0
1673616612.574,2023-01-13 14:30:12.574,5.6723,4.5,4.671291658888891,6.844555541805566,933.9280555555556,90.61527777777783,21.652777777777747,1673616601.257,0
1673617212.577,2023-01-13 14:40:12.577,5.672999999999999,5.57,4.8615138555555495,6.336902780555559,933.920833333334,88.97222222222224,26.28333333333333,1673617201.243,0
1673617812.577,2023-01-13 14:50:12.577,5.6741,4.57,5.094402801527775,6.343155329308676,933.904444444446,86.27777777777776,29.39583333333333,1673617801.249,0
1673618412.581,2023-01-13 15:00:12.581,5.6713,4.37,5.365388909722225,6.684411927545493,933.897500000001,83.97638888888892,38.62083333333334,1673618401.268,0
1673619012.608,2023-01-13 15:10:12.608,5.6691,5.49,5.435702134579241,7.019158020914734,933.999053539245,83.93158695902125,35.901090434337426,1673619001.255,0
1673619612.647,2023-01-13 15:20:12.647,5.6671,4.81,5.570083304027784,6.727416662222225,934.16236111111,81.33888888888873,20.116666666666667,1673619601.257,0
1673620212.527,2023-01-13 15:30:12.527,5.658,4.83,5.627444435277774,6.250777778055558,934.3552777777774,79.84583333333335,17.481944444444498,1673620201.241,0
1673620812.604,2023-01-13 15:40:12.604,5.6632,5.11,5.702777818472232,6.684847230277775,934.5495833333342,77.90972222222224,20.205555555555584,1673620801.231,0
1673621412.595,2023-01-13 15:50:12.595,5.6616,5.06,5.717236162222233,7.401576042923726,934.7059722222226,77.74166666666675,31.825,1673621401.261,0
1673622012.613,2023-01-13 16:00:12.613,5.6649,4.97,5.825663605430793,5.359541675555566,934.6292043314498,77.94536252354051,56.424482109228,1673622001.255,0
