y2,y3,x,y,y1,y4
0,0,1660000200,22.12,,1
0,0,1660000500,22.1,,1
0,0,1660000800,21.94,,1
0,0,1660001100,21.83,,1
0,0,1660001400,21.79,,1
0,0,1660001700,21.82,,1
0,0,1660002000,21.61,,1
0,0,1660002300,21.54,,1
0,0,1660002600,21.67,,1
0,0,1660002900,21.47,,1
0,0,1660003200,21.45,,1
0,0,1660003500,21.66,,1
0,0,1660003800,21.46,,1
0,0,1660004100,21.46,,1
0,0,1660004400,21.46,,1
0,0,1660004700,21.31,,1
0,0,1660005000,21.22,,1
0,0,1660005300,21.19,,1
0,0,1660005600,21.2,,1
0,0,1660005900,21.11,,1
0,0,1660006200,21,,1
0,0,1660006500,20.95,,1
0,0,1660006800,20.89,,1
0,0,1660007100,20.84,,1
0,0,1660007400,20.92,,1
0,0,1660007700,20.78,,1
0,0,1660008000,20.67,,1
0,0,1660008300,20.79,,1
0,0,1660008600,20.52,,1
0,0,1660008900,20.72,,1
0,0,1660009200,20.75,,1
0,0,1660009500,20.63,,1
0,0,1660009800,20.59,,1
0,0,1660010100,20.7,,1
0,0,1660010400,20.8,,1
0,0,1660010700,20.69,,1
0,0,1660011000,20.65,,1
0,0,1660011300,20.67,,1
0,0,1660011600,20.64,,1
0,0,1660011900,20.62,,1
0,0,1660012200,20.67,,1
0,0,1660012500,20.54,,1
0,0,1660012800,20.55,,1
0,0,1660013100,20.69,,1
0,0,1660013400,20.48,,1
0,0,1660013700,20.5,,1
0,0,1660014000,20.45,,1
0,0,1660014300,20.59,,1
0,0,1660014600,20.98,,1
0,0,1660014900,20.94,,1
0,0,1660015200,21.03,,1
0,0,1660015500,21.27,,1
0,0,1660015800,21.59,,1
0,0,1660016100,21.62,,1
0,0,1660016400,21.93,,1
0,0,1660016700,22.06,,1
0,0,1660017000,22.54,,1
0,0,1660017300,22.52,,1
0,0,1660017600,22.74,,1
0,0,1660017900,22.73,,1
0,0,1660018200,22.69,,1
0,0,1660018500,22.78,,1
0,0,1660018800,23.1,,1
0,0,1660019100,23.26,,1
0,0,1660019400,23.58,,1
0,0,1660019700,23.97,,1
0,0,1660020000,23.86,,1
0,0,1660020300,24.35,,1
0,0,1660020600,24.25,,1
0,0,1660020900,24.64,,1
0,0,1660021200,24.83,,1
0,0,1660021500,25.05,,1
0,0,1660021800,25.27,,1
0,0,1660022100,25.26,,1
0,0,1660022400,25.55,,1
0,0,1660022700,25.5,,1
0,0,1660023000,25.22,,1
0,0,1660023300,25.01,,1
0,0,1660023600,24.49,,1
0,0,1660023900,24.28,,1
0,0,1660024200,24.28,,1
0,0,1660024500,24.1,,1
0,0,1660024800,23.92,,1
0,0,1660025100,23.96,,1
0,0,1660025400,23.84,,1
0,0,1660025700,23.53,,1
0,0,1660026000,23.57,,1
0,0,1660026300,23.43,,1
0,0,1660026600,23.45,,1
0,0,1660026900,23.24,,1
0,0,1660027200,23.25,,1
0,0,1660027500,23.17,,1
0,0,1660027800,23.18,,1
0,0,1660028100,23.02,,1
0,0,1660028400,23.03,,1
0,0,1660028700,22.92,,1
0,0,1660029000,22.84,,1
0,0,1660029300,22.83,,1
0,0,1660029600,22.82,,1
0,0,1660029900,22.97,,1
0,0,1660030200,22.99,,1
0,0,1660030500,23.21,,1
0,0,1660030800,23.07,,1
0,0,1660031100,23.29,,1
0,0,1660031400,23.34,,1
0,0,1660031700,23.49,,1
0,0,1660032000,23.68,,1
0,0,1660032300,23.89,,1
0,0,1660032600,23.72,,1
0,0,1660032900,24.02,,1
0,0,1660033200,24.3,,1
0,0,1660033500,24.33,,1
0,0,1660033800,24.34,,1
0,0,1660034100,24.37,,1
0,0,1660034400,24.52,,1
0,0,1660034700,24.84,,1
0,0,1660035000,24.71,,1
0,0,1660035300,24.89,,1
0,0,1660035600,24.93,,1
0,0,1660035900,25.16,,1
0,0,1660036200,25.28,,1
0,0,1660036500,25.34,,1
0,0,1660036800,25.64,,1
0,0,1660037100,25.79,,1
0,0,1660037400,25.62,,1
0,0,1660037700,25.94,,1
0,0,1660038000,25.91,,1
0,0,1660038300,26.09,,1
0,0,1660038600,26.24,,1
0,0,1660038900,26.25,,1
0,0,1660039200,26.46,,1
0,0,1660039500,26.55,,1
0,0,1660039800,26.87,,1
0,0,1660040100,26.93,,1
0,0,1660040400,27.08,,1
0,0,1660040700,27.13,,1
0,0,1660041000,27.16,,1
0,0,1660041300,27.31,,1
0,0,1660041600,27.33,,1
0,0,1660041900,27.66,,1
0,0,1660042200,27.87,,1
0,0,1660042500,27.77,,1
0,0,1660042800,28.19,,1
0,0,1660043100,28.48,,1
0,0,1660043400,28.9,,1
0,0,1660043700,29.18,,1
0,0,1660044000,29.37,,1
0,0,1660044300,29.17,,1
0,0,1660044600,29.16,,1
0,0,1660044900,29.27,,1
0,0,1660045200,29.12,,1
0,0,1660045500,29.05,,1
0,0,1660045800,29.16,,1
0,0,1660046100,29.21,,1
0,0,1660046400,29.24,,1
0,0,1660046700,28.87,,1
0,0,1660047000,28.53,,1
0,0,1660047300,28.82,,1
0,0,1660047600,28.75,,1
0,0,1660047900,28.99,,1
0,0,1660048200,29.1,,1
0,0,1660048500,29.22,,1
0,0,1660048800,29.32,,1
0,0,1660049100,29.44,,1
0,0,1660049400,29.6,,1
0,0,1660049700,29.67,,1
0,0,1660050000,29.66,,1
0,0,1660050300,29.6,,1
0,0,1660050600,29.68,,1
0,0,1660050900,29.72,,1
0,0,1660051200,29.73,,1
0,0,1660051500,29.93,,1
0,0,1660051800,29.74,,1
0,0,1660052100,29.77,,1
0,0,1660052400,29.61,,1
0,0,1660052700,29.77,,1
0,0,1660053000,29.7,,1
0,0,1660053300,29.86,,1
0,0,1660053600,29.86,,1
0,0,1660053900,30,,1
0,0,1660054200,29.62,,1
0,0,1660054500,29.75,,1
0,0,1660054800,29.75,,1
0,0,1660055100,29.98,,1
0,0,1660055400,29.87,,1
0,0,1660055700,29.72,,1
0,0,1660056000,29.57,,1
0,0,1660056300,29.53,,1
0,0,1660056600,29.61,,1
0,0,1660056900,29.57,,1
0,0,1660057200,29.59,,1
0,0,1660057500,29.43,,1
0,0,1660057800,29.13,,1
